,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Jessica Hope
5,,
6,,
7,,
8,,
9,VERSE,VERSE
10,ADELAIDE CRAPSEY,ADELAIDE CRAPSEY
11,ADELAIDE CRAPSEY,
12,NEW YORK,NEW YORK
13,ALFRED A. KNOPF,ALFRED A. KNOPF
14,ALFRED A. KNOPF,1926
15,ALFRED A. KNOPF,
16,"COPYRIGHT, 1915, 1922, BY","COPYRIGHT, 1915, 1922, BY"
17,ALGERNON S. CRAPSEY,ALGERNON S. CRAPSEY
18,ALGERNON S. CRAPSEY,
19,ALGERNON S. CRAPSEY,First published elsewhere
20,ALGERNON S. CRAPSEY,"Second Printing, August, 1922"
21,ALGERNON S. CRAPSEY,"Third Printing, December, 1925"
22,ALGERNON S. CRAPSEY,
23,ALGERNON S. CRAPSEY,
24,ALGERNON S. CRAPSEY,
25,ALGERNON S. CRAPSEY,
26,ALGERNON S. CRAPSEY,"Set up, electrotyped, printed and bound by the Vail-Ballou"
27,ALGERNON S. CRAPSEY,"Press, Inc., Binghamton, N.Y."
28,ALGERNON S. CRAPSEY,"Paper furnished by W. F. Etherington & Co., New York, N.Y."
29,ALGERNON S. CRAPSEY,
30,MANUFACTURED IN THE UNITED STATES OF AMERICA,MANUFACTURED IN THE UNITED STATES OF AMERICA
31,MANUFACTURED IN THE UNITED STATES OF AMERICA,
32,MANUFACTURED IN THE UNITED STATES OF AMERICA,
33,MANUFACTURED IN THE UNITED STATES OF AMERICA,
34,MANUFACTURED IN THE UNITED STATES OF AMERICA,
35,FOREWORD,FOREWORD
36,FOREWORD,
37,FOREWORD,"Adelaide Crapsey, daughter of Algernon Sidney and Adelaide Trowbridge"
38,FOREWORD,"Crapsey, was born on the ninth of September, 1878.  She died in her"
39,FOREWORD,"thirty-sixth year on October the eighth, 1914.  Her young girlhood"
40,FOREWORD,"was spent in Rochester, New York, where her eminent father was rector"
41,FOREWORD,of St. Andrew's Parish.  At fourteen she entered the preparatory
42,FOREWORD,"school of Kemper Hall, Kenosha, Wisconsin, from which school she"
43,FOREWORD,"graduated at the head of her class, in 1897.  She entered Vassar"
44,FOREWORD,"College the same year, graduating with the class of 1901."
45,FOREWORD,
46,FOREWORD,Two years after her graduation she began her work as a teacher of
47,FOREWORD,"History and Literature, in Kemper Hall.  In 1905 she went abroad and"
48,FOREWORD,became a student in the School of Archaeology in Rome.  The following
49,FOREWORD,year she assumed the position of instructor in Literature and History
50,FOREWORD,"in Miss Lowe's Preparatory School in Stamford, Conn., but in 1908 on"
51,FOREWORD,account of failing health she was compelled to abandon teaching for
52,FOREWORD,"a time.  The two succeeding years she spent in Italy and England,"
53,FOREWORD,working on her _Analysis of English Metrics_--an exhaustive scientific
54,FOREWORD,thesis relating to accent--which years before she had planned to
55,FOREWORD,accomplish as her serious life work.
56,FOREWORD,
