,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Pat Castevans and David Widger
5,,
6,,
7,,
8,,
9,,
10,SELECTIONS FROM AMERICAN POETRY,SELECTIONS FROM AMERICAN POETRY
11,SELECTIONS FROM AMERICAN POETRY,
12,SELECTIONS FROM AMERICAN POETRY,By Various Authors
13,SELECTIONS FROM AMERICAN POETRY,
14,SELECTIONS FROM AMERICAN POETRY,"With Special Reference to Poe, Longfellow, Lowell and Whittier"
15,SELECTIONS FROM AMERICAN POETRY,
16,SELECTIONS FROM AMERICAN POETRY,Edited by Margaret Sprague Carhart
17,SELECTIONS FROM AMERICAN POETRY,
18,SELECTIONS FROM AMERICAN POETRY,
19,SELECTIONS FROM AMERICAN POETRY,
20,SELECTIONS FROM AMERICAN POETRY,
21,CONTENTS:,CONTENTS:
22,CONTENTS:,
23,CONTENTS:,Introduction
24,CONTENTS:,
25,CONTENTS:,
26,ANNE BRADSTREET,ANNE BRADSTREET
27,ANNE BRADSTREET,Contemplation
28,ANNE BRADSTREET,
29,ANNE BRADSTREET,
30,MICHAEL WIGGLESWORTH,MICHAEL WIGGLESWORTH
31,MICHAEL WIGGLESWORTH,The Day of Doom
32,MICHAEL WIGGLESWORTH,
33,MICHAEL WIGGLESWORTH,
34,PHILLIP FRENEAU,PHILLIP FRENEAU
35,PHILLIP FRENEAU,The Wild Honeysuckle
36,PHILLIP FRENEAU,To a Honey Bee
37,PHILLIP FRENEAU,The Indian Burying Ground
38,PHILLIP FRENEAU,Eutaw Springs
39,PHILLIP FRENEAU,
40,PHILLIP FRENEAU,
41,FRANCIS HOPKINSON,FRANCIS HOPKINSON
42,FRANCIS HOPKINSON,The Battle of the Kegs
43,FRANCIS HOPKINSON,
44,FRANCIS HOPKINSON,
45,JOSEPH HOPKINSON,JOSEPH HOPKINSON
46,JOSEPH HOPKINSON,Hail Columbia
47,JOSEPH HOPKINSON,
48,JOSEPH HOPKINSON,
49,ANONYMOUS,ANONYMOUS
50,ANONYMOUS,The Ballad of Nathan Hale
51,ANONYMOUS,A Fable
52,ANONYMOUS,
53,ANONYMOUS,
54,TIMOTHY DWIGHT,TIMOTHY DWIGHT
55,TIMOTHY DWIGHT,Love to the Church
56,TIMOTHY DWIGHT,
57,TIMOTHY DWIGHT,
58,SAMUEL WOODWORTH,SAMUEL WOODWORTH
59,SAMUEL WOODWORTH,The Old Oaken Bucket
60,SAMUEL WOODWORTH,
61,SAMUEL WOODWORTH,
62,WILLIAM CULLEN BRYANT,WILLIAM CULLEN BRYANT
63,WILLIAM CULLEN BRYANT,Thanatopsis
64,WILLIAM CULLEN BRYANT,The Yellow Violet
65,WILLIAM CULLEN BRYANT,To a Waterfowl
66,WILLIAM CULLEN BRYANT,Green River
67,WILLIAM CULLEN BRYANT,The West Wind
