,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Distributed Proofreaders
5,,
6,,
7,,
8,,
9,,[Transcriber's Note: Footnotes have been numbered and moved to the end.]
10,,
11,,
12,,
13,,The Sylphs of the Seasons with Other Poems.
14,,
15,,By
16,,
17,,W. Allston.
18,,
19,,
20,,
21,,
22,,Contents.
23,,
24,,
25,,
26,,The Sylphs of the Seasons; a Poet's Dream
27,,The Two Pointers; a Tale
28,,Eccentricity
29,,The Paint King
30,,"Myrtilla: addressed to a Lady, who lamented that she had never been in love"
31,,To a Lady who spoke slightingly of Poets
32,,"Sonnet on a Falling Group in the Last Judgment of Michael Angelo, in the"
33,,Cappella Sistina
34,,"Sonnet on the Group of the Three Angels before the Tent of Abraham, by"
35,,"Raffaelle, in the Vatican"
36,,"Sonnet, on seeing the Picture of Æolus, by Peligrino Tibaldi, in the"
37,,Institute at Bologna
38,,Sonnet on Rembrant; occasioned by his Picture of Jacob's Dream
39,,Sonnet on the Luxembourg Gallery
40,,"Sonnet to my venerable Friend, the President of the Royal Academy"
41,,The Mad Lover at the Grave of his Mistress
42,,First Love: a Ballad
43,,The Complaint
44,,"Will, the Maniac: a Ballad"
45,,
46,,
47,,
48,,
49,,The Sylphs of the Seasons;
50,,
51,,_A Poet's Dream._
52,,
53,,
54,,
55,,
56,,Prefatory Note to The Sylphs of the Seasons.
57,,
58,,
59,,
60,,"As it may be objected to the following Poem, that some of the images there"
61,,"introduced are not wholly peculiar to the Season described, the Author"
62,,"begs leave to state, that, both in their selection and disposition, he was"
63,,"guided by that, which, in his limited experience, was found to be the"
64,,"Season of their greatest impression: and, though he has not always felt"
65,,the necessity of pointing out the collateral causes by which the effect
66,,"was increased, he yet flatters himself that, in general, they are"
67,,"sufficiently implied either by what follows or precedes them. Thus, for"
68,,"instance, the _running brook_, though by no means peculiar, is"
69,,appropriated to Spring; as affording by its motion and _seeming_
70,,exultation one of the most lively images of that spirit of renovation
71,,which animates the earth after its temporary suspension during the Winter.
72,,"By the same rule, is assigned to Summer the _placid lake_, &c. not because"
73,,"that image is never seen, or enjoyed, at any other season; but on account"
74,,"of its affecting us more in Summer, than either in the Spring, or in"
75,,Autumn; the indolence and languor generally then experienced disposing us
76,,"to dwell with particular delight on such an object of repose, not to"
77,,mention the grateful idea of coolness derived from a knowledge of its
78,,"temperature. Thus also the _evening cloud_, exhibiting a fleeting"
79,,"representation of successive objects, is, perhaps, justly appropriated to"
80,,"Autumn, as in that Season the general decay of inanimate nature leads the"
81,,"mind to turn upon itself, and without effort to apply almost every image"
82,,"of sense or vision of the imagination,* to its own transitory state."
83,,
84,,"If the above be admitted, it is needless to add more; if it be not, it"
85,,would be useless.
86,,
87,,
88,,
89,,
90,,The Sylphs of the Seasons.
91,,
92,,
93,,
94,,Long has it been my fate to hear
