,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,,
8,,
9,,
10,,[Illustration: Ernest McGaffey]
11,,
12,,
13,,
14,,
15,*COSMOS*,*COSMOS*
16,*COSMOS*,
17,*COSMOS*,
18,*COSMOS*,*By ERNEST McGAFFEY*
19,*COSMOS*,
20,*COSMOS*,
21,*COSMOS*,
22,*COSMOS*,The Philosopher Press
23,*COSMOS*,Wausau Wisconsin
24,*COSMOS*,
25,*COSMOS*,
26,*COSMOS*,
27,*COSMOS*,
28,COPYRIGHTED 1903,COPYRIGHTED 1903
29,COPYRIGHTED 1903,BY ERNEST McGAFFEY
30,COPYRIGHTED 1903,
31,COPYRIGHTED 1903,
32,COPYRIGHTED 1903,
33,COPYRIGHTED 1903,
34,DEDICATED TO,DEDICATED TO
35,CARTER H. HARRISON,CARTER H. HARRISON
36,OF CHICAGO,OF CHICAGO
37,OF CHICAGO,
38,OF CHICAGO,
39,OF CHICAGO,
40,OF CHICAGO,
41,*COSMOS*,*COSMOS*
42,*COSMOS*,
43,*COSMOS*,
44,*ONE*,*ONE*
45,*ONE*,
46,*ONE*,
47,I,I
48,I,
49,I,Go search the æons an you will
50,I,"Where withered leaves of Doubt are whirled,"
51,I,"And who hath solved this riddle, Life,"
52,I,"Or Death—that moves with sails unfurled,"
53,I,Beyond the straining eyes of man
54,I,Marooned upon an unknown world.
55,I,
56,II,II
57,II,
58,II,"Nor tongue hath told, nor vision caught"
59,II,"That paradox, Primeval Cause;"
60,II,Each age has had some parable
61,II,Each age succeeding marked the flaws;
62,II,"While shifted, with the calendar,"
63,II,What men have termed generic laws.
64,II,
65,III,III
66,III,
67,III,Creed after creed behold them now
68,III,Like Etna on Vesuvius piled;
69,III,"Till, scaled to earth by drifting sands"
70,III,"They lie in later days reviled,"
71,III,And pushed aside by Time’s rough hand
72,III,"As toys are, by a peevish child."
73,III,
74,IV,IV
75,IV,
76,IV,For Priest-made doctrine reads grotesque.
77,IV,And earthly worship is but dross;
78,IV,Whether it be your Brahm of Ind
79,IV,Or squat and hideous Chinese Joss;
80,IV,"Or Jove, aloft on cloud-capped throne"
81,IV,Or the pale Christ upon his cross.
82,IV,
83,V,V
84,V,
85,V,Why question still the blindfold graves
86,V,Or pluck the veil of Isis dread?
87,V,Over Death’s icy mystery
88,V,A pall immutable is spread;
89,V,And never tear-wrung agony
90,V,Shall move the lips we loved—once dead.
91,V,
92,VI,VI
93,VI,
94,VI,Why grope in labyrinthian maze?
95,VI,Why palter thus with doubt and fear?
96,VI,The Past is but the mollusc print
97,VI,"The Future looms, a barrier sheer;"
98,VI,The Present centers in To-day
99,VI,"The hope for men is Now, and Here."
100,VI,
101,VII,VII
102,VII,
103,VII,Believe no scientific cant
104,VII,That man descended from the ape;
105,VII,Gorilla-like once beat his breast
