,Poem Title,line
0,,
1,,
2,,"E-text prepared by David Garcia, Josephine Paolucci, and the Online"
3,,Distributed Proofreading Team (http://www.pgdp.net) from page images
4,,generously made available by Kentuckiana Digital Library
5,,(http://kdl.kyvl.org)
6,,
7,,
8,,
9,,Note: Images of the original pages are available through
10,,Kentuckiana Digital Library. See
11,,http://kdl.kyvl.org/cgi/t/text/text-idx?c=kyetexts;cc=kyetexts;view=toc;idno=b92-184-30604827
12,,
13,,
14,,
15,,
16,,
17,THE TRIUMPH OF MUSIC,THE TRIUMPH OF MUSIC
18,THE TRIUMPH OF MUSIC,
19,THE TRIUMPH OF MUSIC,And Other Lyrics.
20,THE TRIUMPH OF MUSIC,
21,THE TRIUMPH OF MUSIC,by
22,THE TRIUMPH OF MUSIC,
23,MADISON J. CAWEIN.,MADISON J. CAWEIN.
24,MADISON J. CAWEIN.,
25,MADISON J. CAWEIN.,
26,MADISON J. CAWEIN.,"""THE OAT IS HEARD ABOVE THE LYRE.""--_Swinburne._"
27,MADISON J. CAWEIN.,
28,MADISON J. CAWEIN.,
29,[LIMITED.],[LIMITED.]
30,[LIMITED.],
31,[LIMITED.],
32,[LIMITED.],
33,[LIMITED.],
34,[LIMITED.],
35,[LIMITED.],
36,[LIMITED.],
37,[LIMITED.],John P. Morton and Company.
38,[LIMITED.],1888
39,[LIMITED.],
40,[LIMITED.],
41,[LIMITED.],
42,INSCRIBED,INSCRIBED
43,INSCRIBED,
44,TO,TO
45,TO,
46,WILLIAM DEAN HOWELLS,WILLIAM DEAN HOWELLS
47,WILLIAM DEAN HOWELLS,
48,WITH,WITH
49,WITH,
50,FRIENDSHIP AND ESTEEM.,FRIENDSHIP AND ESTEEM.
51,FRIENDSHIP AND ESTEEM.,
52,COPYRIGHT 1888 BY M. J. CAWEIN.,COPYRIGHT 1888 BY M. J. CAWEIN.
53,COPYRIGHT 1888 BY M. J. CAWEIN.,
54,COPYRIGHT 1888 BY M. J. CAWEIN.,
55,COPYRIGHT 1888 BY M. J. CAWEIN.,
56,COPYRIGHT 1888 BY M. J. CAWEIN.,
57,CONTENTS.,CONTENTS.
58,CONTENTS.,
59,PAGE.,PAGE.
60,PAGE.,
61,PAGE.,"The Triumph of Music,                                         1"
62,PAGE.,
63,PAGE.,"What You Will,                                               10"
64,PAGE.,
65,PAGE.,"In the South,                                                12"
66,PAGE.,
67,PAGE.,"Pan,                                                         15"
68,PAGE.,
69,PAGE.,"Pax Vobiscum,                                                18"
70,PAGE.,
71,PAGE.,"Mirabile Dictu,                                              20"
72,PAGE.,
73,PAGE.,"Questionings,                                                22"
74,PAGE.,
75,PAGE.,"Waiting,                                                     23"
76,PAGE.,
77,PAGE.,"In Late Fall,                                                26"
78,PAGE.,
79,PAGE.,"Midwinter,                                                   27"
80,PAGE.,
81,PAGE.,"Longing,                                                     28"
