,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by A. Light.
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,"The Chinese Nightingale and Other Poems,"
15,,
16,,
17,,by
18,,
19,,Vachel Lindsay.
20,,
21,,
22,,"[Nicholas Vachel Lindsay, Illinois Poet.  1879-1931.]"
23,,
24,,
25,,
26,,
27,,
28,,
29,,[Note on text:  Italicized words or phrases capitalized.
30,,Italicized stanzas are indented 5 spaces.  Some errors have been
31,,corrected.  Lines longer than 78 characters are broken according
32,,"to metre, and the continuation is indented two spaces.]"
33,,
34,,
35,,
36,,
37,,
38,,The Chinese Nightingale and Other Poems
39,,
40,,
41,,By
42,,
43,,Vachel Lindsay
44,,
45,,"Author of ""The Congo"", ""General William Booth Enters Into Heaven"","
46,,"""Adventures While Preaching the Gospel of Beauty"", etc."
47,,
48,,
49,,
50,,
51,,
52,,
53,,"This Book is Dedicated to Sara Teasdale, Poet"
54,,
55,,
56,,
57,,
58,,
59,,"Harriet Monroe awarded the Levinson Prize to ""The Chinese Nightingale"","
60,,"as the best contribution to ""Poetry:  A Magazine of Verse"","
61,,for the year 1915.
62,,
63,,
64,,
65,,
66,,
67,,Table of Contents
68,,
69,,
70,,
71,,First Section
72,,
73,,The Chinese Nightingale
74,,
75,,
76,,Second Section
77,,
78,,"America Watching the War, August, 1914, to April, 1917"
79,,
80,,Where Is the Real Non-resistant?
81,,Here's to the Mice!
82,,When Bryan Speaks
83,,To Jane Addams at the Hague
84,,I.  Speak Now for Peace
85,,II.  Tolstoi Is Plowing Yet
86,,The Tale of the Tiger Tree
87,,The Merciful Hand
88,,
89,,
90,,Third Section
91,,
92,,"America at War with Germany, Beginning April, 1917"
93,,
94,,Our Mother Pocahontas
95,,Concerning Emperors
96,,Niagara
97,,Mark Twain and Joan of Arc
98,,The Bankrupt Peace Maker
99,,"""This, My Song, is made for Kerensky"""
100,,
101,,
102,,Fourth Section
103,,
104,,"Tragedies, Comedies, and Dreams"
105,,
106,,Our Guardian Angels and Their Children
107,,Epitaphs for Two Players
108,,I.  Edwin Booth
109,,"II.  John Bunny, Motion Picture Comedian"
110,,"Mae Marsh, Motion Picture Actress"
111,,Two Old Crows
112,,The Drunkard's Funeral
113,,The Raft
114,,The Ghosts of the Buffaloes
115,,The Broncho that Would Not Be Broken
116,,The Prairie Battlements
117,,The Flower of Mending
118,,"Alone in the Wind, on the Prairie"
119,,To Lady Jane
120,,How I Walked Alone in the Jungles of Heaven
121,,
122,,
123,,Fifth Section
124,,
125,,The Poem Games
126,,
127,,An Account of the Poem Games
128,,The King of Yellow Butterflies
129,,The Potatoes' Dance
130,,The Booker Washington Trilogy
131,,I.  Simon Legree
132,,II.  John Brown
133,,III.  King Solomon and the Queen of Sheba
134,,How Samson Bore Away the Gates of Gaza
135,,
136,,
