,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by John Hagerson, Kevin Handy, S.R.Ellison and"
5,,the Online Distributed Proofreading Team.
6,,
7,,
8,,
9,,
10,,
11,,
12,,[Illustration: EVANGELINE.]
13,,
14,,
15,,
16,EVANGELINE,EVANGELINE
17,EVANGELINE,
18,A TALE OF ACADIE,A TALE OF ACADIE
19,A TALE OF ACADIE,
20,A TALE OF ACADIE,
21,BY,BY
22,BY,
23,HENRY WADSWORTH LONGFELLOW,HENRY WADSWORTH LONGFELLOW
24,HENRY WADSWORTH LONGFELLOW,
25,HENRY WADSWORTH LONGFELLOW,
26,HENRY WADSWORTH LONGFELLOW,
27,HENRY WADSWORTH LONGFELLOW,"Edited with Introduction, Notes and a Plan of Study"
28,HENRY WADSWORTH LONGFELLOW,
29,BY,BY
30,BY,
31,W.F. CONOVER.,W.F. CONOVER.
32,W.F. CONOVER.,
33,W.F. CONOVER.,
34,"A. FLANAGAN CO., PUBLISHERS,","A. FLANAGAN CO., PUBLISHERS,"
35,CHICAGO,CHICAGO
36,CHICAGO,
37,CHICAGO,
38,CHICAGO,Copyright 1899 by W.F. CONOVER
39,CHICAGO,
40,CHICAGO,
41,CHICAGO,
42,CHICAGO,
43,NOTE.,NOTE.
44,NOTE.,
45,NOTE.,
46,NOTE.,The distinctive feature of this edition of Evangeline is the PLAN OF STUDY
47,NOTE.,which forms the latter part of the volume.
48,NOTE.,
49,NOTE.,"This Plan for the study of ""Evangeline"" is the outgrowth of several years'"
50,NOTE.,teaching of this delightful poem. It has proved successful in securing very
51,NOTE.,"satisfactory work from classes varying greatly in ability. It has resulted,"
52,NOTE.,"in a considerable majority of cases, in (1) in awakening an interest in and"
53,NOTE.,a love for good literature; (2) opening up the field of literature in a
54,NOTE.,"new way, and showing that much wealth may be gotten by digging below"
55,NOTE.,the surface; (3) developing a considerable power of discrimination; (4)
56,NOTE.,"enlarging the pupil's working vocabulary. See ""Argument"" on page 113."
57,NOTE.,
58,THE AUTHOR.,THE AUTHOR.
59,THE AUTHOR.,
60,THE AUTHOR.,
61,THE AUTHOR.,
62,THE AUTHOR.,
63,CONTENTS.,CONTENTS.
64,CONTENTS.,
65,CONTENTS.,
66,CONTENTS.,NOTE                       Page 5
67,CONTENTS.,
68,INTRODUCTION.,INTRODUCTION.
69,THE AUTHOR                   7,THE AUTHOR                   7
70,THE POEM                     9,THE POEM                     9
71,ACADIA AND THE ACADIANS     12,ACADIA AND THE ACADIANS     12
72,ACADIA AND THE ACADIANS     12,
73,EVANGELINE: A TALE OF ACADIE.,EVANGELINE: A TALE OF ACADIE.
74,PART THE FIRST              20,PART THE FIRST              20
75,PART THE SECOND             60,PART THE SECOND             60
76,PART THE SECOND             60,
77,NOTES ON EVANGELINE.,NOTES ON EVANGELINE.
78,PART ONE                   107,PART ONE                   107
