,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,[Illustration]
6,,
7,,
8,,
9,,
10,BROWN LEAVES,BROWN LEAVES
11,AND,AND
12,OTHER VERSES,OTHER VERSES
13,OTHER VERSES,
14,BY,BY
15,ELLA STEVENS HARRIS,ELLA STEVENS HARRIS
16,ELLA STEVENS HARRIS,
17,ELLA STEVENS HARRIS,[Illustration]
18,ELLA STEVENS HARRIS,
19,ALTAVISTA,ALTAVISTA
20,16 ROCKLEDGE ROAD,16 ROCKLEDGE ROAD
21,MONTCLAIR,MONTCLAIR
22,MONTCLAIR,
23,MONTCLAIR,
24,MONTCLAIR,
25,MONTCLAIR,
26,COPYRIGHT 1912 BY,COPYRIGHT 1912 BY
27,ELLA STEVENS HARRIS,ELLA STEVENS HARRIS
28,ELLA STEVENS HARRIS,
29,ELLA STEVENS HARRIS,
30,"OSWALD PRESS, NEW YORK","OSWALD PRESS, NEW YORK"
31,"OSWALD PRESS, NEW YORK",
32,"OSWALD PRESS, NEW YORK",
33,"OSWALD PRESS, NEW YORK",
34,"OSWALD PRESS, NEW YORK",
35,ONE HUNDRED COPIES OF THIS BOOK,ONE HUNDRED COPIES OF THIS BOOK
36,HAVE BEEN PRIVATELY PRINTED.,HAVE BEEN PRIVATELY PRINTED.
37,HAVE BEEN PRIVATELY PRINTED.,
38,THIS COPY IS NUMBER 68,THIS COPY IS NUMBER 68
39,THIS COPY IS NUMBER 68,
40,THIS COPY IS NUMBER 68,
41,THIS COPY IS NUMBER 68,
42,THIS COPY IS NUMBER 68,
43,THIS COPY IS NUMBER 68,"_From time to time, for many years, some of these verses have appeared"
44,THIS COPY IS NUMBER 68,in newspapers and periodicals. They are here collected at the request of
45,THIS COPY IS NUMBER 68,friends._
46,THIS COPY IS NUMBER 68,
47,E. S. H.,E. S. H.
48,E. S. H.,
49,E. S. H.,
50,E. S. H.,
51,E. S. H.,
52,TO E. P. H.,TO E. P. H.
53,TO E. P. H.,
54,TO E. P. H.,
55,TO E. P. H.,"The language of the human heart,"
56,TO E. P. H.,Nor tongue nor pen may tell;
57,TO E. P. H.,"But other eyes look into ours,"
58,TO E. P. H.,And understand us well.
59,TO E. P. H.,
60,TO E. P. H.,"No gift is worthy, my Beloved,"
61,TO E. P. H.,Of what thou art to me;
62,TO E. P. H.,"But these frail children of my love,"
63,TO E. P. H.,I would bestow on thee.
64,TO E. P. H.,
65,TO E. P. H.,"The years will come, the years will go,"
66,TO E. P. H.,As poets oft have sung;
67,TO E. P. H.,"But Love is Life, and Life is Love,"
68,TO E. P. H.,"And Love, is ever young!"
69,TO E. P. H.,
70,TO E. P. H.,
71,TO E. P. H.,
72,TO E. P. H.,
73,CONTENTS,CONTENTS
74,CONTENTS,
75,CONTENTS,
76,PAGE,PAGE
77,PAGE,
78,PAGE,Brown Leaves                                                        3
