,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1906 Elizabeth Towne edition by David Price, email"
3,,ccx074@pglaf.org
4,,
5,,
6,,
7,,
8,,
9,NEW THOUGHT PASTELS,NEW THOUGHT PASTELS
10,NEW THOUGHT PASTELS,
11,NEW THOUGHT PASTELS,
12,—BY—,—BY—
13,—BY—,
14,ELLA WHEELER WILCOX,ELLA WHEELER WILCOX
15,ELLA WHEELER WILCOX,
16,ELLA WHEELER WILCOX,* * * * *
17,ELLA WHEELER WILCOX,
18,ELLA WHEELER WILCOX,Published by
19,ELLA WHEELER WILCOX,
20,ELIZABETH TOWNE,ELIZABETH TOWNE
21,"HOLYOKE, MASS.","HOLYOKE, MASS."
22,"HOLYOKE, MASS.",
23,"HOLYOKE, MASS.",* * * * *
24,"HOLYOKE, MASS.",
25,"HOLYOKE, MASS.",Copyright 1906
26,"HOLYOKE, MASS.",
27,ELLA WHEELER WILCOX,ELLA WHEELER WILCOX
28,ELLA WHEELER WILCOX,
29,ELLA WHEELER WILCOX,
30,ELLA WHEELER WILCOX,
31,ELLA WHEELER WILCOX,
32,INDEX.,INDEX.
33,INDEX.,
34,INDEX.,A Dialogue                                    9
35,INDEX.,The Weed                                     11
36,INDEX.,Strength                                     12
37,INDEX.,Affirm                                       13
38,INDEX.,The Chosen                                   14
39,INDEX.,The Nameless                                 16
40,INDEX.,The Word                                     17
41,INDEX.,Assistance                                   19
42,INDEX.,Credulity                                    20
43,INDEX.,Consciousness                                21
44,INDEX.,The Structure                                22
45,INDEX.,Our Souls                                    23
46,INDEX.,The Law                                      24
47,INDEX.,Knowledge                                    25
48,INDEX.,Give                                         27
49,INDEX.,Perfection                                   29
50,INDEX.,Fear                                         30
51,INDEX.,The Way                                      31
52,INDEX.,Understood                                   32
53,INDEX.,His Mansion                                  33
54,INDEX.,Effect                                       34
55,INDEX.,Three Things                                 35
56,INDEX.,Obstacles                                    36
57,INDEX.,Prayer                                       37
58,INDEX.,Climbing                                     38
59,INDEX.,"“There Is No Death, There Are No Dead”       39"
60,INDEX.,Realization                                  41
61,INDEX.,
62,INDEX.,"[Picture: Photograph of Ella Wheeler Wilcox, underneath which she has"
63,INDEX.,written “Send forth thy thought—Create—Create!”]
64,INDEX.,
65,INDEX.,
66,INDEX.,
67,INDEX.,
68,INDEX.,A Dialogue.
69,INDEX.,
70,INDEX.,
71,INDEX.,_Mortal_.
72,INDEX.,
73,INDEX.,THE world is full of selfishness and greed.
74,INDEX.,"Lord, I would lave its sin."
75,INDEX.,
76,INDEX.,_Spirit_.
77,INDEX.,
78,INDEX.,"Yea, mortal, earth of thy good help has need."
79,INDEX.,Go cleanse _thyself_ within.
80,INDEX.,
81,INDEX.,_Mortal_.
82,INDEX.,
83,INDEX.,Mine ear is hurt by harsh and evil speech.
84,INDEX.,I would reform men’s ways.
