,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1919 Gay and Hancock edition by David Price, email"
3,,ccx074@pglaf.org
4,,
5,,[Picture: Book cover]
6,,
7,,
8,,
9,,
10,,
11,POEMS OF PURPOSE,POEMS OF PURPOSE
12,POEMS OF PURPOSE,
13,POEMS OF PURPOSE,
14,BY,BY
15,ELLA WHEELER WILCOX,ELLA WHEELER WILCOX
16,ELLA WHEELER WILCOX,
17,ELLA WHEELER WILCOX,[Picture: Decorative graphic]
18,ELLA WHEELER WILCOX,
19,"GAY AND HANCOCK, LTD.","GAY AND HANCOCK, LTD."
20,"54 HENRIETTA STREET, COVENT GARDEN","54 HENRIETTA STREET, COVENT GARDEN"
21,LONDON,LONDON
22,LONDON,1919
23,LONDON,
24,LONDON,_All rights reserved_
25,LONDON,
26,LONDON,
27,LONDON,
28,LONDON,
29,CONTENTS,CONTENTS
30,CONTENTS,
31,PAGE,PAGE
32,PAGE,A Good Sport                            1
33,PAGE,A Son Speaks                            5
34,PAGE,The Younger Born                        9
35,PAGE,Happiness                              14
36,PAGE,Seeking for Happiness                  18
37,PAGE,The Island of Endless Play             20
38,PAGE,The River of Sleep                     23
39,PAGE,The Things that Count                  25
40,PAGE,Limitless                              27
41,PAGE,What They Saw                          28
42,PAGE,The Convention                         32
43,PAGE,Protest                                35
44,PAGE,A Bachelor to a Married Flirt          37
45,PAGE,The Superwoman                         40
46,PAGE,Certitude                              43
47,PAGE,Compassion                             44
48,PAGE,Love                                   45
49,PAGE,Three Souls                            46
50,PAGE,When Love is Lost                      49
51,PAGE,Occupation                             50
52,PAGE,The Valley of Fear                     53
53,PAGE,What would it be?                      55
54,PAGE,America                                57
55,PAGE,War Mothers                            60
56,PAGE,A Holiday                              64
57,PAGE,The Undertone                          66
58,PAGE,Gypsying                               69
59,PAGE,Song of the Road                       71
60,PAGE,The Faith we Need                      73
61,PAGE,The Price he Paid                      76
62,PAGE,Divorced                               79
63,PAGE,The Revealing Angels                   83
64,PAGE,The Well-born                          87
65,PAGE,Sisters of Mine                        89
66,PAGE,Answer                                 91
67,PAGE,The Graduates                          93
68,PAGE,The Silent Tragedy                     95
69,PAGE,The Trinity                            99
70,PAGE,The Unwed Mother to the Wife          101
71,PAGE,Father and Son                        104
72,PAGE,Husks                                 107
73,PAGE,Meditations                           109
74,PAGE,The Traveller                         113
75,PAGE,What Have You Done?                   115
76,PAGE,
77,PAGE,* * * * *
78,PAGE,
79,PAGE,N.B.—_The only volumes of my Poems issued with my approval in the British
80,PAGE,Empire are published by Messrs. Gay & Hancock_.
81,PAGE,
82,_ELLA WHEELER WILCOX_.,_ELLA WHEELER WILCOX_.
83,_ELLA WHEELER WILCOX_.,
84,_ELLA WHEELER WILCOX_.,
85,_ELLA WHEELER WILCOX_.,
86,_ELLA WHEELER WILCOX_.,
