,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,"This etext was prepared by Alan R. Light (alight@vnet.net, formerly"
6,,"alight@mercury.interpath.net, etc.).  To assure a high quality text,"
7,,the original was typed in (manually) twice and electronically compared.
8,,
9,,
10,,
11,,
12,,
13,,The Little Book of Modern Verse
14,,ed. Jessie B. Rittenhouse
15,,
16,,
17,,
18,,[Note on text:  Italicized lines or stanzas are marked by tildes (~).
19,,Other italicized words have capitalized.  Lines longer than 78 characters
20,,are broken and the continuation is indented two spaces.  Some obvious errors
21,,may have been corrected.]
22,,
23,,
24,,
25,,
26,,
27,,The Little Book of Modern Verse
28,,A Selection from the work of contemporaneous American poets
29,,
30,,
31,,Edited by Jessie B. Rittenhouse
32,,[Selections made in 1913.]
33,,
34,,
35,,
36,,
37,,
38,,Foreword
39,,
40,,
41,,
42,,"""The Little Book of Modern Verse"", as its name implies,"
43,,is not a formal anthology.  The pageant of American poetry
44,,has been so often presented that no necessity exists
45,,"for another exhaustive review of the art.  Nearly all anthologies, however,"
46,,"stop short of the present group of poets, or represent them so inadequately"
47,,that only those in close touch with the trend of American literature
48,,know what the poet of to-day is contributing to it.
49,,
50,,"It is strictly, then, as a reflection of our own period,"
51,,"to show what is being done by the successors of our earlier poets,"
52,,"what new interpretation they are giving to life, what new beauty"
53,,"they have apprehended, what new art they have evolved,"
54,,that this little book has taken form.  A few of the poets included
55,,"have been writing for a quarter of a century, and were, therefore,"
56,,"among the immediate successors of the New England group,"
57,,but many have done their work within the past decade and the volume as a whole
58,,represents the twentieth-century spirit.
59,,
60,,"From the scheme of the book, that of a small, intimate collection,"
61,,"representative rather than exhaustive, it has been impossible"
62,,to include all of the poets who would naturally be included
63,,"in a more ambitious anthology.  In certain instances, also,"
64,,matters of copyright have deterred me from including those
65,,"whom I had originally intended to represent, but with isolated exceptions"
66,,the little book covers the work of our later poets and gives a hint
67,,of what they are doing.
68,,
69,,"I have attempted, as far as possible, to unify the collection by arranging"
70,,"the poems so that each should set the keynote to the next, or at least"
71,,"bear some relation to it in mood or theme.  While it is impossible,"
72,,"with so varied a mass of material, that such a sequence should be exact,"
73,,and in one or two instances the arrangement has been disturbed
74,,"by the late addition or elimination of poems, the idea has been"
75,,to differentiate the little volume from the typical anthology
76,,by giving it a unity impossible to a larger collection.
77,,
78,,Jessie B. Rittenhouse.
79,,
80,,
81,,
82,,
83,,
84,,Contents
85,,
86,,
87,,
88,,Across the Fields to Anne.  [Richard Burton]
89,,After a Dolmetsch Concert.  [Arthur Upson]
90,,Agamede's Song.  [Arthur Upson]
91,,As I came down from Lebanon.  [Clinton Scollard]
92,,As in the Midst of Battle there is Room.  [George Santayana]
93,,The Ashes in the Sea.  [George Sterling]
94,,At Gibraltar.  [George Edward Woodberry]
95,,At the End of the Day.  [Richard Hovey]
