,Poem Title,line
0,,
1,,
2,,
3,,
4,,[Transcriber's Note: The text contains non-English words using
5,,diacritical marks not contained in the standard ASCII character set.
6,,"Characters accented by those marks, and the corresponding text"
7,,representations are as follows (where x represents the character being
8,,accented). All diacritical marks in this text are above the character
9,,being accented:
10,,
11,,breve (u-shaped symbol):  [)x]
12,,
13,,
14,,
15,,
16,THE COMPLETE POETICAL,THE COMPLETE POETICAL
17,WORKS OF,WORKS OF
18,JAMES RUSSELL,JAMES RUSSELL
19,LOWELL,LOWELL
20,LOWELL,
21,LOWELL,
22,LOWELL,Cabinet Edition
23,LOWELL,
24,LOWELL,
25,BOSTON AND NEW YORK,BOSTON AND NEW YORK
26,"HOUGHTON, MIFFLIN AND COMPANY","HOUGHTON, MIFFLIN AND COMPANY"
27,"THE RIVERSIDE PRESS, CAMBRIDGE","THE RIVERSIDE PRESS, CAMBRIDGE"
28,"THE RIVERSIDE PRESS, CAMBRIDGE",
29,M DCCCC II,M DCCCC II
30,M DCCCC II,
31,M DCCCC II,
32,M DCCCC II,
33,PUBLISHERS' NOTE,PUBLISHERS' NOTE
34,PUBLISHERS' NOTE,
35,PUBLISHERS' NOTE,"Mr. Lowell, the year before he died, edited a definitive edition of his"
36,PUBLISHERS' NOTE,"works, known as the Riverside edition. Subsequently, his literary"
37,PUBLISHERS' NOTE,"executor, Mr. C.E. Norton, issued a final posthumous collection, and the"
38,PUBLISHERS' NOTE,"Cambridge edition followed, including all the poems in the Riverside"
39,PUBLISHERS' NOTE,"edition, and the poems edited by Mr. Norton. The present Cabinet edition"
40,PUBLISHERS' NOTE,contains all the poems in the Cambridge edition. It is made from new
41,PUBLISHERS' NOTE,"plates, and for the convenience of the student the longer poems have"
42,PUBLISHERS' NOTE,"their lines numbered, and indexes of titles and first lines are added."
43,PUBLISHERS' NOTE,
44,PUBLISHERS' NOTE,"_Autumn, 1899_."
45,PUBLISHERS' NOTE,
46,PUBLISHERS' NOTE,
47,PUBLISHERS' NOTE,
48,TABLE OF CONTENTS,TABLE OF CONTENTS
49,TABLE OF CONTENTS,
50,TABLE OF CONTENTS,
51,EARLIER POEMS.,EARLIER POEMS.
52,EARLIER POEMS.,
53,THRENODIA,THRENODIA
54,THE SIRENS,THE SIRENS
55,IRENÉ,IRENÉ
56,SERENADE,SERENADE
57,WITH A PRESSED FLOWER,WITH A PRESSED FLOWER
58,THE BEGGAR,THE BEGGAR
59,MY LOVE,MY LOVE
60,SUMMER STORM,SUMMER STORM
61,LOVE,LOVE
62,"TO PERDITA, SINGING","TO PERDITA, SINGING"
63,THE MOON,THE MOON
64,REMEMBERED MUSIC,REMEMBERED MUSIC
65,SONG. TO M.L.,SONG. TO M.L.
66,ALLEGRA,ALLEGRA
67,THE FOUNTAIN,THE FOUNTAIN
68,ODE,ODE
69,THE FATHERLAND,THE FATHERLAND
