,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Michelle Shephard, Eric Eldred, Charles Franks"
5,,and the Online Distributed Proofreading Team.
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,ROSE AND ROOF-TREE:,ROSE AND ROOF-TREE:
17,ROSE AND ROOF-TREE:,
18,POEMS,POEMS
19,POEMS,
20,POEMS,
21,POEMS,
22,POEMS,by
23,POEMS,
24,GEORGE PARSONS LATHROP,GEORGE PARSONS LATHROP
25,GEORGE PARSONS LATHROP,
26,GEORGE PARSONS LATHROP,
27,GEORGE PARSONS LATHROP,
28,GEORGE PARSONS LATHROP,
29,GEORGE PARSONS LATHROP,[Illustration: JESSAMINE]
30,GEORGE PARSONS LATHROP,
31,GEORGE PARSONS LATHROP,
32,GEORGE PARSONS LATHROP,
33,GEORGE PARSONS LATHROP,
34,GEORGE PARSONS LATHROP,"Upon the enchanted ladder of his rhymes,"
35,GEORGE PARSONS LATHROP,Round after round and patiently
36,GEORGE PARSONS LATHROP,The poet ever upward climbs.
37,GEORGE PARSONS LATHROP,
38,GEORGE PARSONS LATHROP,
39,GEORGE PARSONS LATHROP,
40,GEORGE PARSONS LATHROP,
41,_DEDICATION_.,_DEDICATION_.
42,_DEDICATION_.,
43,_DEDICATION_.,"_I need give my verse no hint as to whom it sings for. The rose,"
44,_DEDICATION_.,"knowing her own right, makes servitors of the light-rays to carry her"
45,_DEDICATION_.,"color. So every line here shall in some sense breathe of thee, and in"
46,_DEDICATION_.,"its very face bear record of her whom, however unworthily, it seeks to"
47,_DEDICATION_.,serve and honor._
48,_DEDICATION_.,
49,_DEDICATION_.,
50,_DEDICATION_.,
51,_DEDICATION_.,
52,CONTENTS.,CONTENTS.
53,CONTENTS.,
54,CONTENTS.,
55,WINDFALLS.,WINDFALLS.
56,WINDFALLS.,
57,ROSE AND ROOF-TREE,ROSE AND ROOF-TREE
58,MUSIC OF GROWTH,MUSIC OF GROWTH
59,A SONG LONG AGO,A SONG LONG AGO
60,MELANCHOLY,MELANCHOLY
61,CONTENTMENT,CONTENTMENT
62,CONTENTMENT,
63,CONTENTMENT,
64,PART FIRST.,PART FIRST.
65,PART FIRST.,
66,AN APRIL ARIA,AN APRIL ARIA
67,THE BOBOLINK,THE BOBOLINK
68,THE SUN-SHOWER,THE SUN-SHOWER
69,JUNE LONGINGS,JUNE LONGINGS
70,A RUNE OF THE RAIN,A RUNE OF THE RAIN
71,THE SONG-SPARROW,THE SONG-SPARROW
72,FAIRHAVEN BAY,FAIRHAVEN BAY
73,CHANT FOR AUTUMN,CHANT FOR AUTUMN
74,BEFORE THE SNOW,BEFORE THE SNOW
75,THE GHOSTS OF GROWTH,THE GHOSTS OF GROWTH
76,THE LILY-POND,THE LILY-POND
77,THE LILY-POND,
78,THE LILY-POND,
