,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Judy Boss
5,,
6,,
7,,
8,,
9,,
10,THE HOUSE OF DUST,THE HOUSE OF DUST
11,THE HOUSE OF DUST,
12,THE HOUSE OF DUST,A Symphony
13,THE HOUSE OF DUST,
14,THE HOUSE OF DUST,
15,THE HOUSE OF DUST,By Conrad Aiken
16,THE HOUSE OF DUST,
17,THE HOUSE OF DUST,
18,THE HOUSE OF DUST,
19,THE HOUSE OF DUST,To Jessie
20,THE HOUSE OF DUST,
21,THE HOUSE OF DUST,
22,NOTE,NOTE
23,NOTE,
24,NOTE,". . . Parts of this poem have been printed in ""The North American"
25,NOTE,"Review, Others, Poetry, Youth, Coterie, The Yale Review"". . . .  I am"
26,NOTE,"indebted to Lafcadio Hearn for the episode called ""The Screen Maiden"""
27,NOTE,in Part II.
28,NOTE,
29,NOTE,
30,NOTE,
31,NOTE,
32,NOTE,
33,THE HOUSE OF DUST,THE HOUSE OF DUST
34,THE HOUSE OF DUST,
35,THE HOUSE OF DUST,
36,THE HOUSE OF DUST,
37,THE HOUSE OF DUST,
38,PART I.,PART I.
39,PART I.,
40,PART I.,
41,I.,I.
42,I.,
43,I.,The sun goes down in a cold pale flare of light.
44,I.,The trees grow dark: the shadows lean to the east:
45,I.,"And lights wink out through the windows, one by one."
46,I.,A clamor of frosty sirens mourns at the night.
47,I.,Pale slate-grey clouds whirl up from the sunken sun.
48,I.,
49,I.,"And the wandering one, the inquisitive dreamer of dreams,"
50,I.,"The eternal asker of answers, stands in the street,"
51,I.,And lifts his palms for the first cold ghost of rain.
52,I.,The purple lights leap down the hill before him.
53,I.,The gorgeous night has begun again.
54,I.,
55,I.,"'I will ask them all, I will ask them all their dreams,"
56,I.,I will hold my light above them and seek their faces.
57,I.,"I will hear them whisper, invisible in their veins . . .'"
58,I.,"The eternal asker of answers becomes as the darkness,"
59,I.,"Or as a wind blown over a myriad forest,"
60,I.,Or as the numberless voices of long-drawn rains.
61,I.,
62,I.,"We hear him and take him among us, like a wind of music,"
63,I.,Like the ghost of a music we have somewhere heard;
64,I.,"We crowd through the streets in a dazzle of pallid lamplight,"
65,I.,"We pour in a sinister wave, ascend a stair,"
66,I.,"With laughter and cry, and word upon murmured word;"
67,I.,"We flow, we descend, we turn . . . and the eternal dreamer"
68,I.,"Moves among us like light, like evening air . . ."
69,I.,
70,I.,"Good-night!  Good-night!  Good-night!  We go our ways,"
71,I.,"The rain runs over the pavement before our feet,"
72,I.,"The cold rain falls, the rain sings."
73,I.,"We walk, we run, we ride.  We turn our faces"
74,I.,To what the eternal evening brings.
75,I.,
76,I.,"Our hands are hot and raw with the stones we have laid,"
77,I.,"We have built a tower of stone high into the sky,"
78,I.,We have built a city of towers.
79,I.,
80,I.,"Our hands are light, they are singing with emptiness."
