,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Louise Davies, Christine D. and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,FUGITIVE POETRY.,FUGITIVE POETRY.
18,FUGITIVE POETRY.,
19,FUGITIVE POETRY.,
20,FUGITIVE POETRY.,
21,FUGITIVE POETRY.,
22,FUGITIVE POETRY:,FUGITIVE POETRY:
23,FUGITIVE POETRY:,
24,BY N.P. WILLIS.,BY N.P. WILLIS.
25,BY N.P. WILLIS.,
26,BY N.P. WILLIS.,"""If, however, I can, by lucky chance, in these days of evil,"
27,BY N.P. WILLIS.,"rub out one wrinkle from the brow of care, or beguile the"
28,BY N.P. WILLIS.,"heavy heart of one moment of sorrow; if I can, now and then,"
29,BY N.P. WILLIS.,"penetrate the gathering film of misanthropy, prompt a"
30,BY N.P. WILLIS.,"benevolent view of human nature, and make my reader more in"
31,BY N.P. WILLIS.,"good humor with his fellow beings and himself, surely,"
32,BY N.P. WILLIS.,"surely, I shall not then have written entirely in vain."""
33,WASHINGTON IRVING.,WASHINGTON IRVING.
34,WASHINGTON IRVING.,
35,BOSTON:,BOSTON:
36,PUBLISHED BY PEIRCE AND WILLIAMS.,PUBLISHED BY PEIRCE AND WILLIAMS.
37,PUBLISHED BY PEIRCE AND WILLIAMS.,1829.
38,PUBLISHED BY PEIRCE AND WILLIAMS.,
39,PUBLISHED BY PEIRCE AND WILLIAMS.,
40,PUBLISHED BY PEIRCE AND WILLIAMS.,
41,PUBLISHED BY PEIRCE AND WILLIAMS.,"DISTRICT OF MASSACHUSETTS, _to wit_:"
42,PUBLISHED BY PEIRCE AND WILLIAMS.,
43,DISTRICT CLERK'S OFFICE.,DISTRICT CLERK'S OFFICE.
44,DISTRICT CLERK'S OFFICE.,
45,DISTRICT CLERK'S OFFICE.,"Be it remembered, that on the eleventh day of September, A.D. 1829, in"
46,DISTRICT CLERK'S OFFICE.,the fifty-fourth year of the Independence of the United States of
47,DISTRICT CLERK'S OFFICE.,"America, PEIRCE AND WILLIAMS, of the said district, have deposited in"
48,DISTRICT CLERK'S OFFICE.,"this office the title of a book, the right whereof they claim as"
49,DISTRICT CLERK'S OFFICE.,"proprietors in the words following, _to wit_:"
50,DISTRICT CLERK'S OFFICE.,
51,DISTRICT CLERK'S OFFICE.,"""Fugitive Poetry: By N.P. WILLIS."
52,DISTRICT CLERK'S OFFICE.,
53,DISTRICT CLERK'S OFFICE.,"""'If, however, I can, by lucky chance, in these days of evil, rub out"
54,DISTRICT CLERK'S OFFICE.,"one wrinkle from the brow of care, or beguile the heart of one moment of"
55,DISTRICT CLERK'S OFFICE.,"sorrow; if I can, now and then, penetrate the gathering film of"
