,Poem Title,line
0,,
1,POEMS,POEMS
2,POEMS,
3,BY GEORGE SANTAYANA,BY GEORGE SANTAYANA
4,BY GEORGE SANTAYANA,
5,SELECTED BY THE AUTHOR,SELECTED BY THE AUTHOR
6,AND REVISED,AND REVISED
7,AND REVISED,
8,CONSTABLE AND COMPANY LTD.,CONSTABLE AND COMPANY LTD.
9,LONDON -- BOMBAY -- SYDNEY,LONDON -- BOMBAY -- SYDNEY
10,LONDON -- BOMBAY -- SYDNEY,
11,LONDON -- BOMBAY -- SYDNEY,
12,LONDON -- BOMBAY -- SYDNEY,1922
13,LONDON -- BOMBAY -- SYDNEY,
14,LONDON -- BOMBAY -- SYDNEY,
15,LONDON -- BOMBAY -- SYDNEY,
16,CONTENTS,CONTENTS
17,CONTENTS,
18,"SONNETS, 1883--1893--","SONNETS, 1883--1893--"
19,"SONNETS, 1883--1893--",
20,I.-XX,I.-XX
21,I.-XX,
22,"SONNETS, 1895--","SONNETS, 1895--"
23,"SONNETS, 1895--",
24,XXI.-L,XXI.-L
25,XXI.-L,
26,MISCELLANEOUS SONNETS--,MISCELLANEOUS SONNETS--
27,MISCELLANEOUS SONNETS--,
28,ON A VOLUME OF SCHOLASTIC PHILOSOPHY,ON A VOLUME OF SCHOLASTIC PHILOSOPHY
29,ON THE DEATH OF A METAPHYSICIAN.,ON THE DEATH OF A METAPHYSICIAN.
30,ON A PIECE OF TAPESTRY,ON A PIECE OF TAPESTRY
31,ON A PIECE OF TAPESTRY,To W. P
32,BEFORE A STATUE OF ACHILLES,BEFORE A STATUE OF ACHILLES
33,THE RUSTIC AT THE PLAY,THE RUSTIC AT THE PLAY
34,THE RUSTIC AT THE PLAY,
35,ODES--,ODES--
36,ODES--,
37,I.-V,I.-V
38,ATHLETIC ODE,ATHLETIC ODE
39,ATHLETIC ODE,
40,VARIOUS POEMS,VARIOUS POEMS
41,VARIOUS POEMS,
42,CAPE COD,CAPE COD
43,A TOAST,A TOAST
44,PREMONITION,PREMONITION
45,SOLIPSISM,SOLIPSISM
46,SYBARIS,SYBARIS
47,AVILA,AVILA
48,KING'S COLLEGE CHAPEL,KING'S COLLEGE CHAPEL
49,ON AN UNFINISHED STATUE,ON AN UNFINISHED STATUE
50,MIDNIGHT,MIDNIGHT
51,IN GRANTCHESTER MEADOWS,IN GRANTCHESTER MEADOWS
52,SPAIN IN AMERICA,SPAIN IN AMERICA
53,A MINUET,A MINUET
54,A MINUET,
55,TRANSLATIONS--,TRANSLATIONS--
56,TRANSLATIONS--,
57,FROM MICHAEL ANGELO,FROM MICHAEL ANGELO
58,FROM THEOPHILE GAUTIER,FROM THEOPHILE GAUTIER
59,FROM THEOPHILE GAUTIER,
60,FROM THEOPHILE GAUTIER,
61,FROM THEOPHILE GAUTIER,
62,PREFACE,PREFACE
63,PREFACE,
64,PREFACE,
65,PREFACE,New editions of books are a venture for publishers rather than authors.
66,PREFACE,The author has committed his rash act once for all at the beginning and
67,PREFACE,he can hardly retract or repeat it. Nevertheless if I had not connived
68,PREFACE,and collaborated at this selection of verses written (almost all of
69,PREFACE,"them) in my younger days, they probably would not have reappeared."
70,PREFACE,"I therefore owe an apology to my best critics and friends, who have"
71,PREFACE,"always warned me that I am no poet; all the more since, in the sense in"
72,PREFACE,"which they mean the word, I heartily agree with them. Of impassioned"
73,PREFACE,"tenderness or Dionysiac frenzy I have nothing, nor even of that magic"
74,PREFACE,and pregnancy of phrasere--ally the creation of a fresh idiom--which
75,PREFACE,marks the high lights of poetry. Even if my temperament had been
