,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,,
8,,
9,,[Illustration: Cover]
10,,
11,,
12,,
13,THE STORY OF,THE STORY OF
14,A ROUND-HOUSE AND,A ROUND-HOUSE AND
15,OTHER POEMS,OTHER POEMS
16,OTHER POEMS,
17,OTHER POEMS,
18,BY,BY
19,BY,
20,JOHN MASEFIELD,JOHN MASEFIELD
21,JOHN MASEFIELD,
22,"AUTHOR OF ""THE EVERLASTING MERCY""","AUTHOR OF ""THE EVERLASTING MERCY"""
23,"""THE WIDOW IN THE BYE STREET,"" ETC.","""THE WIDOW IN THE BYE STREET,"" ETC."
24,"""THE WIDOW IN THE BYE STREET,"" ETC.",
25,"""THE WIDOW IN THE BYE STREET,"" ETC.",
26,"""THE WIDOW IN THE BYE STREET,"" ETC.",
27,_NEW AND REVISED EDITION_,_NEW AND REVISED EDITION_
28,_NEW AND REVISED EDITION_,
29,_NEW AND REVISED EDITION_,
30,_NEW AND REVISED EDITION_,
31,_NEW AND REVISED EDITION_,New York
32,THE MACMILLAN COMPANY,THE MACMILLAN COMPANY
33,THE MACMILLAN COMPANY,1915
34,THE MACMILLAN COMPANY,
35,THE MACMILLAN COMPANY,_All rights reserved_
36,THE MACMILLAN COMPANY,
37,THE MACMILLAN COMPANY,
38,THE MACMILLAN COMPANY,
39,THE MACMILLAN COMPANY,
40,THE MACMILLAN COMPANY,"COPYRIGHT, 1912 and 1913,"
41,BY THE MACMILLAN COMPANY.,BY THE MACMILLAN COMPANY.
42,BY THE MACMILLAN COMPANY.,
43,BY THE MACMILLAN COMPANY.,"Set up and electrotyped. Published November, 1912."
44,BY THE MACMILLAN COMPANY.,
45,BY THE MACMILLAN COMPANY.,"New and revised edition, June, 1913."
46,BY THE MACMILLAN COMPANY.,"Reprinted September, 1913. March, 1914; January, 1915."
47,BY THE MACMILLAN COMPANY.,
48,BY THE MACMILLAN COMPANY.,
49,BY THE MACMILLAN COMPANY.,
50,BY THE MACMILLAN COMPANY.,Norwood Press
51,BY THE MACMILLAN COMPANY.,J. S. Cushing Co. -- Berwick & Smith Co.
52,BY THE MACMILLAN COMPANY.,"Norwood, Mass., U.S.A."
53,BY THE MACMILLAN COMPANY.,
54,BY THE MACMILLAN COMPANY.,
55,BY THE MACMILLAN COMPANY.,
56,BY THE MACMILLAN COMPANY.,
57,CONTENTS,CONTENTS
58,CONTENTS,
59,CONTENTS,
60,CONTENTS,Dauber
61,CONTENTS,
62,CONTENTS,Biography
63,CONTENTS,
64,CONTENTS,
65,CONTENTS,Ships
66,CONTENTS,Truth
67,CONTENTS,They closed her Eyes
68,CONTENTS,The Harp
69,CONTENTS,I saw the Ramparts
70,CONTENTS,That Blessed Sunlight
71,CONTENTS,Song
72,CONTENTS,The Ballad of Sir Bors
73,CONTENTS,Spanish Waters
