,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,,
8,,
9,,
10,,*Selected Poems*
11,,
12,,
13,,*by Rupert Brooke*
14,,
15,,
16,,
17,,London
18,,"Sidgwick & Jackson, Ltd."
19,,"3 Adam St., W.C."
20,,1922
21,,
22,,
23,,
24,,
25,,"First Edition, March 1917"
26,,"Second Impression, April 1917"
27,,"Third Impression, May 1918"
28,,"Fourth Impression, February 1919"
29,,"Fifth Impression, January 1920"
30,,"Sixth Impression, January 1922"
31,,
32,,All rights reserved
33,,
34,,
35,,
36,,
37,,*Contents*
38,,
39,,Day that I have Loved
40,,"On the Death of Smet-Smet, the Hippopotamus-Goddess"
41,,Second Best
42,,The Hill
43,,"Sonnet (""Oh! Death will find me"")"
44,,Dust
45,,Song
46,,Kindliness
47,,The Voice
48,,Menelaus and Helen
49,,The Jolly Company
50,,Thoughts on the Shape of the Human Body
51,,Town and Country
52,,The Fish
53,,Dining-room Tea
54,,"The Old Vicarage, Grantchester"
55,,The Funeral of Youth
56,,Beauty and Beauty
57,,The Chilterns
58,,Love
59,,The Busy Heart
60,,He Wonders Whether to Praise or Blame Her
61,,Hauntings
62,,One Day
63,,Sonnet (_Suggested by some of the Proceedings
64,,of the Society for Psychical Research_)
65,,Clouds
66,,Mutability
67,,Heaven
68,,Tiare Tahiti
69,,Retrospect
70,,The Great Lover
71,,The Treasure
72,,1914:
73,,I. Peace
74,,II. Safety
75,,III. The Dead
76,,IV. The Dead
77,,V. The Soldier
78,,
79,,
80,,
81,,
82,,*Day that I have Loved*
83,,
84,,"Tenderly, day that I have loved, I close your eyes,"
85,,"And smooth your quiet brow, and fold your thin dead hands."
86,,The grey veils of the half-light deepen; colour dies.
87,,"I bear you, a light burden, to the shrouded sands,"
88,,
89,,"Where lies your waiting boat, by wreaths of the sea’s making"
90,,"Mist-garlanded, with all grey weeds of the water crowned."
91,,"There you’ll be laid, past fear of sleep or hope of waking;"
92,,"And over the unmoving sea, without a sound,"
93,,
94,,"Faint hands will row you outward, out beyond our sight,"
95,,Us with stretched arms and empty eyes on the far-gleaming
96,,And marble sand....
97,,"Beyond the shifting cold twilight,"
98,,"Further than laughter goes, or tears, further than dreaming,"
99,,
100,,"There’ll be no port, no dawn-lit islands!  But the drear"
101,,"Waste darkening, and, at length, flame ultimate on the deep."
102,,"Oh, the last fire—and you, unkissed, unfriended there!"
103,,"Oh, the lone way’s red ending, and we not there to weep!"
104,,
105,,"(We found you pale and quiet, and strangely crowned with"
106,,"flowers,"
107,,"Lovely and secret as a child.  You came with us,"
108,,"Came happily, hand in hand with the young dancing hours,"
109,,"High on the downs at dawn!)  Void now and tenebrous,"
110,,
111,,The grey sands curve before me....
112,,"From the inland meadows,"
113,,"Fragrant of June and clover, floats the dark and fills"
