,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Laura Natal Rodrigues at Free Literature (Images
5,,generously made available by Hathi Trust.)
6,,
7,,
8,,
9,,
10,,
11,,
12,THE,THE
13,THE,
14,LEGEND OF MONTE DELLA SIBILLA,LEGEND OF MONTE DELLA SIBILLA
15,LEGEND OF MONTE DELLA SIBILLA,
16,"OR ""LE PARADIS DE LA REINE SIBILLE""","OR ""LE PARADIS DE LA REINE SIBILLE"""
17,"OR ""LE PARADIS DE LA REINE SIBILLE""",
18,CLIVE BELL,CLIVE BELL
19,CLIVE BELL,
20,PRINTED AND PUBLISHED BY,PRINTED AND PUBLISHED BY
21,LEONARD AND VIRGINIA WOOLF,LEONARD AND VIRGINIA WOOLF
22,AT THE HOGARTH PRESS,AT THE HOGARTH PRESS
23,AT THE HOGARTH PRESS,
24,HOGARTH HOUSE RICHMOND,HOGARTH HOUSE RICHMOND
25,HOGARTH HOUSE RICHMOND,1923
26,HOGARTH HOUSE RICHMOND,
27,HOGARTH HOUSE RICHMOND,
28,HOGARTH HOUSE RICHMOND,
29,HOGARTH HOUSE RICHMOND,
30,HOGARTH HOUSE RICHMOND,[Illustration 01]
31,HOGARTH HOUSE RICHMOND,
32,HOGARTH HOUSE RICHMOND,
33,HOGARTH HOUSE RICHMOND,
34,HOGARTH HOUSE RICHMOND,
35,_TO POLLY FLINDERS_,_TO POLLY FLINDERS_
36,_TO POLLY FLINDERS_,
37,_TO POLLY FLINDERS_,
38,_TO POLLY FLINDERS_,
39,_TO POLLY FLINDERS_,
40,_TO POLLY FLINDERS_,[Illustration 02]
41,_TO POLLY FLINDERS_,
42,_TO POLLY FLINDERS_,
43,_TO POLLY FLINDERS_,
44,_TO POLLY FLINDERS_,
45,_TO POLLY FLINDERS_,If you will stop and take a drink
46,_TO POLLY FLINDERS_,"Where I did, late one afternoon"
47,_TO POLLY FLINDERS_,"In April, you may see turn pink"
48,_TO POLLY FLINDERS_,"A patch of snow, which very soon"
49,_TO POLLY FLINDERS_,Yellows to green: it seems quite near;
50,_TO POLLY FLINDERS_,"But is, in fact, up Norcia way"
51,_TO POLLY FLINDERS_,Or further: the effect's more queer
52,_TO POLLY FLINDERS_,Than beautiful: and should you say
53,_TO POLLY FLINDERS_,"To the _padrone_, Gian Mannino,"
54,_TO POLLY FLINDERS_,"""What peak is that which looks so odd?"""
55,_TO POLLY FLINDERS_,"He'll answer, ""Monte Sibillino--"
56,_TO POLLY FLINDERS_,"But they've bunged up the hole, thank God."""
57,_TO POLLY FLINDERS_,"Herr Hans Van Branbourg, 1310"
58,_TO POLLY FLINDERS_,"To 1352 or so,--"
59,_TO POLLY FLINDERS_,"(A period, it seems, when men"
60,_TO POLLY FLINDERS_,Not unlike us were apt to go
61,_TO POLLY FLINDERS_,Five hundred miles to get a thrill
