,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Mark C. Orton and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,MICE & OTHER POEMS,MICE & OTHER POEMS
18,MICE & OTHER POEMS,
19,MICE & OTHER POEMS,by Gerald Bullett
20,MICE & OTHER POEMS,
21,MICE & OTHER POEMS,_With a General Note by
22,MICE & OTHER POEMS,Sir Arthur Quiller Couch_
23,MICE & OTHER POEMS,
24,ONE FLORIN           1921,ONE FLORIN           1921
25,ONE FLORIN           1921,
26,ONE FLORIN           1921,
27,ONE FLORIN           1921,
28,ONE FLORIN           1921,
29,MICE AND OTHER POEMS,MICE AND OTHER POEMS
30,MICE AND OTHER POEMS,
31,MICE AND OTHER POEMS,
32,PRINTED IN CAMBRIDGE,PRINTED IN CAMBRIDGE
33,AT THE UNIVERSITY PRESS,AT THE UNIVERSITY PRESS
34,AND SOLD IN LONDON BY,AND SOLD IN LONDON BY
35,"SIMPKIN, MARSHALL,","SIMPKIN, MARSHALL,"
36,"SIMPKIN, MARSHALL,","HAMILTON, KENT & Co"
37,"SIMPKIN, MARSHALL,",
38,FIRST IMPRESSION JANUARY 1921,FIRST IMPRESSION JANUARY 1921
39,FIRST IMPRESSION JANUARY 1921,
40,FIRST IMPRESSION JANUARY 1921,
41,FIRST IMPRESSION JANUARY 1921,
42,FIRST IMPRESSION JANUARY 1921,
43,MICE,MICE
44,& OTHER POEMS,& OTHER POEMS
45,& OTHER POEMS,by Gerald Bullett
46,& OTHER POEMS,
47,& OTHER POEMS,Perkin Warbeck
48,& OTHER POEMS,9 Market Hill
49,& OTHER POEMS,Cambridge
50,& OTHER POEMS,
51,& OTHER POEMS,
52,& OTHER POEMS,
53,& OTHER POEMS,
54,& OTHER POEMS,_Uniform with this volume_
55,& OTHER POEMS,
56,HOME-MADE VERSES,HOME-MADE VERSES
57,BY D. B. HASELER AND,BY D. B. HASELER AND
58,R. H. D'ELBOUX,R. H. D'ELBOUX
59,R. H. D'ELBOUX,
60,LAUGHING GAS AND,LAUGHING GAS AND
61,OTHER POEMS,OTHER POEMS
62,BY MARGUERITE FEW,BY MARGUERITE FEW
63,BY MARGUERITE FEW,
64,BY MARGUERITE FEW,
65,GERALD BULLETT,GERALD BULLETT
66,IS THE AUTHOR OF,IS THE AUTHOR OF
67,THE PROGRESS OF KAY,THE PROGRESS OF KAY
68,THE PROGRESS OF KAY,
69,PUBLISHED BY,PUBLISHED BY
70,CONSTABLE & CO. LONDON,CONSTABLE & CO. LONDON
71,CONSTABLE & CO. LONDON,
72,CONSTABLE & CO. LONDON,
73,CONSTABLE & CO. LONDON,
74,CONSTABLE & CO. LONDON,
75,NOTE,NOTE
76,NOTE,
