,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Keren Vergon, Clytie Siddall and PG Distributed Proofreaders"
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,GEORGIAN,GEORGIAN
15,GEORGIAN,
16,POETRY,POETRY
17,POETRY,
18,POETRY,
19,POETRY,
20,POETRY,1918-1919
21,POETRY,
22,POETRY,
23,POETRY,
24,EDITED BY SIR EDWARD MARSH,EDITED BY SIR EDWARD MARSH
25,EDITED BY SIR EDWARD MARSH,
26,EDITED BY SIR EDWARD MARSH,
27,EDITED BY SIR EDWARD MARSH,
28,EDITED BY SIR EDWARD MARSH,
29,TO,TO
30,TO,
31,THOMAS HARDY,THOMAS HARDY
32,THOMAS HARDY,
33,THOMAS HARDY,
34,THOMAS HARDY,
35,THOMAS HARDY,
36,EIGHTH THOUSAND,EIGHTH THOUSAND
37,EIGHTH THOUSAND,
38,THE POETRY BOOKSHOP,THE POETRY BOOKSHOP
39,THE POETRY BOOKSHOP,35 Devonshire Street
40,THE POETRY BOOKSHOP,Theobalds Road
41,W.C.1,W.C.1
42,MCMXX,MCMXX
43,MCMXX,
44,MCMXX,
45,MCMXX,
46,MCMXX,
47,MCMXX,
48,PREFATORY NOTE,PREFATORY NOTE
49,PREFATORY NOTE,
50,PREFATORY NOTE,This is the fourth volume of the present series. I hope it may be
51,PREFATORY NOTE,thought to show that what for want of a better word is called Peace has
52,PREFATORY NOTE,not interfered with the writing of good poetry.
53,PREFATORY NOTE,
54,PREFATORY NOTE,"Thanks and acknowledgements are due to Messrs. Beaumont, Blackwell,"
55,PREFATORY NOTE,"Collins, Constable, Fifield, Heinemann, Seeker, Selwyn & Blount, and"
56,PREFATORY NOTE,"Sidgwick & Jackson; and to the Editors of 'The Anglo-French Review',"
57,PREFATORY NOTE,"'The Athenæum', 'The Chapbook', 'Land and Water', 'The Nation', 'The New"
58,PREFATORY NOTE,"Statesman', 'The New Witness', 'The New World', 'The Owl', 'The"
59,PREFATORY NOTE,"Spectator', 'To-day', 'Voices', and 'The Westminster Gazette'."
60,PREFATORY NOTE,
61,E. M.,E. M.
62,E. M.,
63,E. M.,"September, 1919."
64,E. M.,
65,E. M.,
66,E. M.,
67,E. M.,
68,E. M.,
69,CONTENTS,CONTENTS
70,CONTENTS,
71,CONTENTS,
72,LASCELLES ABERCROMBIE,LASCELLES ABERCROMBIE
73,LASCELLES ABERCROMBIE,
74,LASCELLES ABERCROMBIE,Witchcraft: New Style
75,LASCELLES ABERCROMBIE,
76,LASCELLES ABERCROMBIE,
77,GORDON BOTTOMLEY,GORDON BOTTOMLEY
78,GORDON BOTTOMLEY,
79,GORDON BOTTOMLEY,Littleholme
80,GORDON BOTTOMLEY,
81,GORDON BOTTOMLEY,
82,FRANCIS BRETT YOUNG,FRANCIS BRETT YOUNG
