,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Barbara Watson, David T. Jones, Al Haines &"
5,,the online Distributed Proofreaders Canada team at
6,,http://www.pgdpcanada.net
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,SPRING,SPRING
18,MORNING,MORNING
19,MORNING,
20,BY,BY
21,BY,
22,FRANCES CORNFORD,FRANCES CORNFORD
23,FRANCES CORNFORD,
24,FRANCES CORNFORD,(Woodcuts by G. Raverat)
25,FRANCES CORNFORD,
26,FRANCES CORNFORD,
27,FRANCES CORNFORD,
28,THE POETRY BOOKSHOP,THE POETRY BOOKSHOP
29,THE POETRY BOOKSHOP,
30,PRICE TWO SHILLINGS & SIXPENCE,PRICE TWO SHILLINGS & SIXPENCE
31,PRICE TWO SHILLINGS & SIXPENCE,
32,NET,NET
33,NET,
34,NET,
35,NET,
36,NET,
37,NET,
38,SPRING MORNING,SPRING MORNING
39,BY,BY
40,FRANCES CORNFORD,FRANCES CORNFORD
41,FRANCES CORNFORD,
42,A NEW EDITION,A NEW EDITION
43,A NEW EDITION,
44,A NEW EDITION,(_Third Thousand_)
45,A NEW EDITION,
46,LONDON,LONDON
47,LONDON,
48,THE POETRY BOOKSHOP,THE POETRY BOOKSHOP
49,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.","35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C."
50,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.",1923
51,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.",
52,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.",
53,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.",
54,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.",
55,"35 DEVONSHIRE STREET, THEOBALDS ROAD, W.C.",
56,CONTENTS,CONTENTS
57,CONTENTS,
58,SPRING MORNING                          5,SPRING MORNING                          5
59,A RECOLLECTION                          6,A RECOLLECTION                          6
60,YOUTH AND AGE                           7,YOUTH AND AGE                           7
61,A CHILD'S DREAM                         8,A CHILD'S DREAM                         8
62,TO A FAT LADY SEEN FROM THE TRAIN      10,TO A FAT LADY SEEN FROM THE TRAIN      10
63,A WASTED DAY                           11,A WASTED DAY                           11
64,IN FRANCE                              12,IN FRANCE                              12
65,THE OLD WITCH IN THE COPSE             13,THE OLD WITCH IN THE COPSE             13
66,IN DORSET                              16,IN DORSET                              16
67,THE WATCH                              17,THE WATCH                              17
68,PEOPLE                                 18,PEOPLE                                 18
69,DAWN                                   19,DAWN                                   19
70,MOUNTAINS                              20,MOUNTAINS                              20
71,A PEASANT WOMAN                        21,A PEASANT WOMAN                        21
72,AUTUMN MORNING AT CAMBRIDGE            22,AUTUMN MORNING AT CAMBRIDGE            22
