,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,LOLLINGDON DOWNS,LOLLINGDON DOWNS
16,LOLLINGDON DOWNS,
17,"AND OTHER POEMS, WITH SONNETS","AND OTHER POEMS, WITH SONNETS"
18,"AND OTHER POEMS, WITH SONNETS",
19,"AND OTHER POEMS, WITH SONNETS",
20,"AND OTHER POEMS, WITH SONNETS",
21,"AND OTHER POEMS, WITH SONNETS",
22,BY THE SAME AUTHOR,BY THE SAME AUTHOR
23,BY THE SAME AUTHOR,
24,BY THE SAME AUTHOR,Uniform with this Volume
25,BY THE SAME AUTHOR,
26,DAUBER,DAUBER
27,THE DAFFODIL FIELDS,THE DAFFODIL FIELDS
28,PHILIP THE KING,PHILIP THE KING
29,THE FAITHFUL (A PLAY),THE FAITHFUL (A PLAY)
30,THE FAITHFUL (A PLAY),
31,LONDON: WILLIAM HEINEMANN,LONDON: WILLIAM HEINEMANN
32,LONDON: WILLIAM HEINEMANN,
33,LONDON: WILLIAM HEINEMANN,
34,LONDON: WILLIAM HEINEMANN,
35,LONDON: WILLIAM HEINEMANN,
36,LOLLINGDON DOWNS,LOLLINGDON DOWNS
37,LOLLINGDON DOWNS,
38,"AND OTHER POEMS, WITH SONNETS","AND OTHER POEMS, WITH SONNETS"
39,"AND OTHER POEMS, WITH SONNETS",
40,"AND OTHER POEMS, WITH SONNETS",
41,"AND OTHER POEMS, WITH SONNETS",
42,BY,BY
43,BY,
44,JOHN MASEFIELD,JOHN MASEFIELD
45,JOHN MASEFIELD,
46,JOHN MASEFIELD,
47,JOHN MASEFIELD,
48,LONDON,LONDON
49,WILLIAM HEINEMANN,WILLIAM HEINEMANN
50,WILLIAM HEINEMANN,
51,WILLIAM HEINEMANN,
52,WILLIAM HEINEMANN,
53,WILLIAM HEINEMANN,
54,LONDON: WILLIAM HEINEMANN.  1917.,LONDON: WILLIAM HEINEMANN.  1917.
55,LONDON: WILLIAM HEINEMANN.  1917.,
56,LONDON: WILLIAM HEINEMANN.  1917.,
57,LONDON: WILLIAM HEINEMANN.  1917.,
58,LONDON: WILLIAM HEINEMANN.  1917.,
59,TO,TO
60,MY WIFE,MY WIFE
61,MY WIFE,
62,MY WIFE,
63,MY WIFE,
64,MY WIFE,
65,I.,I.
66,I.,
67,I.,"So I have known this life,"
68,I.,"These beads of coloured days,"
69,I.,This self the string.
70,I.,What is this thing?
71,I.,
72,I.,"Not beauty, no; not greed,"
73,I.,"O, not indeed;"
74,I.,"Not all, though much;"
75,I.,Its colour is not such.
76,I.,
77,I.,"It has no eyes to see,"
78,I.,It has no ears;
79,I.,It is a red hour's war
80,I.,Followed by tears.
81,I.,
82,I.,"It is an hour of time,"
83,I.,"An hour of road,"
84,I.,Flesh is its goad;
