,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by MWS, Les Galloway and the Online Distributed"
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive/Canadian Libraries)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,OXFORD POETRY,OXFORD POETRY
16,OXFORD POETRY,
17,OXFORD POETRY,1919
18,OXFORD POETRY,
19,OXFORD POETRY,
20,OXFORD POETRY,
21,OXFORD POETRY,
22,OXFORD POETRY,_Uniform with this Volume_
23,OXFORD POETRY,
24,OXFORD POETRY,"OXFORD POETRY, 1914 (_Out of Print_)"
25,"OXFORD POETRY, 1915","OXFORD POETRY, 1915"
26,"OXFORD POETRY, 1916","OXFORD POETRY, 1916"
27,"OXFORD POETRY, 1917","OXFORD POETRY, 1917"
28,"OXFORD POETRY, 1918","OXFORD POETRY, 1918"
29,"OXFORD POETRY, 1918",
30,"OXFORD POETRY, 1918",
31,"OXFORD POETRY, 1918",
32,"OXFORD POETRY, 1918",
33,OXFORD POETRY,OXFORD POETRY
34,OXFORD POETRY,1919
35,OXFORD POETRY,
36,OXFORD POETRY,
37,EDITED BY,EDITED BY
38,EDITED BY,"T. W. E., D. L. S., and S. S."
39,EDITED BY,
40,EDITED BY,
41,OXFORD,OXFORD
42,"B. H. BLACKWELL, BROAD STREET","B. H. BLACKWELL, BROAD STREET"
43,"B. H. BLACKWELL, BROAD STREET",1920
44,"B. H. BLACKWELL, BROAD STREET",
45,"B. H. BLACKWELL, BROAD STREET",
46,"B. H. BLACKWELL, BROAD STREET",The following authors wish to make acknowledgment for permission kindly
47,"B. H. BLACKWELL, BROAD STREET","given to reprint: Mr. E. Dickinson, to the editor of _Coterie_; Mr. P."
48,"B. H. BLACKWELL, BROAD STREET","H. B. Lyon, to the editor of the _Spectator_ (""The Song of Strength"");"
49,"B. H. BLACKWELL, BROAD STREET","Mr. W. Force Stead, to the editor of the _Poetry Review_."
50,"B. H. BLACKWELL, BROAD STREET",
51,"B. H. BLACKWELL, BROAD STREET",
52,"B. H. BLACKWELL, BROAD STREET",
53,"B. H. BLACKWELL, BROAD STREET",
54,CONTENTS,CONTENTS
55,CONTENTS,
56,CONTENTS,
57,H. M. ANDREWS (NEW COLLEGE)      PAGE,H. M. ANDREWS (NEW COLLEGE)      PAGE
58,H. M. ANDREWS (NEW COLLEGE)      PAGE,
59,SONG                              1,SONG                              1
60,SONG                              1,
61,T. H. W. ARMSTRONG (KEBLE),T. H. W. ARMSTRONG (KEBLE)
62,T. H. W. ARMSTRONG (KEBLE),
63,HERITAGE                          2,HERITAGE                          2
64,WATCHING                          3,WATCHING                          3
65,LONELINESS                        4,LONELINESS                        4
66,LONELINESS                        4,
67,P. BLOOMFIELD (BALLIOL),P. BLOOMFIELD (BALLIOL)
