,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Laura Natal Rodrigues at Free Literature (Images
5,,generously made available by Internet Archive.)
6,,
7,,
8,,
9,,
10,,
11,POEMS,POEMS
12,POEMS,
13,CLIVE BELL,CLIVE BELL
14,CLIVE BELL,
15,CLIVE BELL,Printed & published by Leonard and Virginia Woolf
16,CLIVE BELL,"at the Hogarth Press, Richmond, Surrey."
17,CLIVE BELL,
18,CLIVE BELL,1921
19,CLIVE BELL,
20,CLIVE BELL,
21,CLIVE BELL,
22,CLIVE BELL,
23,CONTENTS,CONTENTS
24,_THE_ CARD HOUSE,_THE_ CARD HOUSE
25,LETTER TO A LADY I,LETTER TO A LADY I
26,_TO_ A.V.S. WITH A BOOK,_TO_ A.V.S. WITH A BOOK
27,MYSELF TO MYSELF,MYSELF TO MYSELF
28,SPRING,SPRING
29,REPLY TO MRS. JOWITT,REPLY TO MRS. JOWITT
30,_TO_ GERALD SHOVE,_TO_ GERALD SHOVE
31,MARCH,MARCH
32,APRIL,APRIL
33,JUNE,JUNE
34,OCTOBER,OCTOBER
35,DECEMBER,DECEMBER
36,LETTER TO A LADY II,LETTER TO A LADY II
37,TO LOPOKOVA DANCING,TO LOPOKOVA DANCING
38,AFTER AS CLEPIADES,AFTER AS CLEPIADES
39,THE LAST INFIRMITY,THE LAST INFIRMITY
40,_ΠΑΝΤΩΝ ΓΛΥΚΥΤΑΤΩΝ ΜΕΤΑΒΟΛΗ._,_ΠΑΝΤΩΝ ΓΛΥΚΥΤΑΤΩΝ ΜΕΤΑΒΟΛΗ._
41,_ΠΑΝΤΩΝ ΓΛΥΚΥΤΑΤΩΝ ΜΕΤΑΒΟΛΗ._,
42,_ΠΑΝΤΩΝ ΓΛΥΚΥΤΑΤΩΝ ΜΕΤΑΒΟΛΗ._,
43,_ΠΑΝΤΩΝ ΓΛΥΚΥΤΑΤΩΝ ΜΕΤΑΒΟΛΗ._,
44,_ΠΑΝΤΩΝ ΓΛΥΚΥΤΑΤΩΝ ΜΕΤΑΒΟΛΗ._,
45,PREFACE,PREFACE
46,PREFACE,
47,PREFACE,
48,PREFACE,"Most or these verses have appeared in the papers--_The Nation, New"
49,PREFACE,"Statesman, Cambridge Magazine_--to the editors of which I tender"
50,PREFACE,"customary dues. Also, in 1917, a dozen were brought together to"
51,PREFACE,"make a little book, _Ad Familiares_, of which a hundred copies"
52,PREFACE,were printed privately. Of these seventy were immediately distributed
53,PREFACE,"amongst my friends, while the remaining thirty have drifted into"
54,PREFACE,the hands of curious amateurs who wrote and asked for them. My
55,PREFACE,stock is now exhausted; but apparently the stock of amateurs is not:
56,PREFACE,"for, from time to time, still reach me civil requests for a copy. What"
57,PREFACE,"can I do? On the one hand, my vanity is outraged by the idea of people"
58,PREFACE,"anxious but unable to read me; on the other, I am too mean to print"
