,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Bryan Ness, Carolyn Jablonski and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration: bookcover]
15,,
16,,
17,,
18,,
19,,This is the first book issued by The Beaumont Press
20,,20 copies have been printed on Japanese vellum
21,,signed by the author and numbered 1 to 20 and
22,,250 copies on hand-made paper numbered 21 to 270
23,,This is No. 232
24,,
25,,
26,,
27,,
28,TIDES,TIDES
29,TIDES,
30,A BOOK OF POEMS BY,A BOOK OF POEMS BY
31,A BOOK OF POEMS BY,
32,A BOOK OF POEMS BY,
33,JOHN DRINKWATER,JOHN DRINKWATER
34,JOHN DRINKWATER,
35,JOHN DRINKWATER,
36,JOHN DRINKWATER,
37,JOHN DRINKWATER,
38,DEDICATION,DEDICATION
39,DEDICATION,
40,TO GENERAL SIR IAN HAMILTON,TO GENERAL SIR IAN HAMILTON
41,TO GENERAL SIR IAN HAMILTON,
42,TO GENERAL SIR IAN HAMILTON,
43,TO GENERAL SIR IAN HAMILTON,"Because the darling chivalries,"
44,TO GENERAL SIR IAN HAMILTON,"That light your battle-line, belong"
45,TO GENERAL SIR IAN HAMILTON,"To music’s heart no less than these,"
46,TO GENERAL SIR IAN HAMILTON,I bring you my campaigns of song.
47,TO GENERAL SIR IAN HAMILTON,
48,TO GENERAL SIR IAN HAMILTON,
49,TO GENERAL SIR IAN HAMILTON,
50,TO GENERAL SIR IAN HAMILTON,
51,CONTENTS,CONTENTS
52,CONTENTS,
53,CONTENTS,
54,CONTENTS,Page
55,CONTENTS,
56,DEDICATION                                             5,DEDICATION                                             5
57,DEDICATION                                             5,
58,A MAN’S DAUGHTER,A MAN’S DAUGHTER
59,A MAN’S DAUGHTER,There is an old woman who looks each night           9
60,A MAN’S DAUGHTER,
61,VENUS IN ARDEN,VENUS IN ARDEN
62,VENUS IN ARDEN,"Now Love, her mantle thrown,                        11"
63,VENUS IN ARDEN,
64,COTSWOLD LOVE,COTSWOLD LOVE
65,COTSWOLD LOVE,Blue skies are over Cotswold                        12
66,COTSWOLD LOVE,
67,THE MIDLANDS,THE MIDLANDS
68,THE MIDLANDS,Black in the summer night my Cotswold hill          13
69,THE MIDLANDS,
70,MAY GARDEN,MAY GARDEN
71,MAY GARDEN,A shower of green gems on my apple tree             15
72,MAY GARDEN,
73,PLOUGH,PLOUGH
74,PLOUGH,"The snows are come in early state,                  16"
75,PLOUGH,
76,POLITICS,POLITICS
77,POLITICS,"You say a thousand things,                          17"
78,POLITICS,
79,BIRMINGHAM—1916,BIRMINGHAM—1916
80,BIRMINGHAM—1916,"Once Athens worked and went to see the play,        19"
81,BIRMINGHAM—1916,
