,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Ted Garvin, Linda Cantoni, and the PG Online Distributed"
5,,Proofreading Team.
6,,
7,,
8,,
9,,
10,,
11,,
12,THE WAR POEMS OF SIEGFRIED SASSOON,THE WAR POEMS OF SIEGFRIED SASSOON
13,THE WAR POEMS OF SIEGFRIED SASSOON,
14,THE WAR POEMS OF SIEGFRIED SASSOON,
15,THE WAR POEMS OF SIEGFRIED SASSOON,1919
16,THE WAR POEMS OF SIEGFRIED SASSOON,
17,LONDON: WILLIAM HEINEMANN,LONDON: WILLIAM HEINEMANN
18,LONDON: WILLIAM HEINEMANN,
19,LONDON: WILLIAM HEINEMANN,
20,LONDON: WILLIAM HEINEMANN,
21,LONDON: WILLIAM HEINEMANN,
22,LONDON: WILLIAM HEINEMANN,"Dans la trêve désolée de cette matinée, ces hommes qui avaient été"
23,LONDON: WILLIAM HEINEMANN,"tenaillés par la fatigue, fouettés par la pluie, bouleversés par toute"
24,LONDON: WILLIAM HEINEMANN,"une nuit de tonnerre, ces rescapés des volcans et de l'inondation"
25,LONDON: WILLIAM HEINEMANN,"entrevoyaient à quel point la guerre, aussi hideuse au moral qu'au"
26,LONDON: WILLIAM HEINEMANN,"physique, non seulement viole le bon sens, avilit les grandes idées,"
27,LONDON: WILLIAM HEINEMANN,commande tous les crimes--mais ils se rappelaient combien elle avait
28,LONDON: WILLIAM HEINEMANN,développé en eux et autour d'eux tous les mauvais instincts sans en
29,LONDON: WILLIAM HEINEMANN,"excepter un seul; la méchanceté jusqu'au sadisme, l'égoïsme jusqu'à la"
30,LONDON: WILLIAM HEINEMANN,"férocité, le besoin de jouir jusqu'à la folie."
31,LONDON: WILLIAM HEINEMANN,
32,HENRI BARBUSSE.,HENRI BARBUSSE.
33,HENRI BARBUSSE.,
34,HENRI BARBUSSE.,(_Le Feu._)
35,HENRI BARBUSSE.,
36,HENRI BARBUSSE.,
37,HENRI BARBUSSE.,
38,HENRI BARBUSSE.,
39,NOTE,NOTE
40,NOTE,
41,NOTE,
42,NOTE,"Of these 64 poems, 12 are now published for the first time. The"
43,NOTE,remainder are selected from two previous volumes.
44,NOTE,
45,NOTE,
46,NOTE,
47,NOTE,
48,CONTENTS,CONTENTS
49,CONTENTS,
50,CONTENTS,
51,I,I
52,I,
53,PRELUDE: THE TROOPS                     11,PRELUDE: THE TROOPS                     11
54,PRELUDE: THE TROOPS                     11,
55,DREAMERS                                13,DREAMERS                                13
56,DREAMERS                                13,
57,THE REDEEMER                            14,THE REDEEMER                            14
58,THE REDEEMER                            14,
59,TRENCH DUTY                             16,TRENCH DUTY                             16
60,TRENCH DUTY                             16,
61,WIRERS                                  17,WIRERS                                  17
62,WIRERS                                  17,
63,BREAK OF DAY                            18,BREAK OF DAY                            18
64,BREAK OF DAY                            18,
