,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Brian Coe, Chuck Greif and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,GREAT POEMS OF THE WORLD WAR,GREAT POEMS OF THE WORLD WAR
18,GREAT POEMS OF THE WORLD WAR,
19,GREAT POEMS OF THE WORLD WAR,Between the hedges of the centuries
20,GREAT POEMS OF THE WORLD WAR,"A thousand phantom armies go and come,"
21,GREAT POEMS OF THE WORLD WAR,"While Reason whispers as each marches past,"
22,GREAT POEMS OF THE WORLD WAR,“This is the last of wars--this is the last!”
23,GREAT POEMS OF THE WORLD WAR,--Lieut. Gilbert Waterhouse.
24,GREAT POEMS OF THE WORLD WAR,
25,GREAT POEMS OF THE WORLD WAR,
26,GREAT POEMS OF THE WORLD WAR,
27,GREAT POEMS OF THE WORLD WAR,
28,GREAT POEMS OF,GREAT POEMS OF
29,THE WORLD WAR,THE WORLD WAR
30,THE WORLD WAR,
31,"EDITED, WITH INTRODUCTION, NOTES AND","EDITED, WITH INTRODUCTION, NOTES AND"
32,"ORIGINAL MATTER, BY","ORIGINAL MATTER, BY"
33,W. D. EATON,W. D. EATON
34,W. D. EATON,
35,W. D. EATON,[Illustration: colophon]
36,W. D. EATON,
37,CHICAGO,CHICAGO
38,T. S. DENISON & COMPANY,T. S. DENISON & COMPANY
39,PUBLISHERS,PUBLISHERS
40,PUBLISHERS,
41,PUBLISHERS,
42,PUBLISHERS,
43,PUBLISHERS,
44,"COPYRIGHT, 1918","COPYRIGHT, 1918"
45,"COPYRIGHT, 1918",_By_
46,EBEN H. NORRIS,EBEN H. NORRIS
47,EBEN H. NORRIS,under title
48,EBEN H. NORRIS,“The War in Verse and Prose”
49,EBEN H. NORRIS,
50,EBEN H. NORRIS,"Copyright, 1922, by T. S. Denison & Company"
51,EBEN H. NORRIS,
52,EBEN H. NORRIS,
53,EBEN H. NORRIS,
54,EBEN H. NORRIS,
55,EBEN H. NORRIS,“_Great Poems of the World War_”
56,EBEN H. NORRIS,
57,EBEN H. NORRIS,
58,EBEN H. NORRIS,
59,EBEN H. NORRIS,
60,PREFACE,PREFACE
61,PREFACE,
62,PREFACE,
63,PREFACE,"On a fateful day in 1914, without a warning flash or tremor, there fell"
64,PREFACE,upon the world such a blast of war as human reason could not have
65,PREFACE,"foreglimpsed, nor Apocalyptic vision raised, to appall the souls of men."
66,PREFACE,Twenty-seven nations took the shock and were rocked to their
67,PREFACE,foundations. Eleven were caught and knotted in the maddest agony of
68,PREFACE,conflict that ever was known. Through four years the winds of
69,PREFACE,"destruction swirled and roared around the monstrous welter, before the"
70,PREFACE,evil forces failed and their exhaustion brought a breathing space such
