,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines.
5,,
6,,
7,,
8,,
9,,[Illustration: Cover]
10,,
11,,
12,,
13,,
14,A SONG OF THE GUNS,A SONG OF THE GUNS
15,A SONG OF THE GUNS,
16,A SONG OF THE GUNS,
17,BY,BY
18,BY,
19,"GILBERT FRANKAU, R.S.A.","GILBERT FRANKAU, R.S.A."
20,"GILBERT FRANKAU, R.S.A.",
21,"GILBERT FRANKAU, R.S.A.",
22,"GILBERT FRANKAU, R.S.A.",
23,"GILBERT FRANKAU, R.S.A.",
24,BOSTON AND NEW YORK,BOSTON AND NEW YORK
25,HOUGHTON MIFFLIN COMPANY,HOUGHTON MIFFLIN COMPANY
26,HOUGHTON MIFFLIN COMPANY,The Riverside Press Cambridge
27,HOUGHTON MIFFLIN COMPANY,1916
28,HOUGHTON MIFFLIN COMPANY,
29,HOUGHTON MIFFLIN COMPANY,
30,HOUGHTON MIFFLIN COMPANY,
31,HOUGHTON MIFFLIN COMPANY,
32,"COPYRIGHT, 1916, BY GILBERT FRANKAU","COPYRIGHT, 1916, BY GILBERT FRANKAU"
33,ALL RIGHTS RESERVED,ALL RIGHTS RESERVED
34,ALL RIGHTS RESERVED,_Published April 1916_
35,ALL RIGHTS RESERVED,
36,ALL RIGHTS RESERVED,
37,ALL RIGHTS RESERVED,
38,NOTE,NOTE
39,NOTE,
40,NOTE,
41,NOTE,_A Song of the Guns_ was written under what are probably the most
42,NOTE,remarkable conditions in which a poem has ever been composed.  The
43,NOTE,"author, who is now serving in Flanders, was present at the battle of"
44,NOTE,"Loos, and during a lull in the fighting--when the gunners, who had been"
45,NOTE,"sleepless for five nights, were resting like tired dogs under their"
46,NOTE,guns--he jotted down the main theme of the poem.  After the battle the
47,NOTE,"artillery brigade to which he was attached was ordered to Ypres, and it"
48,NOTE,"was during the long trench warfare in this district, within sight of the"
49,NOTE,"ruined tower of Ypres Cathedral, that the poem was finally completed."
50,NOTE,The last three stanzas were written at midnight in Brigade Headquarters
51,NOTE,with the German shells screaming over into the ruined town.
52,NOTE,
53,NOTE,
54,NOTE,
55,NOTE,
56,CONTENTS,CONTENTS
57,CONTENTS,
58,CONTENTS,
59,CONTENTS,The Voice of the Slaves
60,CONTENTS,Headquarters
61,CONTENTS,Gun-Teams
62,CONTENTS,Eyes in the Air
63,CONTENTS,Signals
64,CONTENTS,The Observers
65,CONTENTS,Ammunition Column
66,CONTENTS,The Voice of the Guns
67,CONTENTS,
68,CONTENTS,
69,CONTENTS,
70,CONTENTS,
71,A SONG OF THE GUNS,A SONG OF THE GUNS
72,A SONG OF THE GUNS,
73,A SONG OF THE GUNS,
74,A SONG OF THE GUNS,"These are our masters, the slim"
75,A SONG OF THE GUNS,Grim muzzles that irk in the pit;
76,A SONG OF THE GUNS,"That chafe for the rushing of wheels,"
