,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,SONGS OF HEROIC DAYS,SONGS OF HEROIC DAYS
16,SONGS OF HEROIC DAYS,
17,SONGS OF HEROIC DAYS,
18,SONGS OF HEROIC DAYS,By
19,SONGS OF HEROIC DAYS,
20,THOMAS O'HAGAN,THOMAS O'HAGAN
21,THOMAS O'HAGAN,
22,THOMAS O'HAGAN,
23,THOMAS O'HAGAN,Author of
24,THOMAS O'HAGAN,
25,THOMAS O'HAGAN,A Gate of Flowers
26,THOMAS O'HAGAN,In Dreamland
27,THOMAS O'HAGAN,Songs of the Settlement
28,THOMAS O'HAGAN,In the Heart of the Meadow
29,THOMAS O'HAGAN,and Others
30,THOMAS O'HAGAN,
31,THOMAS O'HAGAN,
32,THOMAS O'HAGAN,
33,THOMAS O'HAGAN,Toronto:
34,THOMAS O'HAGAN,
35,WILLIAM BRIGGS,WILLIAM BRIGGS
36,WILLIAM BRIGGS,
37,WILLIAM BRIGGS,1916
38,WILLIAM BRIGGS,
39,WILLIAM BRIGGS,
40,WILLIAM BRIGGS,
41,WILLIAM BRIGGS,
42,WILLIAM BRIGGS,"Copyright, Canada, 1916"
43,WILLIAM BRIGGS,
44,WILLIAM BRIGGS,by Thomas O'Hagan
45,WILLIAM BRIGGS,
46,WILLIAM BRIGGS,
47,WILLIAM BRIGGS,
48,WILLIAM BRIGGS,
49,TO THE BRAVE CANADIAN HEARTS,TO THE BRAVE CANADIAN HEARTS
50,THAT BEAT AND BATTLE FOR THE,THAT BEAT AND BATTLE FOR THE
51,CAUSE OF FREEDOM AND THE SAFETY,CAUSE OF FREEDOM AND THE SAFETY
52,OF THE EMPIRE.,OF THE EMPIRE.
53,OF THE EMPIRE.,
54,OF THE EMPIRE.,
55,OF THE EMPIRE.,
56,OF THE EMPIRE.,
57,PREFACE,PREFACE
58,PREFACE,
59,PREFACE,Nearly all these Poems have appeared during the past year in the
60,PREFACE,"columns of the _Globe_ and the _Mail_ and _Empire_ of Toronto, and the"
61,PREFACE,"_Free Press_ of Detroit, Michigan."
62,PREFACE,
63,PREFACE,When the Author read from his poems last winter before the Women's
64,PREFACE,Press Club of Toronto one of its members suggested that an engrossed
65,PREFACE,"and illuminated copy of the poem, ""I Take Off My Hat to Albert,"" be"
66,PREFACE,"presented to His Majesty, King Albert of Belgium.  This was done"
67,PREFACE,"through the kind offices and courtesy of Mr. Goor, the Belgian"
68,PREFACE,Consul-General at Ottawa.
69,PREFACE,
70,PREFACE,"His Majesty's gracious letter of acceptance, which the reader will find"
71,PREFACE,"on another page, is indeed a Royal Foreword to these poetic blossoms of"
72,PREFACE,a piteous though heroic time.
73,PREFACE,
74,THOMAS O'HAGAN,THOMAS O'HAGAN
