,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,
6,THE SONG OF TIADATHA,THE SONG OF TIADATHA
7,THE SONG OF TIADATHA,
8,THE SONG OF TIADATHA,
9,THE SONG OF TIADATHA,
10,THE SONG OF TIADATHA,
11,RHYMES OF A RED-CROSS MAN,RHYMES OF A RED-CROSS MAN
12,RHYMES OF A RED-CROSS MAN,
13,BY ROBERT W. SERVICE,BY ROBERT W. SERVICE
14,BY ROBERT W. SERVICE,
15,BY ROBERT W. SERVICE,_Cloth._                 =4/6= _net_.
16,BY ROBERT W. SERVICE,
17,BY ROBERT W. SERVICE,“It is the great merit of Mr. Service’s verses that they
18,BY ROBERT W. SERVICE,are literally alive with the stress and joy and agony and
19,BY ROBERT W. SERVICE,hardship that make up life out in the battle zone. He has
20,BY ROBERT W. SERVICE,"never written better than in this book, and that is saying"
21,BY ROBERT W. SERVICE,a great deal.”—BOOKMAN.
22,BY ROBERT W. SERVICE,
23,T. FISHER UNWIN LD. LONDON,T. FISHER UNWIN LD. LONDON
24,T. FISHER UNWIN LD. LONDON,
25,T. FISHER UNWIN LD. LONDON,
26,T. FISHER UNWIN LD. LONDON,
27,T. FISHER UNWIN LD. LONDON,
28,THE SONG OF,THE SONG OF
29,TIADATHA,TIADATHA
30,TIADATHA,
31,TIADATHA,By CAPTAIN
32,OWEN RUTTER (‘KLIP-KLIP’),OWEN RUTTER (‘KLIP-KLIP’)
33,OWEN RUTTER (‘KLIP-KLIP’),
34,T. FISHER UNWIN LTD.,T. FISHER UNWIN LTD.
35,LONDON: ADELPHI TERRACE,LONDON: ADELPHI TERRACE
36,LONDON: ADELPHI TERRACE,
37,LONDON: ADELPHI TERRACE,"_First impression published in Salonica,_  _January 20, 1919_"
38,LONDON: ADELPHI TERRACE,"_Second impression published in Salonica,_ _February 4, 1919_"
39,LONDON: ADELPHI TERRACE,_First issue in Great Britain_                         _1920_
40,LONDON: ADELPHI TERRACE,_Second Impression_                                    _1920_
41,LONDON: ADELPHI TERRACE,_Third Impression_                                     _1920_
42,LONDON: ADELPHI TERRACE,
43,LONDON: ADELPHI TERRACE,(_All rights reserved_)
44,LONDON: ADELPHI TERRACE,
45,LONDON: ADELPHI TERRACE,
46,LONDON: ADELPHI TERRACE,
47,LONDON: ADELPHI TERRACE,
48,TO,TO
49,TO,
50,"COLONEL “BONNY” ROCKE, C.M.G.","COLONEL “BONNY” ROCKE, C.M.G."
51,WHO HAS TURNED MORE THAN ONE,WHO HAS TURNED MORE THAN ONE
52,TIRED ARTHUR INTO A SOLDIER,TIRED ARTHUR INTO A SOLDIER
53,THIS SLIGHT RECORD OF ADVENTURE IS DEDICATED,THIS SLIGHT RECORD OF ADVENTURE IS DEDICATED
