,Poem Title,line
0,,
1,,
2,,
3,,
4,,This eBook was produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,NARRATIVE AND LEGENDARY,NARRATIVE AND LEGENDARY
11,NARRATIVE AND LEGENDARY,
12,POEMS,POEMS
13,POEMS,
14,BY,BY
15,JOHN GREENLEAF WHITTIER,JOHN GREENLEAF WHITTIER
16,JOHN GREENLEAF WHITTIER,
17,JOHN GREENLEAF WHITTIER,
18,JOHN GREENLEAF WHITTIER,
19,JOHN GREENLEAF WHITTIER,
20,JOHN GREENLEAF WHITTIER,
21,THE BRIDAL OF PENNACOOK,THE BRIDAL OF PENNACOOK
22,I.    THE MERRIMAC,I.    THE MERRIMAC
23,II.   THE BASHABA,II.   THE BASHABA
24,III.  THE DAUGHTER,III.  THE DAUGHTER
25,IV.   THE WEDDING,IV.   THE WEDDING
26,V.    THE NEW HOME,V.    THE NEW HOME
27,VI.   AT PENNACOOK,VI.   AT PENNACOOK
28,VII.  THE DEPARTURE,VII.  THE DEPARTURE
29,VIII. SONG OF INDIAN WOMEN,VIII. SONG OF INDIAN WOMEN
30,VIII. SONG OF INDIAN WOMEN,
31,VIII. SONG OF INDIAN WOMEN,
32,VIII. SONG OF INDIAN WOMEN,
33,VIII. SONG OF INDIAN WOMEN,
34,THE BRIDAL OF PENNACOOK.,THE BRIDAL OF PENNACOOK.
35,THE BRIDAL OF PENNACOOK.,
36,THE BRIDAL OF PENNACOOK.,
37,THE BRIDAL OF PENNACOOK.,"Winnepurkit, otherwise called George, Sachem of Saugus, married a"
38,THE BRIDAL OF PENNACOOK.,"daughter of Passaconaway, the great Pennacook chieftain, in 1662. The"
39,THE BRIDAL OF PENNACOOK.,"wedding took place at Pennacook (now Concord, N. H.), and the ceremonies"
40,THE BRIDAL OF PENNACOOK.,"closed with a great feast. According to the usages of the chiefs,"
41,THE BRIDAL OF PENNACOOK.,Passaconaway ordered a select number of his men to accompany the
42,THE BRIDAL OF PENNACOOK.,"newly-married couple to the dwelling of the husband, where in turn there"
43,THE BRIDAL OF PENNACOOK.,"was another great feast. Some time after, the wife of Winnepurkit"
44,THE BRIDAL OF PENNACOOK.,"expressing a desire to visit her father's house was permitted to go,"
45,THE BRIDAL OF PENNACOOK.,accompanied by a brave escort of her husband's chief men. But when she
46,THE BRIDAL OF PENNACOOK.,"wished to return, her father sent a messenger to Saugus, informing her"
47,THE BRIDAL OF PENNACOOK.,"husband, and asking him to come and take her away. He returned for"
48,THE BRIDAL OF PENNACOOK.,answer that he had escorted his wife to her father's house in a style
49,THE BRIDAL OF PENNACOOK.,"that became a chief, and that now if she wished to return, her father"
50,THE BRIDAL OF PENNACOOK.,"must send her back, in the same way. This Passaconaway refused to do,"
51,THE BRIDAL OF PENNACOOK.,and it is said that here terminated the connection of his daughter with
