,Poem Title,line
0,,
1,,
2,,
3,,
4,,This eBook was produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,THE TENT ON THE BEACH,THE TENT ON THE BEACH
11,THE TENT ON THE BEACH,
12,BY,BY
13,BY,
14,JOHN GREENLEAF WHITTIER,JOHN GREENLEAF WHITTIER
15,JOHN GREENLEAF WHITTIER,
16,JOHN GREENLEAF WHITTIER,
17,CONTENTS:,CONTENTS:
18,CONTENTS:,
19,THE TENT ON THE BEACH.,THE TENT ON THE BEACH.
20,PRELUDE,PRELUDE
21,THE TENT ON THE BEACH,THE TENT ON THE BEACH
22,THE WRECK OF RIVERMOUTH,THE WRECK OF RIVERMOUTH
23,THE GRAVE BY THE LAKE,THE GRAVE BY THE LAKE
24,THE BROTHER OF MERCY,THE BROTHER OF MERCY
25,THE CHANGELING,THE CHANGELING
26,THE MAIDS OF ATTITASH,THE MAIDS OF ATTITASH
27,KALLUNDBORG CHURCH,KALLUNDBORG CHURCH
28,THE CABLE HYMN,THE CABLE HYMN
29,THE DEAD SHIP OF HARPSWELL,THE DEAD SHIP OF HARPSWELL
30,THE PALATINE,THE PALATINE
31,ABRAHAM DAVENPORT,ABRAHAM DAVENPORT
32,THE WORSHIP OF NATURE,THE WORSHIP OF NATURE
33,THE WORSHIP OF NATURE,
34,THE WORSHIP OF NATURE,
35,THE WORSHIP OF NATURE,
36,THE WORSHIP OF NATURE,
37,THE WORSHIP OF NATURE,
38,THE TENT ON THE BEACH,THE TENT ON THE BEACH
39,THE TENT ON THE BEACH,
40,THE TENT ON THE BEACH,It can scarcely be necessary to name as the two companions whom I
41,THE TENT ON THE BEACH,"reckoned with myself in this poetical picnic, Fields the lettered"
42,THE TENT ON THE BEACH,"magnate, and Taylor the free cosmopolite. The long line of sandy"
43,THE TENT ON THE BEACH,beach which defines almost the whole of the New Hampshire sea-coast
44,THE TENT ON THE BEACH,"is especially marked near its southern extremity, by the"
45,THE TENT ON THE BEACH,salt-meadows of Hampton. The Hampton River winds through these
46,THE TENT ON THE BEACH,"meadows, and the reader may, if he choose, imagine my tent pitched"
47,THE TENT ON THE BEACH,"near its mouth, where also was the scene of the _Wreck of"
48,THE TENT ON THE BEACH,Rivermouth_. The green bluff to the northward is Great Boar's Head;
49,THE TENT ON THE BEACH,"southward is the Merrimac, with Newburyport lifting its steeples"
50,THE TENT ON THE BEACH,above brown roofs and green trees on banks.
51,THE TENT ON THE BEACH,
52,THE TENT ON THE BEACH,"I would not sin, in this half-playful strain,--"
53,THE TENT ON THE BEACH,"Too light perhaps for serious years, though born"
54,THE TENT ON THE BEACH,"Of the enforced leisure of slow pain,--"
55,THE TENT ON THE BEACH,Against the pure ideal which has drawn
56,THE TENT ON THE BEACH,My feet to follow its far-shining gleam.
57,THE TENT ON THE BEACH,A simple plot is mine: legends and runes
