,Poem Title,line
0,,
1,,
2,,
3,,
4,THE WORKS OF JOHN GREENLEAF WHITTIER,THE WORKS OF JOHN GREENLEAF WHITTIER
5,THE WORKS OF JOHN GREENLEAF WHITTIER,
6,THE WORKS OF JOHN GREENLEAF WHITTIER,
7,THE WORKS OF JOHN GREENLEAF WHITTIER,By John Greenleaf Whittier
8,THE WORKS OF JOHN GREENLEAF WHITTIER,
9,THE WORKS OF JOHN GREENLEAF WHITTIER,
10,THE WORKS OF JOHN GREENLEAF WHITTIER,
11,THE WORKS OF JOHN GREENLEAF WHITTIER,
12,THE WORKS OF JOHN GREENLEAF WHITTIER,
13,VOLUME I. NARRATIVE AND LEGENDARY POEMS,VOLUME I. NARRATIVE AND LEGENDARY POEMS
14,VOLUME I. NARRATIVE AND LEGENDARY POEMS,
15,VOLUME I. NARRATIVE AND LEGENDARY POEMS,
16,VOLUME I. NARRATIVE AND LEGENDARY POEMS,
17,VOLUME I. NARRATIVE AND LEGENDARY POEMS,
18,PUBLISHERS' ADVERTISEMENT,PUBLISHERS' ADVERTISEMENT
19,PUBLISHERS' ADVERTISEMENT,
20,PUBLISHERS' ADVERTISEMENT,The Standard Library Edition of Mr. Whittier's  writings comprises his
21,PUBLISHERS' ADVERTISEMENT,poetical and prose works as re-arranged and thoroughly revised by
22,PUBLISHERS' ADVERTISEMENT,himself or with his cooperation.  Mr. Whittier has supplied  such
23,PUBLISHERS' ADVERTISEMENT,additional information regarding the subject and occasion of certain
24,PUBLISHERS' ADVERTISEMENT,"poems as may be stated in brief head-notes, and this edition has been"
25,PUBLISHERS' ADVERTISEMENT,much enriched by the poet's personal comment. So far as practicable the
26,PUBLISHERS' ADVERTISEMENT,"dates of publication of the various articles have been given, and since"
27,PUBLISHERS' ADVERTISEMENT,"these were  originally published soon after composition, the dates of"
28,PUBLISHERS' ADVERTISEMENT,their first appearance have been taken as  determining the time at which
29,PUBLISHERS' ADVERTISEMENT,"they were written. At the request of the Publishers, Mr. Whittier  has"
30,PUBLISHERS' ADVERTISEMENT,"allowed his early poems, discarded from previous collections, to be"
31,PUBLISHERS' ADVERTISEMENT,"placed, in the general order  of their appearance, in an appendix to the"
32,PUBLISHERS' ADVERTISEMENT,final volume of poems. By this means the present edition is made so
33,PUBLISHERS' ADVERTISEMENT,complete and retrospective that students of the poet's career will
34,PUBLISHERS' ADVERTISEMENT,always find the most abundant material for their purpose. The Publishers
35,PUBLISHERS' ADVERTISEMENT,congratulate themselves and the public that the careful attention which
36,PUBLISHERS' ADVERTISEMENT,Mr. Whittier has been able to give to this revision of his works has
37,PUBLISHERS' ADVERTISEMENT,resulted in so comprehensive and well-adjusted a collection.
38,PUBLISHERS' ADVERTISEMENT,
39,PUBLISHERS' ADVERTISEMENT,The portraits prefixed to the several volumes have been chosen with a
