,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Curtis A. Weyant and The Online Distributed
5,,Proofreading Team
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,EAST AND WEST,EAST AND WEST
14,EAST AND WEST,
15,EAST AND WEST,Poems.
16,EAST AND WEST,
17,EAST AND WEST,by
18,EAST AND WEST,
19,EAST AND WEST,Bret Harte.
20,EAST AND WEST,
21,EAST AND WEST,
22,EAST AND WEST,
23,EAST AND WEST,
24,EAST AND WEST,Contents.
25,EAST AND WEST,
26,EAST AND WEST,
27,EAST AND WEST,
28,I.,I.
29,I.,
30,I.,
31,I.,A Greyport Legend
32,I.,A Newport Romance
33,I.,The Hawk's Nest
34,I.,In the Mission Garden
35,I.,The Old Major Explains
36,I.,"""Seventy-Nine"""
37,I.,"Truthful James's Answer to ""Her Letter"""
38,I.,Further Language from Truthful James
39,I.,The Wonderful Spring of San Joaquin
40,I.,On a Cone of the Big Trees
41,I.,A Sanitary Message
42,I.,The Copperhead
43,I.,On a Pen of Thomas Starr King
44,I.,Lone Mountain
45,I.,California's Greeting to Seward
46,I.,The Two Ships
47,I.,The Goddess
48,I.,Address
49,I.,The Lost Galleon
50,I.,The Second Review of the Grand Army
51,I.,
52,I.,
53,I.,
54,II.,II.
55,II.,
56,II.,
57,II.,Before the Curtain
58,II.,The Stage-Driver's Story
59,II.,Aspiring Miss de Laine
60,II.,California Madrigal
61,II.,St. Thomas
62,II.,Ballad of Mr. Cooke
63,II.,Legends of the Rhine
64,II.,Mrs. Judge Jenkins: Sequel to Maud Muller
65,II.,Avitor
66,II.,A White Pine Ballad
67,II.,Little Red Riding-Hood
68,II.,The Ritualist
69,II.,A Moral Vindicator
70,II.,Songs without Sense
71,II.,
72,II.,
73,II.,
74,II.,
75,II.,
76,II.,Part I.
77,II.,
78,II.,
79,II.,
80,II.,
81,II.,East and West Poems.
82,II.,
83,II.,
84,II.,
85,II.,
86,II.,A Greyport Legend.
87,II.,
88,II.,(1797.)
89,II.,
90,II.,
91,II.,
92,II.,They ran through the streets of the seaport town;
93,II.,They peered from the decks of the ships that lay:
94,II.,The cold sea-fog that came whitening down
95,II.,Was never as cold or white as they.
96,II.,"""Ho, Starbuck and Pinckney and Tenterden!"
97,II.,"Run for your shallops, gather your men,"
98,II.,"Scatter your boats on the lower bay."""
99,II.,
100,II.,Good cause for fear! In the thick midday
101,II.,"The hulk that lay by the rotting pier,"
102,II.,"Filled with the children in happy play,"
103,II.,"Parted its moorings, and drifted clear,--"
104,II.,"Drifted clear beyond the reach or call,--"
105,II.,"Thirteen children they were in all,--"
106,II.,All adrift in the lower bay!
107,II.,
108,II.,"Said a hard-faced skipper, ""God help us all!"
109,II.,"She will not float till the turning tide!"""
110,II.,"Said his wife, ""My darling will hear _my_ call,"
111,II.,"Whether in sea or heaven she bide:"""
