,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Meredith Bach and the Online Distributed
5,,Proofreading Team at https://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,A COMPLETE EDITION,A COMPLETE EDITION
15,A COMPLETE EDITION,
16,OF THE,OF THE
17,OF THE,
18,"WORKS OF NANCY LUCE,","WORKS OF NANCY LUCE,"
19,"WORKS OF NANCY LUCE,",
20,"OF WEST TISBURY, DUKES COUNTY, MASS.,","OF WEST TISBURY, DUKES COUNTY, MASS.,"
21,"OF WEST TISBURY, DUKES COUNTY, MASS.,",
22,CONTAINING,CONTAINING
23,CONTAINING,
24,CONTAINING,God's Words--Sickness--Poor Little Hearts--Milk--No
25,CONTAINING,Comfort--Prayers--Our Saviour's Golden
26,CONTAINING,"Rule--Hen's Names, Etc."
27,CONTAINING,
28,CONTAINING,
29,CONTAINING,
30,NEW BEDFORD:,NEW BEDFORD:
31,MERCURY JOB PRESS.,MERCURY JOB PRESS.
32,MERCURY JOB PRESS.,1875.
33,MERCURY JOB PRESS.,
34,MERCURY JOB PRESS.,
35,MERCURY JOB PRESS.,
36,MERCURY JOB PRESS.,
37,COMPLETE WORKS,COMPLETE WORKS
38,OF,OF
39,NANCY LUCE.,NANCY LUCE.
40,NANCY LUCE.,
41,NANCY LUCE.,
42,NANCY LUCE.,
43,NANCY LUCE.,
44,GOD'S WORDS.,GOD'S WORDS.
45,GOD'S WORDS.,
46,GOD'S WORDS.,
47,GOD'S WORDS.,The Lord has put down
48,GOD'S WORDS.,In the Bible; He says:
49,GOD'S WORDS.,"The sin in the world,--"
50,GOD'S WORDS.,It grieves him to his heart.
51,GOD'S WORDS.,
52,GOD'S WORDS.,The Lord he forbiddeth
53,GOD'S WORDS.,"All cruelty to dumb creatures,"
54,GOD'S WORDS.,And helpless human too.
55,GOD'S WORDS.,He will cut the sinners asunder hereafter.
56,GOD'S WORDS.,
57,GOD'S WORDS.,"God says: ""Ye shall not afflict any helpless or fatherless child. If"
58,GOD'S WORDS.,"thou afflict them in any wise, and they cry at all unto me, I will"
59,GOD'S WORDS.,"surely hear their cry."""
60,GOD'S WORDS.,
61,GOD'S WORDS.,"Human, they cannot get into heaven,"
62,GOD'S WORDS.,"Without they do God's commandments, in deeds, words, and thoughts,"
63,GOD'S WORDS.,"To human, and dumb creatures too."
64,GOD'S WORDS.,Consider how you would feel yourselves to be crueled.
65,GOD'S WORDS.,
66,GOD'S WORDS.,"The greatest sin is to cruel the poor harmless dumb creatures,"
67,GOD'S WORDS.,"They cannot speak, nor help themselves,"
68,GOD'S WORDS.,"The next sin is to cruel sick human,"
69,GOD'S WORDS.,The next sin is to cruel any who cannot help themselves.
70,GOD'S WORDS.,
71,GOD'S WORDS.,"The Lord give human his word,"
