,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Juliet Sutherland, Katie Hernandez and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,(This file was produced from images generously made
7,,available by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,[Illustration]
18,,
19,,
20,,
21,,[Illustration: THE OPEN ROAD.
22,,
23,,"Afoot and light-hearted, I take to the open road,"
24,,"Healthy, free, the world before me,"
25,,"The long brown path before me, leading wherever I choose."
26,,
27,,(_Song of the Open Road_).]
28,,
29,,
30,,
31,A · DAY · WITH,A · DAY · WITH
32,WALT,WALT
33,WHITMAN,WHITMAN
34,WHITMAN,
35,BY MAURICE CLARE,BY MAURICE CLARE
36,BY MAURICE CLARE,
37,BY MAURICE CLARE,[Illustration]
38,BY MAURICE CLARE,
39,LONDON,LONDON
40,HODDER & STOUGHTON,HODDER & STOUGHTON
41,HODDER & STOUGHTON,
42,HODDER & STOUGHTON,
43,HODDER & STOUGHTON,
44,HODDER & STOUGHTON,
45,HODDER & STOUGHTON,_In the same Series._
46,HODDER & STOUGHTON,
47,HODDER & STOUGHTON,
48,HODDER & STOUGHTON,_Tennyson._
49,HODDER & STOUGHTON,_Wordsworth._
50,HODDER & STOUGHTON,_Browning._
51,HODDER & STOUGHTON,_Burns._
52,HODDER & STOUGHTON,_Byron._
53,HODDER & STOUGHTON,_Keats._
54,HODDER & STOUGHTON,_E. B. Browning._
55,HODDER & STOUGHTON,_Whittier_.
56,HODDER & STOUGHTON,_Rossetti._
57,HODDER & STOUGHTON,_Shelley._
58,HODDER & STOUGHTON,_Longfellow._
59,HODDER & STOUGHTON,_Scott._
60,HODDER & STOUGHTON,_Coleridge._
61,HODDER & STOUGHTON,_Morris._
62,HODDER & STOUGHTON,
63,HODDER & STOUGHTON,
64,HODDER & STOUGHTON,
65,HODDER & STOUGHTON,
66,A DAY WITH WALT WHITMAN.,A DAY WITH WALT WHITMAN.
67,A DAY WITH WALT WHITMAN.,
68,A DAY WITH WALT WHITMAN.,
69,A DAY WITH WALT WHITMAN.,"About six o'clock on a midsummer morning in 1877, a tall old man awoke,"
70,A DAY WITH WALT WHITMAN.,"and was out of bed next moment,--but he moved with a certain slow"
71,A DAY WITH WALT WHITMAN.,"leisureliness, as one who will not be hurried. The reason of this"
72,A DAY WITH WALT WHITMAN.,"deliberate movement was obvious,--he had to drag a paralysed leg, which"
73,A DAY WITH WALT WHITMAN.,was only gradually recovering its ability and would always be slightly
74,A DAY WITH WALT WHITMAN.,"lame. Seen more closely, he was not by any means so old as at first"
75,A DAY WITH WALT WHITMAN.,sight one might imagine. His snow-white hair and almost-white grey beard
76,A DAY WITH WALT WHITMAN.,"indicated some eighty years: but he was vigorous, erect and rosy: his"
