,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Transcribed from the 1836 George Dearborn edition by David Price, email"
5,,ccx074@pglaf.org
6,,
7,,
8,,
9,,
10,,
11,THE,THE
12,"CULPRIT FAY,","CULPRIT FAY,"
13,AND,AND
14,OTHER POEMS,OTHER POEMS
15,OTHER POEMS,
16,OTHER POEMS,
17,BY JOSEPH RODMAN DRAKE.,BY JOSEPH RODMAN DRAKE.
18,BY JOSEPH RODMAN DRAKE.,
19,BY JOSEPH RODMAN DRAKE.,"{Cro' Nest, from above West Point, on the Hudson River: p0.jpg}"
20,BY JOSEPH RODMAN DRAKE.,
21,BY JOSEPH RODMAN DRAKE.,New York:
22,"GEORGE DEARBORN, PUBLISHER.","GEORGE DEARBORN, PUBLISHER."
23,"GEORGE DEARBORN, PUBLISHER.",1836.
24,"GEORGE DEARBORN, PUBLISHER.",
25,"GEORGE DEARBORN, PUBLISHER.",[Entered according to the Act of Congress of the United States of
26,"GEORGE DEARBORN, PUBLISHER.","America, October 31, 1835, by George Dearborn, in the Clerk's Office of"
27,"GEORGE DEARBORN, PUBLISHER.",the Southern District of New-York.]
28,"GEORGE DEARBORN, PUBLISHER.",
29,"SCATCHERD AND ADAMS,","SCATCHERD AND ADAMS,"
30,"PRINTERS,","PRINTERS,"
31,"PRINTERS,",No. 38 Gold-street.
32,"PRINTERS,",
33,TO,TO
34,"HER FATHER'S FRIEND,","HER FATHER'S FRIEND,"
35,"FITZ-GREENE HALLECK,","FITZ-GREENE HALLECK,"
36,THESE POEMS ARE,THESE POEMS ARE
37,"RESPECTFULLY INSCRIBED,","RESPECTFULLY INSCRIBED,"
38,BY THE AUTHOR'S DAUGHTER.,BY THE AUTHOR'S DAUGHTER.
39,BY THE AUTHOR'S DAUGHTER.,
40,BY THE AUTHOR'S DAUGHTER.,
41,BY THE AUTHOR'S DAUGHTER.,
42,BY THE AUTHOR'S DAUGHTER.,
43,BY THE AUTHOR'S DAUGHTER.,Index.
44,BY THE AUTHOR'S DAUGHTER.,
45,BY THE AUTHOR'S DAUGHTER.,
46,BY THE AUTHOR'S DAUGHTER.,The Culprit Fay
47,BY THE AUTHOR'S DAUGHTER.,To a Friend
48,BY THE AUTHOR'S DAUGHTER.,Leon
49,BY THE AUTHOR'S DAUGHTER.,Niagara
50,BY THE AUTHOR'S DAUGHTER.,Song
51,BY THE AUTHOR'S DAUGHTER.,Song
52,BY THE AUTHOR'S DAUGHTER.,Lines written in a Lady's Album
53,BY THE AUTHOR'S DAUGHTER.,Lines to a Lady
54,BY THE AUTHOR'S DAUGHTER.,Lines on leaving New Rochelle
55,BY THE AUTHOR'S DAUGHTER.,Hope
56,BY THE AUTHOR'S DAUGHTER.,Fragment
57,BY THE AUTHOR'S DAUGHTER.,To ---
58,BY THE AUTHOR'S DAUGHTER.,Lines
