,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Emmy, MWS and the Online Distributed"
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,SONGS AT THE START,SONGS AT THE START
19,SONGS AT THE START,
20,SONGS AT THE START,
21,BY,BY
22,LOUISE IMOGEN GUINEY,LOUISE IMOGEN GUINEY
23,LOUISE IMOGEN GUINEY,
24,LOUISE IMOGEN GUINEY,
25,LOUISE IMOGEN GUINEY,
26,LOUISE IMOGEN GUINEY,"“And we sail on, away, afar,"
27,LOUISE IMOGEN GUINEY,"Without a course, without a star,"
28,LOUISE IMOGEN GUINEY,But by the instinct of sweet music driven.”
29,LOUISE IMOGEN GUINEY,SHELLEY: _Prometheus Unbound._
30,LOUISE IMOGEN GUINEY,
31,LOUISE IMOGEN GUINEY,
32,LOUISE IMOGEN GUINEY,
33,BOSTON,BOSTON
34,"CUPPLES, UPHAM AND COMPANY","CUPPLES, UPHAM AND COMPANY"
35,"CUPPLES, UPHAM AND COMPANY",1884
36,"CUPPLES, UPHAM AND COMPANY",
37,"CUPPLES, UPHAM AND COMPANY",
38,"CUPPLES, UPHAM AND COMPANY",
39,"CUPPLES, UPHAM AND COMPANY",
40,"CUPPLES, UPHAM AND COMPANY","_Copyright_,"
41,"BY LOUISE IMOGEN GUINEY,","BY LOUISE IMOGEN GUINEY,"
42,"BY LOUISE IMOGEN GUINEY,",1884.
43,"BY LOUISE IMOGEN GUINEY,",
44,"BY LOUISE IMOGEN GUINEY,",
45,"BY LOUISE IMOGEN GUINEY,",
46,"C. J. PETERS AND SON,","C. J. PETERS AND SON,"
47,"STEREOTYPERS AND ELECTROTYPERS,","STEREOTYPERS AND ELECTROTYPERS,"
48,145 HIGH STREET.,145 HIGH STREET.
49,145 HIGH STREET.,
50,145 HIGH STREET.,
51,145 HIGH STREET.,
52,145 HIGH STREET.,
53,ERRATA.,ERRATA.
54,ERRATA.,
55,ERRATA.,
56,ERRATA.,PAGE 10. Third line: read _haunt_ for _haunts_.
57,ERRATA.,
58,ERRATA.,PAGE 26. Tenth and eleventh lines: omit the word _no_.
59,ERRATA.,
60,ERRATA.,[Transcriber’s Note: These changes have been made to the text.]
61,ERRATA.,
62,ERRATA.,
63,ERRATA.,
64,ERRATA.,
65,THIS,THIS
66,THIS,
67,"FIRST SLIGHT OUTCOME OF TASTES TRANSMITTED BY MY FATHER,","FIRST SLIGHT OUTCOME OF TASTES TRANSMITTED BY MY FATHER,"
68,"FIRST SLIGHT OUTCOME OF TASTES TRANSMITTED BY MY FATHER,",
69,"FIRST SLIGHT OUTCOME OF TASTES TRANSMITTED BY MY FATHER,","Is Inscribed to His Friend and Mine,"
