,Poem Title,line
0,,
1,,
2,,
3,,
4,,This eBook was produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,NARRATIVE AND LEGENDARY,NARRATIVE AND LEGENDARY
11,NARRATIVE AND LEGENDARY,
12,POEMS,POEMS
13,POEMS,
14,BY,BY
15,JOHN GREENLEAF WHITTIER,JOHN GREENLEAF WHITTIER
16,JOHN GREENLEAF WHITTIER,
17,JOHN GREENLEAF WHITTIER,
18,JOHN GREENLEAF WHITTIER,
19,CONTENTS:,CONTENTS:
20,CONTENTS:,
21,AMONG THE HILLS,AMONG THE HILLS
22,PRELUDE,PRELUDE
23,AMONG THE HILLS,AMONG THE HILLS
24,AMONG THE HILLS,
25,THE DOLE OF JARL THORKELL,THE DOLE OF JARL THORKELL
26,THE TWO RABBINS,THE TWO RABBINS
27,NOREMBEGA,NOREMBEGA
28,MIRIAM,MIRIAM
29,MAUD MULLER,MAUD MULLER
30,MARY GARVIN,MARY GARVIN
31,THE RANGER,THE RANGER
32,"NAUHAUGHT, THE DEACON","NAUHAUGHT, THE DEACON"
33,THE SISTERS,THE SISTERS
34,MARGUERITE,MARGUERITE
35,THE ROBIN,THE ROBIN
36,THE ROBIN,
37,THE ROBIN,
38,THE ROBIN,
39,THE ROBIN,
40,AMONG THE HILLS,AMONG THE HILLS
41,AMONG THE HILLS,
42,AMONG THE HILLS,"This poem, when originally published, was dedicated to Annie Fields,"
43,AMONG THE HILLS,"wife of the distinguished publisher, James T. Fields, of Boston, in"
44,AMONG THE HILLS,grateful acknowledgment of the strength and inspiration I have found in
45,AMONG THE HILLS,her friendship and sympathy. The poem in its first form was entitled The
46,AMONG THE HILLS,"Wife: an Idyl of Bearcamp Water, and appeared in The Atlantic Monthly"
47,AMONG THE HILLS,"for January, 1868. When I published the volume Among the Hills, in"
48,AMONG THE HILLS,"December of the same year, I expanded the Prelude and filled out also"
49,AMONG THE HILLS,the outlines of the story.
50,AMONG THE HILLS,
51,AMONG THE HILLS,
52,PRELUDE.,PRELUDE.
53,PRELUDE.,
54,PRELUDE.,"ALONG the roadside, like the flowers of gold"
55,PRELUDE.,"That tawny Incas for their gardens wrought,"
56,PRELUDE.,"Heavy with sunshine droops the golden-rod,"
57,PRELUDE.,And the red pennons of the cardinal-flowers
58,PRELUDE.,Hang motionless upon their upright staves.
59,PRELUDE.,"The sky is hot and hazy, and the wind,"
60,PRELUDE.,"Vying-weary with its long flight from the south,"
61,PRELUDE.,"Unfelt; yet, closely scanned, yon maple leaf"
62,PRELUDE.,"With faintest motion, as one stirs in dreams,"
63,PRELUDE.,Confesses it. The locust by the wall
64,PRELUDE.,Stabs the noon-silence with his sharp alarm.
65,PRELUDE.,A single hay-cart down the dusty road
66,PRELUDE.,"Creaks slowly, with its driver fast asleep"
67,PRELUDE.,"On the load's top. Against the neighboring hill,"
