,Poem Title,line
0,,
1,,
2,,
3,,
4,,This eBook was produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,NARRATIVE AND LEGENDARY,NARRATIVE AND LEGENDARY
11,NARRATIVE AND LEGENDARY,
12,POEMS,POEMS
13,POEMS,
14,BY,BY
15,JOHN GREENLEAF WHITTIER,JOHN GREENLEAF WHITTIER
16,JOHN GREENLEAF WHITTIER,
17,JOHN GREENLEAF WHITTIER,
18,JOHN GREENLEAF WHITTIER,
19,JOHN GREENLEAF WHITTIER,
20,CONTENTS:,CONTENTS:
21,CONTENTS:,
22,THE PENNSYLVANIA PILGRIM,THE PENNSYLVANIA PILGRIM
23,INTRODUCTORY NOTE,INTRODUCTORY NOTE
24,PRELUDE,PRELUDE
25,THE PENNSYLVANIA PILGRIM,THE PENNSYLVANIA PILGRIM
26,THE PENNSYLVANIA PILGRIM,
27,KING VOLMER AND ELSIE,KING VOLMER AND ELSIE
28,THE THREE BELLS,THE THREE BELLS
29,JOHN UNDERHILL,JOHN UNDERHILL
30,CONDUCTOR BRADLEY,CONDUCTOR BRADLEY
31,THE WITCH OF WENHAM,THE WITCH OF WENHAM
32,KING SOLOMON AND THE ANTS,KING SOLOMON AND THE ANTS
33,"IN THE ""OLD SOUTH""","IN THE ""OLD SOUTH"""
34,THE HENCHMAN,THE HENCHMAN
35,THE DEAD FEAST OF THE KOL-FOLK,THE DEAD FEAST OF THE KOL-FOLK
36,THE KHAN'S DEVIL,THE KHAN'S DEVIL
37,THE KING'S MISSIVE,THE KING'S MISSIVE
38,VALUATION,VALUATION
39,RABBI ISHMAEL,RABBI ISHMAEL
40,THE ROCK-TOMB OF BRADORE,THE ROCK-TOMB OF BRADORE
41,THE ROCK-TOMB OF BRADORE,
42,THE ROCK-TOMB OF BRADORE,
43,THE ROCK-TOMB OF BRADORE,
44,THE ROCK-TOMB OF BRADORE,
45,THE PENNSYLVANIA PILGRIM.,THE PENNSYLVANIA PILGRIM.
46,THE PENNSYLVANIA PILGRIM.,
47,INTRODUCTORY NOTE.,INTRODUCTORY NOTE.
48,INTRODUCTORY NOTE.,
49,INTRODUCTORY NOTE.,THE beginning of German emigration to America may be traced to the
50,INTRODUCTORY NOTE.,"personal influence of William Penn, who in 1677 visited the Continent,"
51,INTRODUCTORY NOTE.,and made the acquaintance of an intelligent and highly cultivated circle
52,INTRODUCTORY NOTE.,"of Pietists, or Mystics, who, reviving in the seventeenth century the"
53,INTRODUCTORY NOTE.,"spiritual faith and worship of Tauler and the ""Friends of God"" in the"
54,INTRODUCTORY NOTE.,"fourteenth, gathered about the pastor Spener, and the young and"
55,INTRODUCTORY NOTE.,beautiful Eleonora Johanna Von Merlau. In this circle originated the
56,INTRODUCTORY NOTE.,"Frankfort Land Company, which bought of William Penn, the Governor of"
