,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Vince Rice
5,,
6,,
7,,
8,,
9,POSTSCRIPTS,POSTSCRIPTS
10,POSTSCRIPTS,by
11,POSTSCRIPTS,O. Henry
12,POSTSCRIPTS,
13,POSTSCRIPTS,With an Introduction
14,POSTSCRIPTS,_by_
15,POSTSCRIPTS,Florence Stratton
16,POSTSCRIPTS,
17,POSTSCRIPTS,Publishers
18,POSTSCRIPTS,Harper & Brothers
19,POSTSCRIPTS,New York and London
20,MCMXXIII,MCMXXIII
21,MCMXXIII,
22,MCMXXIII,
23,MCMXXIII,Postscripts
24,MCMXXIII,"Copyright, 1923, by Houston Post"
25,MCMXXIII,"Copyright, 1923, by Harper & Brothers"
26,MCMXXIII,Printed in the U.S.A.
27,MCMXXIII,
28,MCMXXIII,
29,MCMXXIII,To
30,MCMXXIII,Mr. Roy G. Watson
31,MCMXXIII,
32,MCMXXIII,
33,MCMXXIII,
34,TABLE OF CONTENTS,TABLE OF CONTENTS
35,TABLE OF CONTENTS,
36,TABLE OF CONTENTS,Foreword
37,TABLE OF CONTENTS,
38,TABLE OF CONTENTS,The Sensitive Colonel Jay
39,TABLE OF CONTENTS,A Matter of Loyalty
40,TABLE OF CONTENTS,Taking No Chances
41,TABLE OF CONTENTS,The Other Side of It
42,TABLE OF CONTENTS,Journalistically Impossible
43,TABLE OF CONTENTS,The Power of Reputation
44,TABLE OF CONTENTS,The Distraction of Grief
45,TABLE OF CONTENTS,A Sporting Interest
46,TABLE OF CONTENTS,Had a Use for It
47,TABLE OF CONTENTS,The Old Landmark
48,TABLE OF CONTENTS,A Personal Insult
49,TABLE OF CONTENTS,Toddlekins
50,TABLE OF CONTENTS,Reconciliation
51,TABLE OF CONTENTS,Buying a Piano
52,TABLE OF CONTENTS,Too Late
53,TABLE OF CONTENTS,Nothing to Say
54,TABLE OF CONTENTS,"""Goin Home Fur Christmas"""
55,TABLE OF CONTENTS,Just a Little Damp
56,TABLE OF CONTENTS,Her Mysterious Charm
57,TABLE OF CONTENTS,Convinced
58,TABLE OF CONTENTS,His Dilemma
59,TABLE OF CONTENTS,Something for Baby
60,TABLE OF CONTENTS,Some Day
61,TABLE OF CONTENTS,A Green Hand
62,TABLE OF CONTENTS,A Righteous Outburst
63,TABLE OF CONTENTS,Getting at the Facts
64,TABLE OF CONTENTS,Just for a Change
65,TABLE OF CONTENTS,Too Wise
66,TABLE OF CONTENTS,A Fatal Error
67,TABLE OF CONTENTS,Prompt
68,TABLE OF CONTENTS,The Rake-Off
69,TABLE OF CONTENTS,The Telegram
70,TABLE OF CONTENTS,An Opportunity Declined
71,TABLE OF CONTENTS,Correcting a Great Injustice
72,TABLE OF CONTENTS,A Startling Demonstration
73,TABLE OF CONTENTS,Leap Year Advice
74,TABLE OF CONTENTS,After Supper
