,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Delphine Lettau, Susan Theresa Morin and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,DAYS WITH,DAYS WITH
16,THE GREAT,THE GREAT
17,.POETS.,.POETS.
18,.POETS.,
19,LONGFELLOW,LONGFELLOW
20,LONGFELLOW,
21,LONGFELLOW,
22,LONGFELLOW,[Illustration: _Painting by A. E. Jackson._ THE CHILDREN'S HOUR.]
23,LONGFELLOW,
24,LONGFELLOW,"Between the dark and the daylight,"
25,LONGFELLOW,"When the night is beginning to lower,"
26,LONGFELLOW,"Comes a pause in the day's occupations,"
27,LONGFELLOW,That is known as the Children's Hour.
28,LONGFELLOW,
29,LONGFELLOW,*       *       *       *       *
30,LONGFELLOW,
31,LONGFELLOW,"They climb up into my turret,"
32,LONGFELLOW,O'er the arms and back of my chair;
33,LONGFELLOW,"If I try to escape they surround me,"
34,LONGFELLOW,They seem to be everywhere.
35,LONGFELLOW,
36,LONGFELLOW,
37,LONGFELLOW,
38,LONGFELLOW,
39,A DAY WITH,A DAY WITH
40,LONGFELLOW,LONGFELLOW
41,LONGFELLOW,
42,LONGFELLOW,[Illustration: portrait of Longfellow]
43,LONGFELLOW,
44,HODDER & STOUGHTON,HODDER & STOUGHTON
45,"LTD., PUBLISHERS LONDON","LTD., PUBLISHERS LONDON"
46,"LTD., PUBLISHERS LONDON",
47,"LTD., PUBLISHERS LONDON",
48,"LTD., PUBLISHERS LONDON",_Uniform with this Volume_
49,"LTD., PUBLISHERS LONDON",
50,_DAYS WITH THE POETS_,_DAYS WITH THE POETS_
51,_DAYS WITH THE POETS_,
52,BROWNING,BROWNING
53,BURNS,BURNS
54,KEATS,KEATS
55,LONGFELLOW,LONGFELLOW
56,SHAKESPEARE,SHAKESPEARE
57,TENNYSON,TENNYSON
58,TENNYSON,
59,_DAYS WITH THE COMPOSERS_,_DAYS WITH THE COMPOSERS_
60,_DAYS WITH THE COMPOSERS_,
61,BEETHOVEN,BEETHOVEN
62,CHOPIN,CHOPIN
63,GOUNOD,GOUNOD
64,MENDELSSOHN,MENDELSSOHN
65,TSCHAIKOVSKY,TSCHAIKOVSKY
66,WAGNER,WAGNER
67,WAGNER,
68,WAGNER,"_Made and Printed in Great Britain for Hodder & Stoughton, Limited,"
69,WAGNER,"by C. Tinling & Co., Ltd., Liverpool, London and Prescot._"
70,WAGNER,
71,WAGNER,
72,WAGNER,
73,WAGNER,
74,A DAY WITH LONGFELLOW,A DAY WITH LONGFELLOW
75,A DAY WITH LONGFELLOW,
76,A DAY WITH LONGFELLOW,
77,A DAY WITH LONGFELLOW,
78,A DAY WITH LONGFELLOW,
79,A DAY WITH LONGFELLOW,"The expression of serious and tender thoughtfulness, which always"
