,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,Select Poems of Sidney Lanier
6,,"[Sidney Lanier:  American (Georgia) Poet, Musician, etc.; 1842-1881.]"
7,,Edited by Morgan Callaway [American (Southern U.S.) Scholar; 1862-1936.]
8,,
9,,
10,,[Note on text:  Italicized words are capitalised.
11,,Lines longer than 78 characters are broken and the continuation
12,,is indented two spaces.  Some obvious errors may have been corrected.
13,,"The ""Notes"" section has been abolished, and the notes themselves"
14,,"appear with the poems, instead of in a separate section.]"
15,,
16,,
17,,
18,,
19,,
20,,Select Poems of Sidney Lanier
21,,
22,,"Edited With an Introduction, Notes, and Bibliography"
23,,"By Morgan Callaway, Jr., Ph.D."
24,,"Associate Professor of English Philology in the University of Texas,"
25,,Formerly Fellow of the Johns Hopkins University;
26,,"Author of ""The Absolute Participle in Anglo-Saxon"""
27,,
28,,"[Amended to include ""The Marshes of Glynn""]"
29,,
30,,
31,,
32,,
33,,
34,,To My Father
35,,
36,,
37,,
38,,
39,,
40,,Preface
41,,
42,,
43,,
44,,This edition of the `Select Poems of Sidney Lanier' is issued
45,,"in the hope of making his poetry known to wider circles than hitherto,"
46,,especially among the students of our high-schools and colleges.
47,,"To these as to older people, the poems will, it is believed,"
48,,prove an inspiration from the stand-point both of literature and of life.
49,,
50,,The biographical section of the Introduction rests in the main
51,,upon Dr. Ward's admirable `Memorial' prefixed to the `Poems of Sidney Lanier'
52,,"edited by his wife, though a few additional facts have been gleaned"
53,,here and there.  For most* of the Bibliography down to 1888 I am indebted
54,,"to my Hopkins comrade, Dr. Richard E. Burton, now of Hartford, Conn.,"
55,,"who compiled one for the `Memorial of Sidney Lanier',"
56,,"published by President Gilman, of the Johns Hopkins University, in 1888."
57,,Obligations to other publications about Lanier are in every instance
58,,acknowledged in the appropriate place.
59,,
60,,--
61,,"* I say `most of the Bibliography down to 1888', because Dr. Burton's"
62,,different purpose led him to exclude items that could not be omitted
63,,"in a Bibliography that, like mine, tries to be complete."
64,,--
65,,
66,,"As to the selections made, I wished to include `The Marshes of Glynn'"
67,,"and yet not to exclude `Sunrise'.  But both could not be put in,"
68,,"and I finally gave the preference to `Sunrise', chiefly on the ground"
69,,of its being Lanier's latest complete poem.*  I believe all will admit
70,,that the poems selected fairly exemplify the genius of the poet.
71,,"The poems are arranged, not as in the complete edition,"
72,,"but in their chronological order, the only proper one, I think,"
73,,"for a text-book.  Of course, they are all given complete."
74,,
75,,--
76,,"* Later opinion generally agrees that ""The Marshes of Glynn"""
77,,"is Lanier's greatest poem, and as this edition has no limitations of space,"
78,,it would be inappropriate to exclude it.  Therefore it has been inserted
79,,"more or less in chronological order (in accordance with Callaway's plan),"
80,,"with some comments.  -- Alan Light, 1998."
81,,--
82,,
83,,In the Notes I have made rather copious quotations from poems
84,,"familiar to English scholars, because I hope that this book"
