,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by D. Garcia, Tom Allen, Charles Franks"
5,,and the Online Distributed Proofreading Team.
6,,
7,,
8,,
9,,
10,,
11,BITTER-SWEET,BITTER-SWEET
12,BITTER-SWEET,
13,BITTER-SWEET,A Poem
14,BITTER-SWEET,
15,BITTER-SWEET,By J. G. HOLLAND
16,BITTER-SWEET,
17,BITTER-SWEET,
18,BITTER-SWEET,
19,BITTER-SWEET,
20,CONTENTS.,CONTENTS.
21,CONTENTS.,
22,CONTENTS.,*       *       *       *       *
23,CONTENTS.,
24,PICTURE,PICTURE
25,PICTURE,
26,PERSONS,PERSONS
27,PERSONS,
28,PRELUDE,PRELUDE
29,PRELUDE,
30,FIRST MOVEMENT--COLLOQUIAL.,FIRST MOVEMENT--COLLOQUIAL.
31,FIRST MOVEMENT--COLLOQUIAL.,
32,FIRST MOVEMENT--COLLOQUIAL.,The Question Stated and Argued
33,FIRST MOVEMENT--COLLOQUIAL.,
34,FIRST EPISODE.,FIRST EPISODE.
35,FIRST EPISODE.,
36,FIRST EPISODE.,The Question Illustrated by Nature
37,FIRST EPISODE.,
38,SECOND MOVEMENT--NARRATIVE.,SECOND MOVEMENT--NARRATIVE.
39,SECOND MOVEMENT--NARRATIVE.,
40,SECOND MOVEMENT--NARRATIVE.,The Question Illustrated by Experience
41,SECOND MOVEMENT--NARRATIVE.,
42,SECOND EPISODE.,SECOND EPISODE.
43,SECOND EPISODE.,
44,SECOND EPISODE.,The Question Illustrated by Story
45,SECOND EPISODE.,
46,THIRD MOVEMENT--DRAMATIC.,THIRD MOVEMENT--DRAMATIC.
47,THIRD MOVEMENT--DRAMATIC.,
48,THIRD MOVEMENT--DRAMATIC.,The Question Illustrated by the Denouement
49,THIRD MOVEMENT--DRAMATIC.,
50,L'ENVOY,L'ENVOY
51,L'ENVOY,
52,L'ENVOY,
53,L'ENVOY,
54,L'ENVOY,
55,PICTURE.,PICTURE.
56,PICTURE.,
57,PICTURE.,
58,PICTURE.,Winter's wild birthnight! In the fretful East
59,PICTURE.,"The uneasy wind moans with its sense of cold,"
60,PICTURE.,"And sends its sighs through gloomy mountain gorge,"
61,PICTURE.,"Along the valley, up the whitening hill,"
62,PICTURE.,"To tease the sighing spirits of the pines,"
63,PICTURE.,And waste in dismal woods their chilly life.
64,PICTURE.,"The sky is dark, and on the huddled leaves--"
65,PICTURE.,"The restless, rustling leaves--sifts down its sleet,"
66,PICTURE.,"Till the sharp crystals pin them to the earth,"
67,PICTURE.,And they grow still beneath the rising storm.
68,PICTURE.,"The roofless bullock hugs the sheltering stack,"
69,PICTURE.,"With cringing head and closely gathered feet,"
70,PICTURE.,And waits with dumb endurance for the morn.
71,PICTURE.,Deep in a gusty cavern of the barn
72,PICTURE.,The witless calf stands blatant at his chain;
