,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Vince Rice
5,,
6,,
7,,
8,,
9,O. HENRY ENCORE,O. HENRY ENCORE
10,O. HENRY ENCORE,
11,O. HENRY ENCORE,STORIES AND ILLUSTRATIONS BY O. HENRY * _Usually Under the Name_
12,O. HENRY ENCORE,The Post Man * _Discovered and Edited by_ Mary Sunlocks Harrell
13,O. HENRY ENCORE,
14,O. HENRY ENCORE,
15,O. HENRY ENCORE,
16,O. HENRY ENCORE,_New York 1939_
17,O. HENRY ENCORE,
18,O. HENRY ENCORE,"Doubleday, Doran & Company, Inc."
19,O. HENRY ENCORE,
20,O. HENRY ENCORE,"Printed at the _Country Life Press_, Garden City, N.Y., U.S.A."
21,O. HENRY ENCORE,
22,CL,CL
23,CL,"Copyright, 1939"
24,CL,By Mary Sunlocks Harrell
25,CL,All Rights Reserved
26,CL,
27,CL,
28,CL,
29,TABLE OF CONTENTS,TABLE OF CONTENTS
30,TABLE OF CONTENTS,
31,TABLE OF CONTENTS,Preface
32,TABLE OF CONTENTS,
33,TABLE OF CONTENTS,Introduction
34,TABLE OF CONTENTS,
35,TABLE OF CONTENTS,Part One: Stories
36,TABLE OF CONTENTS,A Night Errant
37,TABLE OF CONTENTS,In Mezzotint
38,TABLE OF CONTENTS,The Dissipated Jeweler
39,TABLE OF CONTENTS,How Willie Saved Father
40,TABLE OF CONTENTS,The Mirage on the Frio
41,TABLE OF CONTENTS,A Tragedy
42,TABLE OF CONTENTS,Sufficient Provocation
43,TABLE OF CONTENTS,The Bruised Reed
44,TABLE OF CONTENTS,Paderewski's Hair
45,TABLE OF CONTENTS,A Mystery of Many Centuries
46,TABLE OF CONTENTS,A Strange Case
47,TABLE OF CONTENTS,Simmon's Saturday Night
48,TABLE OF CONTENTS,An Unknown Romance
49,TABLE OF CONTENTS,Jack the Giant Killer
50,TABLE OF CONTENTS,The Pint Flask
51,TABLE OF CONTENTS,An Odd Character
52,TABLE OF CONTENTS,A Houston Romance
53,TABLE OF CONTENTS,The Legend of San Jacinto
54,TABLE OF CONTENTS,Binkley's Practical School of Journalism
55,TABLE OF CONTENTS,A New Microbe
56,TABLE OF CONTENTS,Vereton Villa
57,TABLE OF CONTENTS,Whiskey Did It
58,TABLE OF CONTENTS,Nothing New Under the Sun
59,TABLE OF CONTENTS,Led Astray
60,TABLE OF CONTENTS,A Story for Men
61,TABLE OF CONTENTS,How She Got in the Swim
62,TABLE OF CONTENTS,The Barber Talks
63,TABLE OF CONTENTS,Barbershop Adventure
64,TABLE OF CONTENTS,
65,TABLE OF CONTENTS,Part Two: Sketches
66,TABLE OF CONTENTS,Did You See the Circus?
67,TABLE OF CONTENTS,Thanksgiving Remarks
68,TABLE OF CONTENTS,When the Train Comes In
69,TABLE OF CONTENTS,Christmas Eve
