,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,
6,,The Southern War Poetry of
7,,the Civil War
8,,
9,BY,BY
10,ESTHER PARKER ELLINGER,ESTHER PARKER ELLINGER
11,ESTHER PARKER ELLINGER,
12,ESTHER PARKER ELLINGER,Thesis presented to the Faculty of the Graduate School of the
13,ESTHER PARKER ELLINGER,"University of Pennsylvania, May 1918, in partial fulfilment of"
14,ESTHER PARKER ELLINGER,the requirements for the degree of Doctor of Philosophy
15,ESTHER PARKER ELLINGER,
16,"PHILADELPHIA, PA.","PHILADELPHIA, PA."
17,"PHILADELPHIA, PA.",1918
18,"PHILADELPHIA, PA.",
19,"PHILADELPHIA, PA.",
20,"PHILADELPHIA, PA.",
21,"PHILADELPHIA, PA.",
22,"COPYRIGHT, 1918","COPYRIGHT, 1918"
23,ESTHER PARKER ELLINGER,ESTHER PARKER ELLINGER
24,ESTHER PARKER ELLINGER,
25,THE HERSHEY PRESS,THE HERSHEY PRESS
26,"HERSHEY, PA.","HERSHEY, PA."
27,"HERSHEY, PA.",
28,"HERSHEY, PA.",
29,"HERSHEY, PA.",
30,"HERSHEY, PA.",
31,FOREWORD,FOREWORD
32,FOREWORD,
33,FOREWORD,
34,FOREWORD,In the assembling of material so widely scattered and so long unsought
35,FOREWORD,"either by students or by collectors, it has been necessary for me"
36,FOREWORD,to depend in some measure on the efforts of others who have been
37,FOREWORD,most generous with their help and assistance. I desire to record
38,FOREWORD,"my gratitude especially to my Father and my Mother, without whose"
39,FOREWORD,unfailing sympathy and co-operation this work could not have been done:
40,FOREWORD,"and to Mrs. C. Francis Osborne of Philadelphia, Miss Sallie Shepherd"
41,FOREWORD,"of Norfolk, Virginia, and Miss Florence D. Johnston of Philadelphia,"
42,FOREWORD,for books and individual poems. For their courtesy in allowing me free
43,FOREWORD,access to the collections committed to their charge I must acknowledge
44,FOREWORD,"further indebtedness to Mr. Wallace H. Cathcart, Vice-President and"
45,FOREWORD,"Director of the Western Reserve Historical Society, Cleveland, whose"
46,FOREWORD,splendid collection of Civil War items contains many rare and important
47,FOREWORD,"imprints and broadsides: and to Mr. Bunford Samuel, of the Ridgway"
48,FOREWORD,"Branch of the Library Company of Philadelphia, to whose private"
49,FOREWORD,collection I am indebted for several poems which I have not found
50,FOREWORD,elsewhere.
51,FOREWORD,
52,FOREWORD,Particularly to Dr. Arthur Hobson Quinn of the University of
53,FOREWORD,"Pennsylvania, under whose direction this thesis was written, I wish to"
54,FOREWORD,acknowledge my obligation and to express my sincere appreciation for
55,FOREWORD,his guidance and advice.
56,FOREWORD,
57,E. P. E.,E. P. E.
58,E. P. E.,
59,E. P. E.,"University of Pennsylvania, 15 April, 1918."
60,E. P. E.,
61,E. P. E.,
62,E. P. E.,
63,E. P. E.,
64,E. P. E.,“Time in its deeps swims like a monstrous whale: and like a
