,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,
6,,[Illustration]
7,,
8,,
9,,
10,,
11,SPIDER-WEBS IN VERSE,SPIDER-WEBS IN VERSE
12,SPIDER-WEBS IN VERSE,
13,SPIDER-WEBS IN VERSE,
14,A COLLECTION OF,A COLLECTION OF
15,LYRICS FOR LEISURE MOMENTS,LYRICS FOR LEISURE MOMENTS
16,SPUN AT IDLE HOURS,SPUN AT IDLE HOURS
17,SPUN AT IDLE HOURS,
18,SPUN AT IDLE HOURS,
19,BY,BY
20,CHARLES WILLIAM WALLACE,CHARLES WILLIAM WALLACE
21,PROFESSOR OF RHETORIC AND LITERATURE,PROFESSOR OF RHETORIC AND LITERATURE
22,WESTERN NORMAL COLLEGE,WESTERN NORMAL COLLEGE
23,WESTERN NORMAL COLLEGE,
24,WESTERN NORMAL COLLEGE,
25,WESTERN NORMAL COLLEGE,“The spider’s touch--how exquisitely fine!”
26,WESTERN NORMAL COLLEGE,--_Pope._
27,WESTERN NORMAL COLLEGE,
28,WESTERN NORMAL COLLEGE,
29,"LINCOLN, NEB.:","LINCOLN, NEB.:"
30,"STATE JOURNAL COMPANY, PRINTERS.","STATE JOURNAL COMPANY, PRINTERS."
31,"STATE JOURNAL COMPANY, PRINTERS.",1892.
32,"STATE JOURNAL COMPANY, PRINTERS.",
33,"STATE JOURNAL COMPANY, PRINTERS.",
34,"STATE JOURNAL COMPANY, PRINTERS.",
35,"STATE JOURNAL COMPANY, PRINTERS.",
36,COPYRIGHT 1892,COPYRIGHT 1892
37,BY,BY
38,C. W. WALLACE,C. W. WALLACE
39,C. W. WALLACE,
40,C. W. WALLACE,
41,C. W. WALLACE,
42,C. W. WALLACE,
43,TO,TO
44,TO,
45,JUDGE T. D. WALLACE,JUDGE T. D. WALLACE
46,JUDGE T. D. WALLACE,
47,AND,AND
48,AND,
49,MRS. OLIVE WALLACE.,MRS. OLIVE WALLACE.
50,MRS. OLIVE WALLACE.,
51,MRS. OLIVE WALLACE.,
52,MY DEAR FATHER AND MOTHER:,MY DEAR FATHER AND MOTHER:
53,MY DEAR FATHER AND MOTHER:,
54,MY DEAR FATHER AND MOTHER:,"No word, no act, no consecrated gift of mine, how great or slight"
55,MY DEAR FATHER AND MOTHER:,"soever it may be, can ever repay the beneficence and love of you to"
56,MY DEAR FATHER AND MOTHER:,whom I owe life and whatever of prosperity has been granted me.
57,MY DEAR FATHER AND MOTHER:,
58,MY DEAR FATHER AND MOTHER:,As my eyes glance in retrospect along the fading perspective of years
59,MY DEAR FATHER AND MOTHER:,"and lose themselves in the dim days of the cradle, and thence to the"
60,MY DEAR FATHER AND MOTHER:,present look forwards to the distant peaks of hope that rise above
61,MY DEAR FATHER AND MOTHER:,"unknown mists and shadows and horizons, I hear the counseling words"
