,Poem Title,line
0,,
1,,
2,,
3,,
4,,This eBook was produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,NARRATIVE AND LEGENDARY,NARRATIVE AND LEGENDARY
11,NARRATIVE AND LEGENDARY,
12,POEMS,POEMS
13,POEMS,
14,BY,BY
15,JOHN GREENLEAF WHITTIER,JOHN GREENLEAF WHITTIER
16,JOHN GREENLEAF WHITTIER,
17,JOHN GREENLEAF WHITTIER,
18,JOHN GREENLEAF WHITTIER,
19,PUBLISHERS' ADVERTISEMENT,PUBLISHERS' ADVERTISEMENT
20,PUBLISHERS' ADVERTISEMENT,
21,PUBLISHERS' ADVERTISEMENT,The Standard Library Edition of Mr. Whittier's  writings comprises his
22,PUBLISHERS' ADVERTISEMENT,poetical and prose works as re-arranged and thoroughly revised by
23,PUBLISHERS' ADVERTISEMENT,himself or with his cooperation.  Mr. Whittier has supplied  such
24,PUBLISHERS' ADVERTISEMENT,additional information regarding the subject and occasion of certain
25,PUBLISHERS' ADVERTISEMENT,"poems as may be stated in brief head-notes, and this edition has been"
26,PUBLISHERS' ADVERTISEMENT,much enriched by the poet's personal comment. So far as practicable the
27,PUBLISHERS' ADVERTISEMENT,"dates of publication of the various articles have been given, and since"
28,PUBLISHERS' ADVERTISEMENT,"these were  originally published soon after composition, the dates of"
29,PUBLISHERS' ADVERTISEMENT,their first appearance have been taken as  determining the time at which
30,PUBLISHERS' ADVERTISEMENT,"they were written. At the request of the Publishers, Mr. Whittier  has"
31,PUBLISHERS' ADVERTISEMENT,"allowed his early poems, discarded from previous collections, to be"
32,PUBLISHERS' ADVERTISEMENT,"placed, in the general order  of their appearance, in an appendix to the"
33,PUBLISHERS' ADVERTISEMENT,final volume of poems. By this means the present edition is made so
34,PUBLISHERS' ADVERTISEMENT,complete and retrospective that students of the poet's career will
35,PUBLISHERS' ADVERTISEMENT,always find the most abundant material for their purpose. The Publishers
36,PUBLISHERS' ADVERTISEMENT,congratulate themselves and the public that the careful attention which
37,PUBLISHERS' ADVERTISEMENT,Mr. Whittier has been able to give to this revision of his works has
38,PUBLISHERS' ADVERTISEMENT,resulted in so comprehensive and well-adjusted a collection.
39,PUBLISHERS' ADVERTISEMENT,
40,PUBLISHERS' ADVERTISEMENT,The portraits prefixed to the several volumes have been chosen with a
41,PUBLISHERS' ADVERTISEMENT,view to illustrating successive periods in the poet's life.  The
42,PUBLISHERS' ADVERTISEMENT,original sources and dates are indicated in each case.
43,PUBLISHERS' ADVERTISEMENT,
44,PUBLISHERS' ADVERTISEMENT,
45,PUBLISHERS' ADVERTISEMENT,
46,PUBLISHERS' ADVERTISEMENT,
47,NARRATIVE AND LEGENDARY POEMS,NARRATIVE AND LEGENDARY POEMS
48,NARRATIVE AND LEGENDARY POEMS,
49,NARRATIVE AND LEGENDARY POEMS,
50,CONTENTS:,CONTENTS:
