,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Emmy, MWS and the Online Distributed"
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,“ENGLAND AND YESTERDAY”,“ENGLAND AND YESTERDAY”
19,“ENGLAND AND YESTERDAY”,
20,“ENGLAND AND YESTERDAY”,
21,“ENGLAND AND YESTERDAY”,
22,“ENGLAND AND YESTERDAY”,
23,“ENGLAND AND YESTERDAY”,“England and Yesterday”
24,“ENGLAND AND YESTERDAY”,
25,A BOOK OF SHORT POEMS,A BOOK OF SHORT POEMS
26,A BOOK OF SHORT POEMS,
27,BY,BY
28,LOUISE IMOGEN GUINEY,LOUISE IMOGEN GUINEY
29,LOUISE IMOGEN GUINEY,
30,LOUISE IMOGEN GUINEY,
31,LONDON,LONDON
32,GRANT RICHARDS,GRANT RICHARDS
33,GRANT RICHARDS,1898
34,GRANT RICHARDS,
35,GRANT RICHARDS,
36,GRANT RICHARDS,
37,GRANT RICHARDS,
38,CHISWICK PRESS:—CHARLES WHITTINGHAM AND CO.,CHISWICK PRESS:—CHARLES WHITTINGHAM AND CO.
39,"TOOKS COURT, CHANCERY LANE, LONDON.","TOOKS COURT, CHANCERY LANE, LONDON."
40,"TOOKS COURT, CHANCERY LANE, LONDON.",
41,"TOOKS COURT, CHANCERY LANE, LONDON.",
42,"TOOKS COURT, CHANCERY LANE, LONDON.",
43,"TOOKS COURT, CHANCERY LANE, LONDON.",
44,CONTENTS.,CONTENTS.
45,CONTENTS.,
46,CONTENTS.,
47,PAGE,PAGE
48,LONDON: SONNETS WRITTEN IN 1889.,LONDON: SONNETS WRITTEN IN 1889.
49,LONDON: SONNETS WRITTEN IN 1889.,I. On First Entering Westminster Abbey                    3
50,LONDON: SONNETS WRITTEN IN 1889.,II. Fog                                                    4
51,LONDON: SONNETS WRITTEN IN 1889.,III. Saint Peter-ad-Vincula                                 5
52,LONDON: SONNETS WRITTEN IN 1889.,IV. Strikers in Hyde Park                                  6
53,LONDON: SONNETS WRITTEN IN 1889.,V. Changes in the Temple                                  7
54,LONDON: SONNETS WRITTEN IN 1889.,VI. The Lights of London                                   8
55,LONDON: SONNETS WRITTEN IN 1889.,VII. Doves                                                  9
56,LONDON: SONNETS WRITTEN IN 1889.,VIII. In the Reading-Room of the British Museum             10
57,LONDON: SONNETS WRITTEN IN 1889.,IX. Sunday Chimes in the City                             11
58,LONDON: SONNETS WRITTEN IN 1889.,X. A Porch in Belgravia                                  12
59,LONDON: SONNETS WRITTEN IN 1889.,XI. York Stairs                                           13
60,LONDON: SONNETS WRITTEN IN 1889.,XII. In the Docks                                          14
61,LONDON: SONNETS WRITTEN IN 1889.,
