,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,
6,LEWESDON HILL.,LEWESDON HILL.
7,LEWESDON HILL.,
8,LEWESDON HILL.,
9,LEWESDON HILL.,
10,LEWESDON HILL.,
11,"LEWESDON HILL,","LEWESDON HILL,"
12,WITH,WITH
13,OTHER POEMS.,OTHER POEMS.
14,OTHER POEMS.,
15,BY,BY
16,"THE REV. WILLIAM CROWE,","THE REV. WILLIAM CROWE,"
17,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.
18,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,
19,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,"Χαιρ’ ω πεδον αγχιαλον,"
20,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,Και μ’ ευπλοιᾳ πεμψον αμεμπτως
21,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,"Ενθ’ ἡ μεγαλη μοιρα κομιζει,"
22,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,——χῳ πανδαματωρ
23,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,"Δαιμων, ος ταυτ’ επεκρανεν."
24,PUBLIC ORATOR OF THE UNIVERSITY OF OXFORD.,
25,SOPH.,SOPH.
26,SOPH.,
27,SOPH.,Farewell thy printless sands and pebbly shore!
28,SOPH.,"I hear the white surge beat thy coast no more,"
29,SOPH.,"Pure, gentle source of the high, rapturous mood!—"
30,SOPH.,"—Where’er, like the great Flood, by thy dread force"
31,SOPH.,"Propell’d—shape Thou my calm, my blameless course,"
32,SOPH.,"Heaven, Earth, and Ocean’s Lord!—and Father of the Good!"
33,SOPH.,
34,SOPH.,***
35,SOPH.,
36,"A CORRECTED AND MUCH ENLARGED EDITION, WITH NOTES.","A CORRECTED AND MUCH ENLARGED EDITION, WITH NOTES."
37,"A CORRECTED AND MUCH ENLARGED EDITION, WITH NOTES.",
38,LONDON:,LONDON:
39,"JOHN MURRAY, ALBEMARLE-STREET.","JOHN MURRAY, ALBEMARLE-STREET."
40,"JOHN MURRAY, ALBEMARLE-STREET.",1827.
41,"JOHN MURRAY, ALBEMARLE-STREET.",
42,LONDON:,LONDON:
43,"PRINTED BY THOMAS DAVISON, WHITEFRIARS.","PRINTED BY THOMAS DAVISON, WHITEFRIARS."
44,"PRINTED BY THOMAS DAVISON, WHITEFRIARS.",
45,"PRINTED BY THOMAS DAVISON, WHITEFRIARS.",
46,"PRINTED BY THOMAS DAVISON, WHITEFRIARS.",
47,"PRINTED BY THOMAS DAVISON, WHITEFRIARS.",
48,ADVERTISEMENT.,ADVERTISEMENT.
49,ADVERTISEMENT.,
50,ADVERTISEMENT.,
51,ADVERTISEMENT.,The Hill which gives title to the following Poem is situated in the
