,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Ted Garvin, Melissa Er-Raqabi and PG Distributed Proofreaders"
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,THE POEMS OF,THE POEMS OF
13,WILLIAM WATSON,WILLIAM WATSON
14,WILLIAM WATSON,
15,WILLIAM WATSON,
16,WILLIAM WATSON,
17,WILLIAM WATSON,
18,WILLIAM WATSON,New York
19,MACMILLAN AND CO.,MACMILLAN AND CO.
20,AND LONDON,AND LONDON
21,AND LONDON,1893
22,AND LONDON,
23,AND LONDON,
24,AND LONDON,
25,AND LONDON,
26,AND LONDON,Norwood Press
27,AND LONDON,J.S. Cushing & Co.--Berwick & Smith.
28,AND LONDON,"Boston, Mass., U.S.A."
29,AND LONDON,
30,AND LONDON,
31,AND LONDON,
32,AND LONDON,
33,CONTENTS,CONTENTS
34,CONTENTS,
35,MISCELLANEOUS--,MISCELLANEOUS--
36,PRELUDE,PRELUDE
37,AUTUMN,AUTUMN
38,WORLD-STRANGENESS,WORLD-STRANGENESS
39,"""WHEN BIRDS WERE SONGLESS""","""WHEN BIRDS WERE SONGLESS"""
40,THE MOCK SELF,THE MOCK SELF
41,"""THY VOICE FROM INMOST DREAMLAND CALLS""","""THY VOICE FROM INMOST DREAMLAND CALLS"""
42,IN LALEHAM CHURCHYARD,IN LALEHAM CHURCHYARD
43,THE FLIGHT OF YOUTH,THE FLIGHT OF YOUTH
44,"""NAY, BID ME NOT MY CARES TO LEAVE""","""NAY, BID ME NOT MY CARES TO LEAVE"""
45,A CHILD'S HAIR,A CHILD'S HAIR
46,THE KEY-BOARD,THE KEY-BOARD
47,"""SCENTLESS FLOW'RS I BRING THEE""","""SCENTLESS FLOW'RS I BRING THEE"""
48,"ON LANDOR'S ""HELLENICS""","ON LANDOR'S ""HELLENICS"""
49,"ON LANDOR'S ""HELLENICS""",To ----
50,ON EXAGGERATED DEFERENCE TO FOREIGN LITERARY OPINION,ON EXAGGERATED DEFERENCE TO FOREIGN LITERARY OPINION
51,ENGLAND TO IRELAND,ENGLAND TO IRELAND
52,MENSIS LACRIMARUM,MENSIS LACRIMARUM
53,"""UNDER THE DARK AND PINY STEEP""","""UNDER THE DARK AND PINY STEEP"""
54,THE BLIND SUMMIT,THE BLIND SUMMIT
55,TO LORD TENNYSON,TO LORD TENNYSON
56,SKETCH OF A POLITICAL CHARACTER,SKETCH OF A POLITICAL CHARACTER
57,ART MAXIMS,ART MAXIMS
58,THE GLIMPSE,THE GLIMPSE
59,"THE BALLAD OF THE ""BRITAIN'S PRIDE""","THE BALLAD OF THE ""BRITAIN'S PRIDE"""
60,LINES,LINES
61,THE RAVEN'S SHADOW,THE RAVEN'S SHADOW
62,LUX PERDITA,LUX PERDITA
63,ENGLAND AND HER COLONIES,ENGLAND AND HER COLONIES
