,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Meredith Bach and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,THE,THE
19,ORIGINAL POEMS,ORIGINAL POEMS
20,OF,OF
21,"EDWARD EDWIN FOOT,","EDWARD EDWIN FOOT,"
22,"OF HER MAJESTY’S CUSTOMS, LONDON.","OF HER MAJESTY’S CUSTOMS, LONDON."
23,"OF HER MAJESTY’S CUSTOMS, LONDON.",
24,"OF HER MAJESTY’S CUSTOMS, LONDON.",[Illustration]
25,"OF HER MAJESTY’S CUSTOMS, LONDON.",
26,LONDON:,LONDON:
27,PUBLISHED BY THE AUTHOR.,PUBLISHED BY THE AUTHOR.
28,PUBLISHED BY THE AUTHOR.,1867.
29,PUBLISHED BY THE AUTHOR.,
30,PUBLISHED BY THE AUTHOR.,[Illustration]
31,PUBLISHED BY THE AUTHOR.,
32,"PRINTED FOR THE AUTHOR,","PRINTED FOR THE AUTHOR,"
33,"BY CASSELL, PETTER, AND GALPIN, LUDGATE HILL,","BY CASSELL, PETTER, AND GALPIN, LUDGATE HILL,"
34,"LONDON, E.C.","LONDON, E.C."
35,"LONDON, E.C.",
36,"LONDON, E.C.",
37,"LONDON, E.C.",
38,"LONDON, E.C.",
39,THE POEMS,THE POEMS
40,THE POEMS,
41,OF,OF
42,OF,
43,"EDWARD EDWIN FOOT,","EDWARD EDWIN FOOT,"
44,"EDWARD EDWIN FOOT,",
45,"MOST RESPECTFULLY DEDICATED, BY PERMISSION, TO","MOST RESPECTFULLY DEDICATED, BY PERMISSION, TO"
46,"MOST RESPECTFULLY DEDICATED, BY PERMISSION, TO",
47,"HENRY WILLIAM DOBELL, ESQ.,","HENRY WILLIAM DOBELL, ESQ.,"
48,"HENRY WILLIAM DOBELL, ESQ.,",
49,"HENRY WILLIAM DOBELL, ESQ.,","Comptroller-General of Her Majesty’s Customs, London,"
50,"HENRY WILLIAM DOBELL, ESQ.,",
51,BY,BY
52,BY,
53,"HIS MOST OBEDIENT AND OBLIGED SERVANT,","HIS MOST OBEDIENT AND OBLIGED SERVANT,"
54,"HIS MOST OBEDIENT AND OBLIGED SERVANT,",
55,THE AUTHOR.,THE AUTHOR.
56,THE AUTHOR.,
57,THE AUTHOR.,
58,THE AUTHOR.,
59,THE AUTHOR.,
60,PREFACE.,PREFACE.
61,PREFACE.,
62,PREFACE.,
63,PREFACE.,"The author[1] of the present Volume, in tendering his sincere thanks to"
64,PREFACE.,"the gentlemen of Her Majesty’s Customs,[2] and to his other numerous and"
65,PREFACE.,"kind patrons, who so liberally subscribed towards the publication of his"
66,PREFACE.,"little work, assures them that he is deeply sensible of his obligations"
