,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Thierry A, David King, Charles"
5,,"Franks, and the Online Distributed Proofreading Team"
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,POEMS 1817,POEMS 1817
15,POEMS 1817,
16,POEMS 1817,by
17,POEMS 1817,
18,JOHN KEATS,JOHN KEATS
19,JOHN KEATS,
20,JOHN KEATS,
21,JOHN KEATS,
22,JOHN KEATS,
23,JOHN KEATS,
24,JOHN KEATS,
25,JOHN KEATS,
26,JOHN KEATS,"""What more felicity can fall to creature,"
27,JOHN KEATS,"Than to enjoy delight with liberty."""
28,JOHN KEATS,
29,JOHN KEATS,_Fate of the Butterfly_.--SPENSER.
30,JOHN KEATS,
31,JOHN KEATS,
32,JOHN KEATS,
33,JOHN KEATS,
34,DEDICATION.,DEDICATION.
35,DEDICATION.,
36,"TO LEIGH HUNT, ESQ.","TO LEIGH HUNT, ESQ."
37,"TO LEIGH HUNT, ESQ.",
38,"TO LEIGH HUNT, ESQ.",Glory and loveliness have passed away;
39,"TO LEIGH HUNT, ESQ.","For if we wander out in early morn,"
40,"TO LEIGH HUNT, ESQ.",No wreathed incense do we see upborne
41,"TO LEIGH HUNT, ESQ.","Into the east, to meet the smiling day:"
42,"TO LEIGH HUNT, ESQ.","No crowd of nymphs soft voic'd and young, and gay,"
43,"TO LEIGH HUNT, ESQ.","In woven baskets bringing ears of corn,"
44,"TO LEIGH HUNT, ESQ.","Roses, and pinks, and violets, to adorn"
45,"TO LEIGH HUNT, ESQ.",The shrine of Flora in her early May.
46,"TO LEIGH HUNT, ESQ.","But there are left delights as high as these,"
47,"TO LEIGH HUNT, ESQ.","And I shall ever bless my destiny,"
48,"TO LEIGH HUNT, ESQ.","That in a time, when under pleasant trees"
49,"TO LEIGH HUNT, ESQ.","Pan is no longer sought, I feel a free"
50,"TO LEIGH HUNT, ESQ.","A leafy luxury, seeing I could please"
51,"TO LEIGH HUNT, ESQ.","With these poor offerings, a man like thee."
52,"TO LEIGH HUNT, ESQ.",
53,"TO LEIGH HUNT, ESQ.",
54,"TO LEIGH HUNT, ESQ.",
55,"TO LEIGH HUNT, ESQ.","[The Short Pieces in the middle of the Book, as well"
56,"TO LEIGH HUNT, ESQ.","as some of the Sonnets, were written at an earlier"
57,"TO LEIGH HUNT, ESQ.",period than the rest of the Poems.]
58,"TO LEIGH HUNT, ESQ.",
59,"TO LEIGH HUNT, ESQ.",
60,"TO LEIGH HUNT, ESQ.",
61,"TO LEIGH HUNT, ESQ.",
62,POEMS.,POEMS.
63,POEMS.,
64,POEMS.,
65,POEMS.,
66,POEMS.,"""Places of nestling green for Poets made."""
67,STORY OF RIMINI.,STORY OF RIMINI.
68,STORY OF RIMINI.,
69,STORY OF RIMINI.,
70,STORY OF RIMINI.,
