,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by David E. Brown, Bryan Ness and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/Canadian Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,THE POEMS AND VERSES OF CHARLES DICKENS,THE POEMS AND VERSES OF CHARLES DICKENS
18,THE POEMS AND VERSES OF CHARLES DICKENS,
19,THE POEMS AND VERSES OF CHARLES DICKENS,
20,THE POEMS AND VERSES OF CHARLES DICKENS,
21,THE POEMS AND VERSES OF CHARLES DICKENS,
22,THE POEMS AND VERSES OF CHARLES DICKENS,"[Illustration: CHARLES DICKENS, HIS WIFE, & HER SISTER"
23,THE POEMS AND VERSES OF CHARLES DICKENS,
24,DRAWN BY MACLISE IN 1842.,DRAWN BY MACLISE IN 1842.
25,DRAWN BY MACLISE IN 1842.,
26,DRAWN BY MACLISE IN 1842.,Maclise. R.A.
27,DRAWN BY MACLISE IN 1842.,
28,DRAWN BY MACLISE IN 1842.,C. H. Jeens]
29,DRAWN BY MACLISE IN 1842.,
30,DRAWN BY MACLISE IN 1842.,
31,DRAWN BY MACLISE IN 1842.,
32,DRAWN BY MACLISE IN 1842.,
33,THE POEMS AND VERSES,THE POEMS AND VERSES
34,OF CHARLES DICKENS,OF CHARLES DICKENS
35,OF CHARLES DICKENS,
36,OF CHARLES DICKENS,
37,OF CHARLES DICKENS,"Collected and Edited, with"
38,OF CHARLES DICKENS,"Bibliographical Notes, by"
39,OF CHARLES DICKENS,
40,F. G. KITTON,F. G. KITTON
41,F. G. KITTON,
42,F. G. KITTON,
43,LONDON,LONDON
44,"CHAPMAN AND HALL, LIMITED","CHAPMAN AND HALL, LIMITED"
45,"CHAPMAN AND HALL, LIMITED",1903
46,"CHAPMAN AND HALL, LIMITED",
47,"CHAPMAN AND HALL, LIMITED",
48,"CHAPMAN AND HALL, LIMITED",
49,"CHAPMAN AND HALL, LIMITED",
50,"CHAPMAN AND HALL, LIMITED",Edinburgh: Printed by T. and A. CONSTABLE
51,"CHAPMAN AND HALL, LIMITED",
52,"CHAPMAN AND HALL, LIMITED",
53,"CHAPMAN AND HALL, LIMITED",
54,"CHAPMAN AND HALL, LIMITED",
55,TO MISS GEORGINA HOGARTH,TO MISS GEORGINA HOGARTH
56,THIS LITTLE VOLUME,THIS LITTLE VOLUME
57,IS RESPECTFULLY,IS RESPECTFULLY
58,DEDICATED,DEDICATED
59,DEDICATED,
60,DEDICATED,
61,DEDICATED,
62,DEDICATED,
63,CONTENTS,CONTENTS
64,CONTENTS,
65,CONTENTS,
66,PAGE,PAGE
67,PAGE,
68,"THE VILLAGE COQUETTES (1836),                              3","THE VILLAGE COQUETTES (1836),                              3"
69,"THE VILLAGE COQUETTES (1836),                              3",
