,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jane Robins, Reiner Ruf, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,####################################################################
15,,
16,,Transcriber’s Notes
17,,
18,,This e-text is based on the print version of ‘The Works of Thomas
19,,"Hood, Vol. II,’ published in 1882. Inconsistent and uncommon"
20,,spelling and hyphenation have been retained; punctuation and
21,,typographical errors have been corrected. Footnotes have been moved
22,,to the end of the sections in which their respective footnote
23,,anchors are situated.
24,,
25,,Small caps have been changed to uppercase letters.
26,,
27,,####################################################################
28,,
29,,
30,,
31,,
32,HOOD’S OWN.,HOOD’S OWN.
33,HOOD’S OWN.,
34,HOOD’S OWN.,
35,HOOD’S OWN.,
36,HOOD’S OWN.,
37,THE WORKS,THE WORKS
38,THE WORKS,
39,OF,OF
40,OF,
41,THOMAS HOOD.,THOMAS HOOD.
42,THOMAS HOOD.,
43,THOMAS HOOD.,
44,"COMIC AND SERIOUS, IN PROSE AND VERSE, WITH ALL","COMIC AND SERIOUS, IN PROSE AND VERSE, WITH ALL"
45,THE ORIGINAL ILLUSTRATIONS.,THE ORIGINAL ILLUSTRATIONS.
46,THE ORIGINAL ILLUSTRATIONS.,
47,THE ORIGINAL ILLUSTRATIONS.,
48,"EDITED, WITH NOTES,","EDITED, WITH NOTES,"
49,BY HIS SON AND DAUGHTER.,BY HIS SON AND DAUGHTER.
50,BY HIS SON AND DAUGHTER.,
51,BY HIS SON AND DAUGHTER.,
52,VOL. II.,VOL. II.
53,VOL. II.,
54,VOL. II.,
55,LONDON:,LONDON:
56,"WARD, LOCK, & CO., WARWICK HOUSE,","WARD, LOCK, & CO., WARWICK HOUSE,"
57,"SALISBURY SQUARE, E.C.","SALISBURY SQUARE, E.C."
58,NEW YORK: 10 BOND STREET.,NEW YORK: 10 BOND STREET.
59,NEW YORK: 10 BOND STREET.,
60,NEW YORK: 10 BOND STREET.,
61,NEW YORK: 10 BOND STREET.,
62,NEW YORK: 10 BOND STREET.,
63,CONTENTS.,CONTENTS.
64,CONTENTS.,
65,CONTENTS.,
66,PAGE,PAGE
67,PAGE,
68,PAGE,The Boy at the Nore                                                1
69,PAGE,
70,PAGE,The Run-Over                                                       4
71,PAGE,
72,PAGE,Johnsoniana                                                       11
73,PAGE,
74,PAGE,The Great Earthquake at Marylebone                                16
75,PAGE,
76,PAGE,Ode to St. Swithin                                                20
77,PAGE,
78,PAGE,The Apparition. A True Story                                      24
79,PAGE,
80,PAGE,A Blind Man                                                       28
81,PAGE,
82,PAGE,The Supper Superstition. A Pathetic Ballad                        30
83,PAGE,
84,PAGE,A Snake-Snack                                                     33
85,PAGE,
86,PAGE,"A Storm at Hastings, and the Little Unknown                       36"
87,PAGE,
