,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Thierry Alberto, Stephen Blundell and the"
5,,Online Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,THE,THE
16,THE,
17,DEFENCE OF GUENEVERE,DEFENCE OF GUENEVERE
18,DEFENCE OF GUENEVERE,
19,AND OTHER POEMS,AND OTHER POEMS
20,AND OTHER POEMS,
21,BY,BY
22,BY,
23,WILLIAM MORRIS,WILLIAM MORRIS
24,WILLIAM MORRIS,
25,REPRINTED FROM THE KELMSCOTT PRESS EDITION,REPRINTED FROM THE KELMSCOTT PRESS EDITION
26,AS REVISED BY THE AUTHOR,AS REVISED BY THE AUTHOR
27,AS REVISED BY THE AUTHOR,
28,AS REVISED BY THE AUTHOR,
29,"LONGMANS, GREEN, AND CO.","LONGMANS, GREEN, AND CO."
30,"39 PATERNOSTER ROW, LONDON","39 PATERNOSTER ROW, LONDON"
31,"NEW YORK, BOMBAY, AND CALCUTTA","NEW YORK, BOMBAY, AND CALCUTTA"
32,"NEW YORK, BOMBAY, AND CALCUTTA",1908
33,"NEW YORK, BOMBAY, AND CALCUTTA",
34,"NEW YORK, BOMBAY, AND CALCUTTA",All rights reserved
35,"NEW YORK, BOMBAY, AND CALCUTTA",
36,"NEW YORK, BOMBAY, AND CALCUTTA",
37,"NEW YORK, BOMBAY, AND CALCUTTA",
38,"NEW YORK, BOMBAY, AND CALCUTTA",
39,"NEW YORK, BOMBAY, AND CALCUTTA","_First Edition, BELL & DALDY, 1858"
40,"NEW YORK, BOMBAY, AND CALCUTTA","Reprinted, 1875, for ELLIS & WHITE, and"
41,"NEW YORK, BOMBAY, AND CALCUTTA",Subsequently for REEVES & TURNER
42,"NEW YORK, BOMBAY, AND CALCUTTA","Kelmscott Press Edition (revised by the Author), 1892"
43,"NEW YORK, BOMBAY, AND CALCUTTA","Transferred to LONGMANS, GREEN, & CO., 1896"
44,"NEW YORK, BOMBAY, AND CALCUTTA","New Edition corrected by Kelmscott Press Edition, May 1900"
45,"NEW YORK, BOMBAY, AND CALCUTTA",Reprinted January 1908_
46,"NEW YORK, BOMBAY, AND CALCUTTA",
47,"NEW YORK, BOMBAY, AND CALCUTTA",
48,"NEW YORK, BOMBAY, AND CALCUTTA",
49,"NEW YORK, BOMBAY, AND CALCUTTA",
50,CONTENTS,CONTENTS
51,CONTENTS,
52,CONTENTS,
53,PAGE,PAGE
54,PAGE,_The Defence of Guenevere_                    1
55,PAGE,
56,PAGE,_King Arthur's Tomb_                         19
57,PAGE,
58,PAGE,"_Sir Galahad, a Christmas Mystery_           43"
59,PAGE,
60,PAGE,_The Chapel in Lyoness_                      57
61,PAGE,
62,PAGE,_Sir Peter Harpdon's End_                    65
63,PAGE,
64,PAGE,_Rapunzel_                                  111
65,PAGE,
