,Poem Title,line
0,,
1,,
2,,"Transcribed from the 1888 Cassell & Company edition by David Price, email"
3,,ccx074@pglaf.org
4,,
5,CASSELL'S NATIONAL LIBRARY.,CASSELL'S NATIONAL LIBRARY.
6,CASSELL'S NATIONAL LIBRARY.,
7,CASSELL'S NATIONAL LIBRARY.,
8,CASSELL'S NATIONAL LIBRARY.,
9,CASSELL'S NATIONAL LIBRARY.,
10,CASSELL'S NATIONAL LIBRARY.,
11,THE,THE
12,"VICTORIES OF LOVE,","VICTORIES OF LOVE,"
13,AND OTHER POEMS.,AND OTHER POEMS.
14,AND OTHER POEMS.,
15,AND OTHER POEMS.,
16,BY,BY
17,COVENTRY PATMORE.,COVENTRY PATMORE.
18,COVENTRY PATMORE.,
19,COVENTRY PATMORE.,"CASSELL & COMPANY, Limited:"
20,"_LONDON_, _PARIS_, _NEW YORK & MELBOURNE_.","_LONDON_, _PARIS_, _NEW YORK & MELBOURNE_."
21,"_LONDON_, _PARIS_, _NEW YORK & MELBOURNE_.",1888.
22,"_LONDON_, _PARIS_, _NEW YORK & MELBOURNE_.",
23,CONTENTS:,CONTENTS:
24,CONTENTS:,
25,CONTENTS:,The Victories Of Love
26,CONTENTS:,Amelia
27,CONTENTS:,The Day After To-Morrow
28,CONTENTS:,The Azalea
29,CONTENTS:,Departure
30,CONTENTS:,The Toys
31,CONTENTS:,If I Were Dead
32,CONTENTS:,A Farewell
33,CONTENTS:,Sponsa Dei
34,CONTENTS:,The Rosy Bosom'd Hours
35,CONTENTS:,Eros
36,CONTENTS:,
37,CONTENTS:,
38,CONTENTS:,
39,CONTENTS:,
40,INTRODUCTION,INTRODUCTION
41,INTRODUCTION,
42,INTRODUCTION,
43,INTRODUCTION,"After the very cordial reception given to the poems of ""The Angel in the"
44,INTRODUCTION,"House,"" which their author generously made accessible to the readers of"
45,INTRODUCTION,"these little books, it is evident that another volume from the same clear"
46,INTRODUCTION,singer of the purity of household love requires no Introduction.
47,INTRODUCTION,
48,INTRODUCTION,"I have only, in the name of the readers, to thank Mr. Coventry Patmore"
49,INTRODUCTION,"for his liberality, and wish him--say, rather, assure him of--the best"
50,INTRODUCTION,return he seeks in a wide influence for good.
51,INTRODUCTION,
52,H. M.,H. M.
53,H. M.,
54,H. M.,
55,H. M.,
56,H. M.,
57,THE VICTORIES OF LOVE.,THE VICTORIES OF LOVE.
58,THE VICTORIES OF LOVE.,
59,THE VICTORIES OF LOVE.,
60,BOOK I.,BOOK I.
61,BOOK I.,
62,BOOK I.,
63,I.  FROM FREDERICK GRAHAM.,I.  FROM FREDERICK GRAHAM.
64,I.  FROM FREDERICK GRAHAM.,
65,I.  FROM FREDERICK GRAHAM.,
66,I.  FROM FREDERICK GRAHAM.,"Mother, I smile at your alarms!"
67,I.  FROM FREDERICK GRAHAM.,"I own, indeed, my Cousin's charms,"
