,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Transcribed by Mark Sherwood, e-mail: mark.sherwood@btinternet.com"
5,,
6,,
7,,
8,,
9,,"""TALES"", by GEORGE CRABBE (1754-1832) {1}"
10,,
11,,
12,,
13,,
14,TALE I.,TALE I.
15,TALE I.,
16,TALE I.,
17,TALE I.,
18,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.
19,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
20,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,"With fair round belly, with good capon lined,"
21,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,With eyes severe -
22,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,Full of wise saws and modern instances.
23,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,"SHAKESPEARE, As You Like It."
24,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
25,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,Deep shame hath struck me dumb.
26,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,King John.
27,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
28,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,He gives the bastinado with his tongue;
29,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,Our ears are cudgell'd.
30,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,King John.
31,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
32,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,. . . . . . .  Let's kill all the lawyers;
33,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,Now show yourselves men; 'tis for liberty:
34,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,We will not leave one lord or gentleman.
35,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,2 Henry VI.
36,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
37,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,And thus the whirligig of time brings in his revenges.
38,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,Twelfth Night.
39,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
40,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,----------------------
41,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,
42,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,"That all men would be cowards if they dare,"
43,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,Some men we know have courage to declare;
44,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,"And this the life of many a hero shows,"
45,THE DUMB ORATORS; OR THE BENEFIT OF SOCIETY.,"That, like the tide, man's courage ebbs and flows:"
