,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,ISMAEL;,ISMAEL;
6,ISMAEL;,
7,AN ORIENTAL TALE.,AN ORIENTAL TALE.
8,AN ORIENTAL TALE.,
9,WITH,WITH
10,WITH,
11,WITH,Other Poems.
12,WITH,
13,WITH,
14,WITH,
15,WITH,
16,ISMAEL;,ISMAEL;
17,ISMAEL;,
18,AN ORIENTAL TALE.,AN ORIENTAL TALE.
19,AN ORIENTAL TALE.,
20,WITH,WITH
21,WITH,
22,WITH,Other Poems.
23,WITH,
24,WITH,
25,BY,BY
26,BY,
27,EDWARD GEORGE LYTTON BULWER.,EDWARD GEORGE LYTTON BULWER.
28,EDWARD GEORGE LYTTON BULWER.,
29,EDWARD GEORGE LYTTON BULWER.,
30,EDWARD GEORGE LYTTON BULWER.,_Written between
31,EDWARD GEORGE LYTTON BULWER.,The Age of Thirteen and Fifteen._
32,EDWARD GEORGE LYTTON BULWER.,
33,EDWARD GEORGE LYTTON BULWER.,
34,EDWARD GEORGE LYTTON BULWER.,“Scribimus indocti doctique poëmata passim.”
35,EDWARD GEORGE LYTTON BULWER.,_Hor. 2 Ep. 1._
36,EDWARD GEORGE LYTTON BULWER.,
37,_LONDON:_,_LONDON:_
38,_LONDON:_,
39,PRINTED FOR J. HATCHARD AND SON,PRINTED FOR J. HATCHARD AND SON
40,PRINTED FOR J. HATCHARD AND SON,"No. 187, PICCADILLY."
41,PRINTED FOR J. HATCHARD AND SON,
42,PRINTED FOR J. HATCHARD AND SON,1820.
43,PRINTED FOR J. HATCHARD AND SON,
44,PRINTED FOR J. HATCHARD AND SON,
45,PRINTED FOR J. HATCHARD AND SON,"_Printed by J. Brettell,"
46,PRINTED FOR J. HATCHARD AND SON,"Rupert Street, Haymarket, London._"
47,PRINTED FOR J. HATCHARD AND SON,
48,PRINTED FOR J. HATCHARD AND SON,
49,PRINTED FOR J. HATCHARD AND SON,
50,PRINTED FOR J. HATCHARD AND SON,
51,PREFACE.,PREFACE.
52,PREFACE.,
53,PREFACE.,
54,PREFACE.,"To court applause by oblique dexterity, or without a due sense of"
55,PREFACE.,"respect for public opinion, impertinently to advance pretensions, is"
56,PREFACE.,equally revolting to the feelings of an ingenuous mind. But as genius
57,PREFACE.,"and a desire of fame are naturally allied, and, perhaps, the former"
58,PREFACE.,never existed without the latter; will not the youthful adventurer be
59,PREFACE.,justified in endeavouring to stand well in the opinion of the judicious
60,PREFACE.,"and discerning, by disseminating his works among them--under a"
61,PREFACE.,"confidence, that the more candid will be pleased with the first blossoms"
62,PREFACE.,"of poetical talent, not only as the fruits of industry, but as presages"
63,PREFACE.,in maturer years of more elevated titles to distinction? With these
64,PREFACE.,"impressions, the Author of the following Poems has been induced, by the"
65,PREFACE.,"advice of his friends, to offer the present Collection to the public."
