,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jane Robins, Reiner Ruf, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,####################################################################
15,,
16,,Transcriber’s Notes
17,,
18,,"This e-text is based on ‘The Works of Thomas Hood, Vol. I,’"
19,,published in 1882. Inconsistent and uncommon spelling and
20,,hyphenation have been retained; punctuation and typographical
21,,errors have been corrected. Footnotes have been moved to the end
22,,of the sections in which their respective footnote anchors are
23,,situated.
24,,
25,,Small caps have been changed to uppercase letters.
26,,
27,,####################################################################
28,,
29,,
30,,
31,,
32,THE WORKS,THE WORKS
33,OF,OF
34,THOMAS HOOD.,THOMAS HOOD.
35,THOMAS HOOD.,
36,"COMIC AND SERIOUS, IN PROSE AND VERSE, WITH ALL","COMIC AND SERIOUS, IN PROSE AND VERSE, WITH ALL"
37,THE ORIGINAL ILLUSTRATIONS.,THE ORIGINAL ILLUSTRATIONS.
38,THE ORIGINAL ILLUSTRATIONS.,
39,THE ORIGINAL ILLUSTRATIONS.,
40,"EDITED, WITH NOTES,","EDITED, WITH NOTES,"
41,BY HIS SON AND DAUGHTER.,BY HIS SON AND DAUGHTER.
42,BY HIS SON AND DAUGHTER.,
43,BY HIS SON AND DAUGHTER.,
44,VOL.  I.,VOL.  I.
45,VOL.  I.,
46,VOL.  I.,
47,LONDON:,LONDON:
48,"WARD, LOCK, & CO., WARWICK HOUSE,","WARD, LOCK, & CO., WARWICK HOUSE,"
49,"SALISBURY SQUARE, E.C.","SALISBURY SQUARE, E.C."
50,NEW YORK: 10 BOND STREET.,NEW YORK: 10 BOND STREET.
51,NEW YORK: 10 BOND STREET.,
52,NEW YORK: 10 BOND STREET.,
53,NEW YORK: 10 BOND STREET.,
54,NEW YORK: 10 BOND STREET.,
55,PREFACE.,PREFACE.
56,PREFACE.,
57,PREFACE.,
58,PREFACE.,"It is now many years ago, nay, more than half a century, since Thomas"
59,PREFACE.,Hood first began to wield the pen which was to do such good service
60,PREFACE.,to literature. The first scrap of his boyish versifying that can now
61,PREFACE.,"be traced, consists of a sort of rhyming description of Dundee, after"
62,PREFACE.,"the manner of Anstey’s Bath Guide, and this is dated 1815.[1] That he"
63,PREFACE.,"was prematurely cut off by disease, accelerated by overwork while in"
64,PREFACE.,"the very prime of his mental powers, is now well known. The Works he"
65,PREFACE.,left behind have gradually but steadily risen in popular esteem and
66,PREFACE.,"circulation ever since his death,--in other countries besides his own,"
67,PREFACE.,"and on both sides of the Atlantic,--so that there are now few writers"
68,PREFACE.,of this century better appreciated and becoming more widely known than
69,PREFACE.,Thomas Hood.
70,PREFACE.,
71,PREFACE.,I believe that one part at least of the secret of this great and
72,PREFACE.,"increasing value for his writings, lies in the fact, that like our"
