,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,HORÆ NAUSEÆ.,HORÆ NAUSEÆ.
6,HORÆ NAUSEÆ.,
7,BY,BY
8,LAWRENCE PEEL.,LAWRENCE PEEL.
9,LAWRENCE PEEL.,
10,LONDON:,LONDON:
11,"PRINTED BY BRADBURY AND EVANS, WHITEFRIARS.","PRINTED BY BRADBURY AND EVANS, WHITEFRIARS."
12,MDCCCXLI.,MDCCCXLI.
13,MDCCCXLI.,
14,MDCCCXLI.,
15,MDCCCXLI.,
16,MDCCCXLI.,
17,CONTENTS.,CONTENTS.
18,CONTENTS.,
19,CONTENTS.,
20,PAGE,PAGE
21,PAGE,
22,TRANSLATIONS FROM THE SPANISH.,TRANSLATIONS FROM THE SPANISH.
23,TRANSLATIONS FROM THE SPANISH.,
24,GIL POLO                                                    3,GIL POLO                                                    3
25,GIL POLO                                                    3,
26,QUEVEDO                                                     5,QUEVEDO                                                     5
27,QUEVEDO                                                     5,
28,QUEVEDO                                                     7,QUEVEDO                                                     7
29,QUEVEDO                                                     7,
30,ARGENSOLA                                                   9,ARGENSOLA                                                   9
31,ARGENSOLA                                                   9,
32,ARGENSOLA                                                   9,ON THE PROOFS OF A DEITY (_Original_)                      11
33,ARGENSOLA                                                   9,
34,VILLEGAS                                                   13,VILLEGAS                                                   13
35,VILLEGAS                                                   13,
36,MELENDEZ                                                   17,MELENDEZ                                                   17
37,MELENDEZ                                                   17,
38,MELENDEZ                                                   21,MELENDEZ                                                   21
39,MELENDEZ                                                   21,
40,A FABLE                                                    25,A FABLE                                                    25
41,A FABLE                                                    25,
42,TRANSLATIONS FROM HORACE.,TRANSLATIONS FROM HORACE.
43,TRANSLATIONS FROM HORACE.,
44,BOOK I.—ODE III.                                           35,BOOK I.—ODE III.                                           35
45,BOOK I.—ODE III.                                           35,
46,BOOK I.—ODE V.                                             41,BOOK I.—ODE V.                                             41
47,BOOK I.—ODE V.                                             41,
48,BOOK I.—ODE IX.                                            43,BOOK I.—ODE IX.                                            43
49,BOOK I.—ODE IX.                                            43,
50,BOOK III.—ODE XXIX.                                        47,BOOK III.—ODE XXIX.                                        47
51,BOOK III.—ODE XXIX.                                        47,
52,ORIGINAL PIECES.,ORIGINAL PIECES.
53,ORIGINAL PIECES.,
54,ODE TO HARRIS                                              59,ODE TO HARRIS                                              59
55,ODE TO HARRIS                                              59,
56,"THE DOCTOR WITHOUT A SOUL; OR, THE CREATURES OF ROMANCE    63","THE DOCTOR WITHOUT A SOUL; OR, THE CREATURES OF ROMANCE    63"
57,"THE DOCTOR WITHOUT A SOUL; OR, THE CREATURES OF ROMANCE    63",
58,A MATRIMONIAL DIALOGUE AND MARINE ECLOGUE                  73,A MATRIMONIAL DIALOGUE AND MARINE ECLOGUE                  73
