,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, MWS, Bryan Ness and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,THE,THE
19,COMIC POEMS,COMIC POEMS
20,OF,OF
21,THOMAS HOOD.,THOMAS HOOD.
22,THOMAS HOOD.,
23,THOMAS HOOD.,[Illustration: FAULTS ON BOTH SIDES.]
24,THOMAS HOOD.,
25,THOMAS HOOD.,[Illustration: WAR DANCE--THE OPENING OF THE BALL.]
26,THOMAS HOOD.,
27,THOMAS HOOD.,
28,THOMAS HOOD.,
29,THOMAS HOOD.,
30,THE COMIC POEMS,THE COMIC POEMS
31,OF,OF
32,THOMAS HOOD.,THOMAS HOOD.
33,THOMAS HOOD.,
34,_WITH A PREFACE BY_,_WITH A PREFACE BY_
35,THOMAS HOOD THE YOUNGER.,THOMAS HOOD THE YOUNGER.
36,THOMAS HOOD THE YOUNGER.,
37,_A NEW AND COMPLETE EDITION._,_A NEW AND COMPLETE EDITION._
38,_A NEW AND COMPLETE EDITION._,
39,_A NEW AND COMPLETE EDITION._,[Illustration]
40,_A NEW AND COMPLETE EDITION._,
41,LONDON:,LONDON:
42,"E. MOXON, SON, AND COMPANY,","E. MOXON, SON, AND COMPANY,"
43,"DORSET BUILDINGS, SALISBURY SQUARE, E.C.","DORSET BUILDINGS, SALISBURY SQUARE, E.C."
44,"DORSET BUILDINGS, SALISBURY SQUARE, E.C.",
45,"DORSET BUILDINGS, SALISBURY SQUARE, E.C.",
46,"DORSET BUILDINGS, SALISBURY SQUARE, E.C.",
47,"DORSET BUILDINGS, SALISBURY SQUARE, E.C.",
48,"DORSET BUILDINGS, SALISBURY SQUARE, E.C.",Ballantyne Press
49,"BALLANTYNE AND HANSON, EDINBURGH","BALLANTYNE AND HANSON, EDINBURGH"
50,"CHANDOS STREET, LONDON","CHANDOS STREET, LONDON"
51,"CHANDOS STREET, LONDON",
52,"CHANDOS STREET, LONDON",
53,"CHANDOS STREET, LONDON",
54,"CHANDOS STREET, LONDON",
55,"CHANDOS STREET, LONDON",[Illustration]
56,"CHANDOS STREET, LONDON",
57,PREFACE.,PREFACE.
58,PREFACE.,
59,PREFACE.,
60,PREFACE.,"If the general public, acquainted only with the comic works of THOMAS"
61,PREFACE.,"HOOD, were taken by surprise when they found how he could handle serious"
62,PREFACE.,and solemn themes; those who saw him in the flesh must have been equally
63,PREFACE.,astonished to learn how grave and melancholy a man the famous wit was to
64,PREFACE.,"all appearance. The chronic ill health, which gave this expression to"
65,PREFACE.,"his countenance, was, however, powerless to affect the tone of his mind."
66,PREFACE.,“Here lies one who spat more blood and made more puns than any man
