,Poem Title,line
0,,
1,,
2,,"E-text prepared by Jonathan Ingram, Lisa Reigel, and the Project Gutenberg"
3,,Online Distributed Proofreading Team (https://www.pgdp.net)
4,,
5,,
6,,
7,,Note: Project Gutenberg also has an HTML version of this file
8,,which includes links to images of the original pages.
9,,See 23684-h.htm or 23684-h.zip:
10,,(https://www.gutenberg.org/dirs/2/3/6/8/23684/23684-h/23684-h.htm)
11,,or
12,,(https://www.gutenberg.org/dirs/2/3/6/8/23684/23684-h.zip)
13,,
14,,
15,,Transcriber's note:
16,,
17,,Words in italics in the original are surrounded by _underscores_.
18,,
19,,The one Greek word has been transliterated and placed between
20,,+plus signs+.
21,,
22,,Ellipses match the original.
23,,
24,,See the end of the text for a more detailed transcriber's note.
25,,
26,,
27,,
28,,
29,,
30,KEATS,KEATS
31,KEATS,
32,POEMS PUBLISHED IN 1820,POEMS PUBLISHED IN 1820
33,POEMS PUBLISHED IN 1820,
34,POEMS PUBLISHED IN 1820,Edited with Introduction and Notes by
35,POEMS PUBLISHED IN 1820,
36,M. ROBERTSON,M. ROBERTSON
37,M. ROBERTSON,
38,M. ROBERTSON,
39,M. ROBERTSON,
40,M. ROBERTSON,
41,M. ROBERTSON,
42,M. ROBERTSON,
43,M. ROBERTSON,
44,M. ROBERTSON,Oxford
45,M. ROBERTSON,At the Clarendon Press
46,M. ROBERTSON,1909
47,M. ROBERTSON,
48,M. ROBERTSON,
49,M. ROBERTSON,
50,M. ROBERTSON,
51,PREFACE.,PREFACE.
52,PREFACE.,
53,PREFACE.,
54,PREFACE.,The text of this edition is a reprint (page for page and line for line)
55,PREFACE.,of a copy of the 1820 edition in the British Museum. For convenience of
56,PREFACE.,"reference line-numbers have been added; but this is the only change,"
57,PREFACE.,beyond the correction of one or two misprints.
58,PREFACE.,
59,PREFACE.,The books to which I am most indebted for the material used in the
60,PREFACE.,Introduction and Notes are _The Poems of John Keats_ with an
61,PREFACE.,"Introduction and Notes by E. de Sélincourt, _Life of Keats_ (English Men"
62,PREFACE.,"of Letters Series) by Sidney Colvin, and _Letters of John Keats_ edited"
63,PREFACE.,by Sidney Colvin. As a pupil of Dr. de Sélincourt I also owe him special
64,PREFACE.,"gratitude for his inspiration and direction of my study of Keats, as"
65,PREFACE.,well as for the constant help which I have received from him in the
66,PREFACE.,preparation of this edition.
67,M. R.,M. R.
68,M. R.,
69,M. R.,
70,M. R.,
71,M. R.,
72,CONTENTS,CONTENTS
73,CONTENTS,
74,CONTENTS,
75,PAGE,PAGE
76,PAGE,PREFACE                                                        ii
77,PAGE,
78,PAGE,LIFE OF KEATS                                                   v
79,PAGE,
80,ADVERTISEMENT                                                   2,ADVERTISEMENT                                                   2
81,ADVERTISEMENT                                                   2,
82,LAMIA. PART I                                                   3,LAMIA. PART I                                                   3
83,LAMIA. PART I                                                   3,
